Flight Information:
Launch Date:            	     	                       	Tuesday, 15 December 2020	        	                   	          	Launch Time: 	       	            	09:32:00  	          	        	End of Ascent:	     	         	02:05:37
Station name:           	     	                       	                         	        	                   	          	Serialnumber:	       	            	20027724
Ground values:
Pressure:               	     	                       	988.2 hPa                	        	                   	          	Temperature: 	       	            	5.3 °C    	          	        	Humidity:     	     	         	99 %
Wind Direction:         	     	                       	0 °                      	        	                   	          	Wind Speed:  	       	            	0 m/s     	          	        	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-72.105 °                	        	                   	          	Latitude:    	       	            	-39.307 ° 	          	        	Altitude:     	     	         	277 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                         	        	                   	          	
Events:
Highest Point:          	     	                       	7.5 hPa                  	        	                   	          	35088 m
Tropopauses:            	     	                       	1.: 181.5 hPa            	        	                   	          	             	       	            	
Max Winds:              	     	                       	1.: 180.9 hPa            	        	                   	          	             	       	            	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                       	Ws      	Wd                 	Long.     	Lat.         	Alt    	Geopot      	MRI       	RI        	Dewp.   	Virt. Temp    	Rs   	Elevation	Azimuth 	Range  	D
[sec]                   	[hPa]	[°C]                   	[%]                      	[m/s]   	[°]                	[°]       	[°]          	[m]    	[m]         	          	          	[°C]    	[°C]          	[m/s]	[°]      	[°]     	[m]    	[kg/m3]
0                       	988.2	5.3                    	99                       	0.0     	000                	-72.104832	-39.307424   	277    	277         	323.602   	280.160   	5.2     	6.2           	0.0  	39.3     	180     	0      	1.236562
1                       	987.8	5.4                    	98                       	0.0     	142                	-72.104842	-39.307426   	280    	280         	323.794   	279.850   	5.1     	6.4           	3.2  	73.3     	234     	4      	1.235471
2                       	987.4	5.6                    	96                       	0.1     	142                	-72.104852	-39.307429   	283    	283         	324.003   	279.541   	5.0     	6.5           	3.2  	74.3     	243     	7      	1.234382
3                       	987.0	5.7                    	95                       	0.1     	142                	-72.104861	-39.307431   	286    	286         	324.196   	279.232   	5.0     	6.6           	3.2  	74.4     	246     	10     	1.233295
4                       	986.6	5.8                    	94                       	0.1     	142                	-72.104871	-39.307433   	290    	290         	324.390   	278.923   	4.9     	6.8           	3.2  	74.5     	248     	14     	1.232208
5                       	986.3	6.0                    	93                       	0.2     	142                	-72.104881	-39.307435   	293    	293         	324.600   	278.615   	4.9     	6.9           	3.2  	74.6     	249     	17     	1.231123
6                       	985.9	6.1                    	91                       	0.2     	142                	-72.104891	-39.307438   	296    	296         	324.795   	278.307   	4.8     	7.0           	3.2  	74.6     	250     	20     	1.230039
7                       	985.5	6.2                    	90                       	0.3     	142                	-72.104901	-39.307440   	299    	299         	325.054   	278.048   	4.7     	7.1           	3.2  	74.6     	250     	24     	1.229160
8                       	985.1	6.3                    	90                       	0.3     	142                	-72.104911	-39.307442   	303    	303         	325.368   	277.860   	4.7     	7.2           	3.2  	74.6     	251     	27     	1.228371
9                       	984.7	6.3                    	90                       	0.3     	142                	-72.104921	-39.307444   	306    	306         	325.683   	277.672   	4.8     	7.3           	3.2  	74.6     	251     	30     	1.227582
10                      	984.3	6.4                    	89                       	0.4     	142                	-72.104931	-39.307447   	309    	309         	326.013   	277.485   	4.8     	7.3           	3.2  	74.6     	251     	34     	1.226794
11                      	983.9	6.5                    	89                       	0.4     	142                	-72.104940	-39.307449   	312    	312         	326.328   	277.297   	4.8     	7.4           	3.2  	74.6     	252     	37     	1.226006
12                      	983.5	6.6                    	89                       	0.4     	142                	-72.104950	-39.307451   	316    	315         	326.643   	277.110   	4.9     	7.5           	3.2  	74.6     	252     	41     	1.225219
13                      	983.1	6.6                    	89                       	0.5     	142                	-72.104960	-39.307453   	319    	319         	326.962   	276.911   	4.9     	7.6           	3.2  	74.6     	252     	44     	1.224378
14                      	982.7	6.7                    	88                       	0.5     	142                	-72.104970	-39.307456   	322    	322         	327.266   	276.712   	4.9     	7.6           	3.2  	74.6     	252     	47     	1.223538
15                      	982.3	6.8                    	88                       	0.6     	142                	-72.104981	-39.307457   	325    	325         	327.569   	276.513   	5.0     	7.7           	3.2  	74.6     	253     	51     	1.222699
16                      	981.8	6.8                    	88                       	0.6     	142                	-72.104995	-39.307455   	329    	328         	327.889   	276.314   	5.0     	7.8           	3.2  	74.4     	255     	54     	1.221861
17                      	981.4	6.9                    	88                       	0.6     	142                	-72.105009	-39.307453   	333    	333         	328.349   	276.115   	5.0     	7.8           	4.2  	74.4     	257     	58     	1.221023
18                      	981.0	7.0                    	88                       	0.7     	142                	-72.105023	-39.307452   	337    	337         	328.842   	275.917   	5.1     	7.9           	4.4  	74.5     	258     	63     	1.220186
19                      	980.4	7.0                    	87                       	0.7     	142                	-72.105037	-39.307450   	342    	341         	329.322   	275.691   	5.1     	8.0           	4.4  	74.6     	260     	68     	1.219224
20                      	979.9	7.1                    	87                       	0.7     	142                	-72.105051	-39.307448   	346    	346         	329.822   	275.500   	5.1     	8.0           	4.4  	74.6     	261     	72     	1.218426
21                      	979.4	7.1                    	87                       	0.8     	142                	-72.105065	-39.307446   	351    	350         	330.352   	275.324   	5.1     	8.0           	4.4  	74.6     	262     	77     	1.217695
22                      	978.9	7.1                    	87                       	0.8     	142                	-72.105079	-39.307445   	355    	355         	330.866   	275.147   	5.0     	8.1           	4.4  	74.7     	263     	81     	1.216965
23                      	978.3	7.1                    	86                       	0.9     	142                	-72.105094	-39.307443   	359    	359         	331.396   	274.970   	5.0     	8.1           	4.4  	74.7     	264     	86     	1.216236
24                      	977.8	7.1                    	86                       	0.9     	142                	-72.105108	-39.307441   	364    	364         	331.910   	274.794   	5.0     	8.1           	4.4  	74.7     	265     	91     	1.215507
25                      	977.3	7.2                    	86                       	0.9     	142                	-72.105122	-39.307439   	368    	368         	332.440   	274.617   	4.9     	8.1           	4.4  	74.7     	265     	95     	1.214778
26                      	976.7	7.2                    	85                       	1.0     	142                	-72.105136	-39.307438   	373    	373         	332.955   	274.441   	4.9     	8.1           	4.4  	74.7     	266     	100    	1.214050
27                      	976.2	7.2                    	85                       	1.0     	142                	-72.105150	-39.307436   	377    	377         	333.485   	274.265   	4.9     	8.1           	4.4  	74.8     	267     	104    	1.213323
28                      	975.7	7.2                    	85                       	1.0     	142                	-72.105164	-39.307434   	382    	381         	334.000   	274.089   	4.8     	8.1           	4.4  	74.8     	267     	109    	1.212595
29                      	975.2	7.2                    	85                       	1.1     	142                	-72.105178	-39.307432   	386    	386         	334.530   	273.913   	4.8     	8.2           	4.4  	74.8     	268     	114    	1.211869
30                      	974.6	7.2                    	84                       	1.1     	142                	-72.105192	-39.307431   	391    	390         	335.045   	273.737   	4.8     	8.2           	4.4  	74.8     	268     	118    	1.211143
31                      	974.1	7.3                    	84                       	1.1     	140                	-72.105206	-39.307429   	395    	395         	335.576   	273.561   	4.8     	8.2           	4.4  	74.8     	268     	123    	1.210417
32                      	973.6	7.3                    	84                       	1.1     	138                	-72.105220	-39.307427   	399    	399         	336.091   	273.385   	4.7     	8.2           	4.4  	74.8     	269     	127    	1.209692
33                      	973.1	7.3                    	83                       	1.1     	136                	-72.105234	-39.307425   	404    	404         	336.609   	273.212   	4.7     	8.2           	4.4  	74.8     	269     	132    	1.208978
34                      	972.5	7.3                    	83                       	1.1     	134                	-72.105248	-39.307424   	408    	408         	337.152   	273.049   	4.7     	8.2           	4.4  	74.8     	270     	137    	1.208294
35                      	972.0	7.3                    	83                       	1.1     	132                	-72.105262	-39.307422   	413    	413         	337.679   	272.885   	4.6     	8.2           	4.4  	74.8     	270     	141    	1.207610
36                      	971.5	7.3                    	83                       	1.1     	130                	-72.105276	-39.307420   	417    	417         	338.222   	272.722   	4.6     	8.2           	4.4  	74.8     	270     	146    	1.206927
37                      	971.0	7.3                    	83                       	1.1     	128                	-72.105290	-39.307418   	422    	421         	338.750   	272.559   	4.6     	8.2           	4.4  	74.8     	270     	150    	1.206245
38                      	970.4	7.3                    	82                       	1.1     	126                	-72.105304	-39.307417   	426    	426         	339.293   	272.395   	4.5     	8.2           	4.4  	74.8     	271     	155    	1.205562
39                      	969.9	7.3                    	82                       	1.1     	124                	-72.105318	-39.307415   	431    	430         	339.821   	272.232   	4.5     	8.3           	4.4  	74.8     	271     	160    	1.204880
40                      	969.4	7.3                    	82                       	1.1     	121                	-72.105333	-39.307413   	435    	435         	340.364   	272.069   	4.5     	8.3           	4.4  	74.8     	271     	164    	1.204199
41                      	968.9	7.3                    	82                       	1.1     	119                	-72.105347	-39.307411   	439    	439         	340.892   	271.906   	4.4     	8.3           	4.4  	74.8     	271     	169    	1.203517
42                      	968.3	7.4                    	81                       	1.1     	117                	-72.105361	-39.307410   	444    	444         	341.435   	271.743   	4.4     	8.3           	4.4  	74.8     	272     	174    	1.202837
43                      	967.8	7.4                    	81                       	1.1     	114                	-72.105375	-39.307408   	448    	448         	341.971   	271.588   	4.4     	8.3           	4.4  	74.8     	272     	178    	1.202190
44                      	967.4	7.4                    	81                       	1.1     	112                	-72.105389	-39.307406   	453    	453         	342.522   	271.432   	4.3     	8.3           	4.4  	74.8     	272     	183    	1.201543
45                      	966.9	7.4                    	81                       	1.1     	110                	-72.105404	-39.307405   	457    	457         	343.026   	271.277   	4.3     	8.3           	4.3  	74.7     	272     	187    	1.200896
46                      	966.4	7.4                    	80                       	1.1     	108                	-72.105422	-39.307407   	461    	461         	343.515   	271.122   	4.2     	8.3           	4.0  	74.6     	272     	192    	1.200250
47                      	965.9	7.4                    	80                       	1.1     	105                	-72.105440	-39.307409   	465    	465         	344.019   	270.998   	4.2     	8.3           	4.0  	74.5     	271     	196    	1.199719
48                      	965.4	7.3                    	80                       	1.2     	103                	-72.105458	-39.307411   	469    	469         	344.547   	270.882   	4.2     	8.2           	4.0  	74.3     	271     	200    	1.199212
49                      	964.9	7.3                    	80                       	1.2     	101                	-72.105476	-39.307413   	473    	473         	345.065   	270.772   	4.1     	8.2           	4.0  	74.2     	271     	204    	1.198729
50                      	964.4	7.3                    	80                       	1.2     	099                	-72.105494	-39.307415   	477    	477         	345.598   	270.662   	4.1     	8.2           	4.0  	74.1     	271     	209    	1.198246
51                      	964.0	7.3                    	80                       	1.2     	096                	-72.105512	-39.307417   	481    	481         	346.116   	270.552   	4.1     	8.2           	4.0  	74.0     	270     	213    	1.197764
52                      	963.5	7.2                    	80                       	1.2     	094                	-72.105530	-39.307419   	485    	485         	346.650   	270.442   	4.0     	8.1           	4.0  	73.9     	270     	218    	1.197281
53                      	963.0	7.2                    	80                       	1.2     	092                	-72.105548	-39.307421   	489    	489         	347.168   	270.333   	4.0     	8.1           	4.0  	73.8     	270     	222    	1.196799
54                      	962.5	7.2                    	80                       	1.2     	090                	-72.105566	-39.307422   	494    	493         	347.702   	270.223   	4.0     	8.1           	4.0  	73.7     	270     	226    	1.196317
55                      	962.1	7.2                    	80                       	1.2     	088                	-72.105584	-39.307424   	498    	497         	348.220   	270.113   	3.9     	8.1           	4.0  	73.6     	270     	230    	1.195836
56                      	961.6	7.1                    	80                       	1.2     	086                	-72.105602	-39.307426   	502    	501         	348.754   	270.003   	3.9     	8.0           	4.0  	73.6     	269     	235    	1.195354
57                      	961.1	7.1                    	80                       	1.2     	085                	-72.105620	-39.307428   	506    	505         	349.272   	269.893   	3.8     	8.0           	4.0  	73.5     	269     	239    	1.194872
58                      	960.6	7.1                    	80                       	1.2     	083                	-72.105638	-39.307430   	510    	509         	349.806   	269.784   	3.8     	8.0           	4.0  	73.4     	269     	243    	1.194391
59                      	960.2	7.1                    	79                       	1.2     	081                	-72.105656	-39.307432   	514    	513         	350.325   	269.674   	3.8     	8.0           	4.0  	73.3     	269     	248    	1.193910
60                      	959.7	7.0                    	79                       	1.2     	079                	-72.105674	-39.307434   	518    	517         	350.858   	269.563   	3.7     	7.9           	4.0  	73.2     	269     	252    	1.193421
61                      	959.2	7.0                    	79                       	1.2     	081                	-72.105692	-39.307436   	522    	522         	351.375   	269.452   	3.7     	7.9           	4.0  	73.2     	269     	256    	1.192919
62                      	958.8	7.0                    	79                       	1.2     	082                	-72.105710	-39.307438   	526    	526         	351.908   	269.342   	3.7     	7.9           	4.0  	73.1     	269     	261    	1.192418
63                      	958.3	7.0                    	79                       	1.2     	083                	-72.105728	-39.307440   	530    	530         	352.425   	269.231   	3.7     	7.9           	4.0  	73.0     	268     	265    	1.191917
64                      	957.8	7.0                    	79                       	1.2     	084                	-72.105746	-39.307442   	534    	534         	352.959   	269.121   	3.7     	7.8           	4.0  	73.0     	268     	269    	1.191416
65                      	957.3	6.9                    	79                       	1.2     	085                	-72.105764	-39.307444   	538    	538         	353.476   	269.010   	3.7     	7.8           	4.0  	72.9     	268     	274    	1.190915
66                      	956.9	6.9                    	79                       	1.2     	086                	-72.105782	-39.307446   	542    	542         	354.009   	268.900   	3.6     	7.8           	4.0  	72.8     	268     	278    	1.190414
67                      	956.4	6.9                    	80                       	1.2     	088                	-72.105800	-39.307447   	546    	546         	354.527   	268.789   	3.6     	7.8           	4.0  	72.8     	268     	282    	1.189914
68                      	955.9	6.9                    	80                       	1.2     	089                	-72.105818	-39.307449   	550    	550         	355.060   	268.679   	3.6     	7.8           	4.0  	72.7     	268     	287    	1.189413
69                      	955.5	6.9                    	80                       	1.3     	090                	-72.105836	-39.307451   	554    	554         	355.578   	268.568   	3.6     	7.7           	4.0  	72.7     	268     	291    	1.188913
70                      	955.0	6.8                    	80                       	1.3     	091                	-72.105854	-39.307453   	558    	558         	356.111   	268.458   	3.6     	7.7           	4.0  	72.6     	268     	295    	1.188413
71                      	954.5	6.8                    	80                       	1.3     	092                	-72.105872	-39.307455   	562    	562         	356.629   	268.348   	3.5     	7.7           	4.0  	72.6     	268     	300    	1.187913
72                      	954.0	6.8                    	80                       	1.3     	093                	-72.105890	-39.307457   	566    	566         	357.162   	268.237   	3.5     	7.7           	4.0  	72.5     	267     	304    	1.187413
73                      	953.5	6.8                    	80                       	1.3     	094                	-72.105908	-39.307459   	570    	570         	357.667   	268.114   	3.5     	7.7           	4.0  	72.5     	267     	308    	1.186857
74                      	953.0	6.8                    	79                       	1.3     	095                	-72.105922	-39.307457   	575    	574         	358.175   	267.963   	3.5     	7.7           	4.2  	72.5     	268     	313    	1.186197
75                      	952.5	6.8                    	79                       	1.3     	096                	-72.105925	-39.307445   	579    	579         	358.728   	267.809   	3.5     	7.7           	4.5  	72.7     	268     	317    	1.185538
76                      	952.0	6.8                    	79                       	1.3     	097                	-72.105929	-39.307432   	584    	583         	359.265   	267.656   	3.5     	7.7           	4.5  	72.9     	269     	321    	1.184879
77                      	951.5	6.8                    	79                       	1.3     	098                	-72.105932	-39.307419   	588    	588         	359.819   	267.503   	3.5     	7.7           	4.5  	73.1     	270     	326    	1.184220
78                      	951.0	6.8                    	79                       	1.3     	099                	-72.105935	-39.307407   	593    	592         	360.372   	267.349   	3.4     	7.7           	4.5  	73.2     	271     	330    	1.183562
79                      	950.5	6.8                    	79                       	1.3     	100                	-72.105938	-39.307394   	597    	597         	360.921   	267.192   	3.4     	7.7           	4.5  	73.4     	272     	335    	1.182887
80                      	950.0	6.8                    	79                       	1.4     	101                	-72.105941	-39.307382   	601    	601         	361.455   	267.035   	3.4     	7.7           	4.5  	73.6     	273     	339    	1.182211
81                      	949.5	6.8                    	79                       	1.4     	102                	-72.105944	-39.307369   	606    	606         	362.005   	266.878   	3.4     	7.7           	4.5  	73.7     	273     	343    	1.181536
82                      	949.0	6.9                    	78                       	1.4     	103                	-72.105948	-39.307356   	610    	610         	362.554   	266.722   	3.4     	7.7           	4.5  	73.9     	274     	348    	1.180862
83                      	948.4	6.9                    	78                       	1.4     	104                	-72.105951	-39.307344   	615    	615         	363.104   	266.565   	3.4     	7.7           	4.5  	74.0     	275     	352    	1.180188
84                      	947.9	6.9                    	78                       	1.4     	105                	-72.105954	-39.307331   	619    	619         	363.654   	266.408   	3.3     	7.7           	4.5  	74.2     	276     	357    	1.179514
85                      	947.4	6.9                    	78                       	1.4     	106                	-72.105957	-39.307319   	624    	623         	364.188   	266.252   	3.3     	7.7           	4.5  	74.3     	277     	361    	1.178841
86                      	946.9	6.9                    	78                       	1.4     	107                	-72.105960	-39.307306   	628    	628         	364.738   	266.095   	3.3     	7.8           	4.5  	74.4     	277     	365    	1.178168
87                      	946.4	6.9                    	78                       	1.4     	108                	-72.105963	-39.307294   	633    	632         	365.304   	265.955   	3.3     	7.7           	4.5  	74.5     	278     	370    	1.177570
88                      	945.9	6.9                    	77                       	1.4     	108                	-72.105966	-39.307281   	637    	637         	365.879   	265.823   	3.2     	7.7           	4.5  	74.6     	279     	374    	1.177025
89                      	945.3	6.8                    	77                       	1.4     	109                	-72.105970	-39.307268   	642    	641         	366.439   	265.692   	3.1     	7.7           	4.5  	74.7     	280     	379    	1.176480
90                      	944.8	6.8                    	77                       	1.4     	110                	-72.105973	-39.307256   	646    	646         	367.014   	265.560   	3.1     	7.7           	4.5  	74.9     	281     	383    	1.175935
91                      	944.3	6.8                    	77                       	1.5     	114                	-72.105976	-39.307243   	651    	650         	367.589   	265.429   	3.0     	7.6           	4.5  	75.0     	281     	388    	1.175391
92                      	943.8	6.8                    	77                       	1.5     	117                	-72.105979	-39.307231   	655    	655         	368.164   	265.298   	2.9     	7.6           	4.5  	75.0     	282     	392    	1.174847
93                      	943.3	6.7                    	76                       	1.5     	122                	-72.105982	-39.307218   	660    	659         	368.724   	265.167   	2.9     	7.6           	4.5  	75.1     	283     	396    	1.174303
94                      	942.8	6.7                    	76                       	1.5     	126                	-72.105985	-39.307206   	664    	664         	369.299   	265.036   	2.8     	7.6           	4.5  	75.2     	284     	401    	1.173759
95                      	942.3	6.7                    	76                       	1.5     	131                	-72.105989	-39.307193   	669    	668         	369.875   	264.905   	2.8     	7.5           	4.5  	75.3     	284     	405    	1.173216
96                      	941.8	6.7                    	76                       	1.5     	136                	-72.105992	-39.307180   	673    	673         	370.450   	264.774   	2.7     	7.5           	4.5  	75.4     	285     	410    	1.172673
97                      	941.2	6.6                    	75                       	1.5     	141                	-72.105995	-39.307168   	678    	677         	371.010   	264.643   	2.6     	7.5           	4.5  	75.4     	286     	414    	1.172129
98                      	940.7	6.6                    	75                       	1.6     	146                	-72.105998	-39.307155   	682    	682         	371.586   	264.512   	2.6     	7.5           	4.5  	75.5     	286     	419    	1.171586
99                      	940.2	6.6                    	75                       	1.6     	151                	-72.106001	-39.307143   	687    	686         	372.161   	264.381   	2.5     	7.4           	4.5  	75.6     	287     	423    	1.171044
100                     	939.7	6.6                    	75                       	1.6     	157                	-72.106004	-39.307130   	691    	691         	372.736   	264.249   	2.4     	7.4           	4.5  	75.6     	288     	428    	1.170499
101                     	939.2	6.6                    	75                       	1.6     	162                	-72.106007	-39.307117   	696    	695         	373.307   	264.113   	2.4     	7.4           	4.5  	75.7     	288     	433    	1.169930
102                     	938.7	6.5                    	74                       	1.6     	166                	-72.106011	-39.307105   	700    	700         	373.862   	263.978   	2.3     	7.4           	4.5  	75.7     	289     	437    	1.169361
103                     	938.2	6.5                    	74                       	1.6     	171                	-72.106014	-39.307092   	704    	704         	374.434   	263.844   	2.3     	7.3           	4.5  	75.8     	290     	441    	1.168799
104                     	937.7	6.5                    	74                       	1.6     	175                	-72.106012	-39.307060   	709    	708         	374.991   	263.710   	2.2     	7.3           	4.4  	75.8     	291     	446    	1.168237
105                     	937.2	6.5                    	74                       	1.7     	179                	-72.106010	-39.307026   	713    	713         	375.564   	263.575   	2.2     	7.3           	4.4  	75.8     	293     	451    	1.167675
106                     	936.7	6.5                    	74                       	1.7     	182                	-72.106008	-39.306993   	718    	717         	376.120   	263.441   	2.1     	7.3           	4.4  	75.7     	295     	455    	1.167114
107                     	936.2	6.5                    	73                       	1.7     	186                	-72.106006	-39.306959   	722    	722         	376.677   	263.308   	2.1     	7.3           	4.4  	75.7     	297     	460    	1.166553
108                     	935.7	6.4                    	73                       	1.7     	189                	-72.106004	-39.306925   	727    	726         	377.234   	263.174   	2.0     	7.2           	4.4  	75.6     	299     	465    	1.165992
109                     	935.1	6.4                    	73                       	1.7     	191                	-72.106002	-39.306891   	731    	730         	377.791   	263.040   	2.0     	7.2           	4.4  	75.6     	300     	469    	1.165433
110                     	934.6	6.4                    	73                       	1.7     	194                	-72.106000	-39.306857   	735    	735         	378.349   	262.907   	1.9     	7.2           	4.4  	75.5     	302     	474    	1.164874
111                     	934.1	6.4                    	73                       	1.8     	192                	-72.105998	-39.306823   	740    	739         	378.922   	262.773   	1.9     	7.2           	4.4  	75.4     	303     	479    	1.164315
112                     	933.6	6.4                    	72                       	2.0     	191                	-72.105996	-39.306789   	744    	744         	379.479   	262.640   	1.8     	7.2           	4.4  	75.3     	305     	484    	1.163757
113                     	933.1	6.4                    	72                       	2.1     	190                	-72.105994	-39.306755   	749    	748         	380.037   	262.507   	1.8     	7.2           	4.4  	75.2     	306     	488    	1.163199
114                     	932.6	6.3                    	72                       	2.2     	189                	-72.105992	-39.306721   	753    	753         	380.597   	262.376   	1.7     	7.1           	4.4  	75.1     	308     	493    	1.162654
115                     	932.1	6.3                    	72                       	2.3     	188                	-72.105990	-39.306687   	757    	757         	381.156   	262.244   	1.6     	7.1           	4.4  	75.0     	309     	498    	1.162109
116                     	931.6	6.3                    	72                       	2.4     	187                	-72.105989	-39.306653   	762    	761         	381.731   	262.113   	1.6     	7.1           	4.4  	74.9     	311     	503    	1.161564
117                     	931.1	6.3                    	71                       	2.5     	186                	-72.105987	-39.306619   	766    	766         	382.291   	261.981   	1.5     	7.1           	4.4  	74.7     	312     	508    	1.161019
118                     	930.6	6.3                    	71                       	2.6     	185                	-72.105985	-39.306585   	771    	770         	382.850   	261.850   	1.4     	7.0           	4.4  	74.6     	313     	513    	1.160475
119                     	930.1	6.3                    	71                       	2.7     	184                	-72.105983	-39.306551   	775    	775         	383.409   	261.719   	1.4     	7.0           	4.4  	74.5     	314     	518    	1.159931
120                     	929.6	6.2                    	71                       	2.9     	184                	-72.105981	-39.306517   	780    	779         	383.969   	261.587   	1.3     	7.0           	4.4  	74.3     	315     	522    	1.159387
121                     	929.1	6.2                    	70                       	3.0     	183                	-72.105979	-39.306483   	784    	783         	384.528   	261.456   	1.3     	7.0           	4.4  	74.2     	316     	527    	1.158843
122                     	928.6	6.2                    	70                       	3.1     	183                	-72.105977	-39.306450   	788    	788         	385.103   	261.325   	1.2     	7.0           	4.4  	74.1     	318     	532    	1.158300
123                     	928.1	6.2                    	70                       	3.2     	182                	-72.105975	-39.306416   	793    	792         	385.663   	261.193   	1.1     	6.9           	4.4  	73.9     	319     	537    	1.157756
124                     	927.6	6.2                    	70                       	3.3     	182                	-72.105973	-39.306382   	797    	797         	386.222   	261.062   	1.1     	6.9           	4.4  	73.8     	320     	542    	1.157213
125                     	927.1	6.1                    	70                       	3.4     	181                	-72.105971	-39.306348   	802    	801         	386.782   	260.931   	1.0     	6.9           	4.4  	73.6     	320     	547    	1.156670
126                     	926.6	6.1                    	69                       	3.6     	181                	-72.105969	-39.306314   	806    	806         	387.342   	260.800   	0.9     	6.9           	4.4  	73.5     	321     	552    	1.156128
127                     	926.1	6.1                    	69                       	3.7     	181                	-72.105967	-39.306280   	811    	810         	387.924   	260.676   	0.9     	6.8           	4.4  	73.3     	322     	558    	1.155615
128                     	925.6	6.1                    	69                       	3.8     	180                	-72.105965	-39.306246   	815    	814         	388.493   	260.553   	0.8     	6.8           	4.4  	73.2     	323     	563    	1.155107
129                     	925.1	6.0                    	69                       	3.9     	180                	-72.105963	-39.306212   	819    	819         	389.062   	260.432   	0.7     	6.8           	4.4  	73.0     	324     	568    	1.154599
130                     	924.6	6.0                    	69                       	4.0     	180                	-72.105961	-39.306178   	824    	823         	389.631   	260.310   	0.7     	6.7           	4.4  	72.8     	325     	573    	1.154091
131                     	924.1	6.0                    	68                       	4.1     	180                	-72.105959	-39.306144   	828    	828         	390.200   	260.189   	0.6     	6.7           	4.4  	72.7     	326     	578    	1.153583
132                     	923.6	6.0                    	68                       	4.1     	181                	-72.105957	-39.306110   	833    	832         	390.770   	260.067   	0.5     	6.7           	4.4  	72.5     	326     	583    	1.153076
133                     	923.1	5.9                    	68                       	4.2     	181                	-72.105955	-39.306076   	837    	836         	391.350   	259.941   	0.5     	6.6           	4.4  	72.4     	327     	588    	1.152546
134                     	922.6	5.9                    	68                       	4.3     	182                	-72.105953	-39.306042   	841    	841         	391.914   	259.814   	0.4     	6.6           	4.4  	72.2     	328     	593    	1.152017
135                     	922.1	5.9                    	68                       	4.3     	182                	-72.105951	-39.306008   	846    	845         	392.479   	259.688   	0.4     	6.6           	4.4  	72.1     	328     	598    	1.151487
136                     	921.6	5.8                    	67                       	4.4     	183                	-72.105942	-39.305970   	851    	850         	393.090   	259.562   	0.3     	6.6           	4.7  	71.9     	329     	604    	1.150958
137                     	921.1	5.8                    	67                       	4.4     	183                	-72.105925	-39.305927   	855    	855         	393.718   	259.436   	0.2     	6.5           	4.8  	71.8     	330     	610    	1.150430
138                     	920.6	5.8                    	67                       	4.5     	184                	-72.105908	-39.305884   	860    	859         	394.329   	259.309   	0.2     	6.5           	4.8  	71.6     	331     	615    	1.149901
139                     	920.0	5.8                    	67                       	4.5     	184                	-72.105892	-39.305840   	865    	864         	394.951   	259.178   	0.1     	6.5           	4.8  	71.4     	332     	621    	1.149348
140                     	919.5	5.7                    	67                       	4.6     	185                	-72.105875	-39.305797   	870    	869         	395.561   	259.049   	0.0     	6.4           	4.8  	71.2     	333     	626    	1.148809
141                     	919.0	5.7                    	66                       	4.7     	185                	-72.105858	-39.305754   	874    	874         	396.189   	258.924   	0.0     	6.4           	4.8  	71.1     	334     	632    	1.148280
142                     	918.4	5.7                    	66                       	4.7     	186                	-72.105841	-39.305711   	879    	878         	396.803   	258.800   	-0.1    	6.4           	4.8  	70.9     	335     	638    	1.147750
143                     	917.9	5.6                    	66                       	4.8     	186                	-72.105824	-39.305668   	884    	883         	397.433   	258.676   	-0.2    	6.3           	4.8  	70.7     	336     	644    	1.147221
144                     	917.4	5.6                    	66                       	4.9     	186                	-72.105808	-39.305624   	889    	888         	398.047   	258.552   	-0.2    	6.3           	4.8  	70.5     	337     	649    	1.146692
145                     	916.8	5.6                    	66                       	4.9     	187                	-72.105791	-39.305581   	893    	893         	398.676   	258.428   	-0.3    	6.2           	4.8  	70.3     	338     	655    	1.146163
146                     	916.3	5.5                    	66                       	5.0     	187                	-72.105774	-39.305538   	898    	897         	399.290   	258.304   	-0.3    	6.2           	4.8  	70.2     	339     	661    	1.145634
147                     	915.8	5.5                    	66                       	5.0     	188                	-72.105757	-39.305495   	903    	902         	399.920   	258.180   	-0.4    	6.2           	4.8  	70.0     	340     	667    	1.145105
148                     	915.2	5.5                    	65                       	5.1     	188                	-72.105741	-39.305452   	908    	907         	400.534   	258.056   	-0.5    	6.1           	4.8  	69.8     	340     	672    	1.144576
149                     	914.7	5.4                    	65                       	5.2     	188                	-72.105724	-39.305408   	912    	912         	401.164   	257.933   	-0.5    	6.1           	4.8  	69.6     	341     	678    	1.144048
150                     	914.2	5.4                    	65                       	5.2     	189                	-72.105707	-39.305365   	917    	916         	401.778   	257.809   	-0.6    	6.1           	4.8  	69.4     	342     	684    	1.143520
151                     	913.6	5.4                    	65                       	5.2     	189                	-72.105690	-39.305322   	922    	921         	402.408   	257.685   	-0.7    	6.0           	4.8  	69.2     	342     	690    	1.142992
152                     	913.1	5.3                    	65                       	5.2     	190                	-72.105673	-39.305279   	927    	926         	403.022   	257.561   	-0.7    	6.0           	4.8  	69.1     	343     	696    	1.142464
153                     	912.6	5.3                    	65                       	5.2     	191                	-72.105657	-39.305236   	931    	931         	403.652   	257.438   	-0.8    	6.0           	4.8  	68.9     	344     	702    	1.141940
