Flight Information:
Launch Date:            	     	                       	Monday, 14 December 2020	        	                       	          	Launch Time: 	       	            	04:02:03  	       	     	End of Ascent:	     	         	01:54:14
Station name:           	     	                       	                        	        	                       	          	Serialnumber:	       	            	20026272
Ground values:
Pressure:               	     	                       	989.0 hPa               	        	                       	          	Temperature: 	       	            	9.5 °C    	       	     	Humidity:     	     	         	82 %
Wind Direction:         	     	                       	281 °                   	        	                       	          	Wind Speed:  	       	            	1 m/s     	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-72.105 °               	        	                       	          	Latitude:    	       	            	-39.307 ° 	       	     	Altitude:     	     	         	248 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                        	        	                       	          	
Events:
Highest Point:          	     	                       	8.7 hPa                 	        	                       	          	32153 m
Tropopauses:            	     	                       	1.: 194.1 hPa           	        	                       	          	2.: 91.4 hPa 	       	            	
Max Winds:              	     	                       	1.: 489.4 hPa           	        	                       	          	2.: 12.4 hPa 	       	            	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                      	Ws      	Wd                     	Long.     	Lat.         	Alt    	Geopot      	MRI       	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range  	D
[sec]                   	[hPa]	[°C]                   	[%]                     	[m/s]   	[°]                    	[°]       	[°]          	[m]    	[m]         	          	       	[°C] 	[°C]          	[m/s]	[°]      	[°]     	[m]    	[kg/m3]
0                       	989.0	9.5                    	82                      	0.7     	281                    	-72.105144	-39.307423   	248    	248         	314.258   	275.353	6.6  	10.6          	0.0  	39.3     	180     	0      	1.219173
1                       	988.3	9.5                    	81                      	0.8     	280                    	-72.105087	-39.307438   	254    	253         	314.975   	275.175	6.4  	10.5          	5.7  	48.7     	113     	8      	1.218545
2                       	987.7	9.4                    	80                      	1.0     	280                    	-72.105031	-39.307453   	259    	259         	315.677   	274.998	6.2  	10.4          	5.7  	48.1     	111     	16     	1.217918
3                       	987.0	9.4                    	79                      	1.1     	279                    	-72.104974	-39.307468   	265    	265         	316.394   	274.821	6.0  	10.4          	5.7  	48.0     	110     	23     	1.217291
4                       	986.3	9.3                    	79                      	1.2     	279                    	-72.104918	-39.307483   	270    	270         	317.096   	274.643	5.8  	10.3          	5.7  	47.9     	110     	31     	1.216665
5                       	985.6	9.3                    	78                      	1.3     	279                    	-72.104861	-39.307498   	276    	276         	317.814   	274.466	5.6  	10.3          	5.7  	47.9     	110     	39     	1.216038
6                       	985.0	9.2                    	77                      	1.5     	278                    	-72.104805	-39.307513   	282    	282         	318.516   	274.289	5.4  	10.2          	5.7  	47.8     	110     	46     	1.215412
7                       	984.3	9.2                    	76                      	1.6     	278                    	-72.104748	-39.307528   	287    	287         	319.182   	274.060	5.3  	10.2          	5.7  	47.8     	109     	54     	1.214562
8                       	983.6	9.2                    	76                      	1.7     	278                    	-72.104692	-39.307543   	293    	293         	319.853   	273.836	5.2  	10.2          	5.7  	47.8     	109     	62     	1.213658
9                       	983.0	9.3                    	75                      	1.9     	278                    	-72.104635	-39.307558   	299    	299         	320.514   	273.619	5.1  	10.2          	5.7  	47.8     	109     	69     	1.212754
10                      	982.3	9.3                    	75                      	2.0     	278                    	-72.104579	-39.307573   	304    	304         	321.192   	273.401	5.1  	10.2          	5.7  	47.8     	109     	77     	1.211851
11                      	981.6	9.3                    	75                      	2.1     	278                    	-72.104522	-39.307588   	310    	310         	321.854   	273.184	5.0  	10.2          	5.7  	47.7     	109     	84     	1.210949
12                      	981.0	9.3                    	74                      	2.2     	278                    	-72.104466	-39.307603   	316    	316         	322.533   	272.968	5.0  	10.3          	5.7  	47.8     	109     	92     	1.210047
13                      	980.3	9.3                    	74                      	2.4     	277                    	-72.104409	-39.307618   	321    	321         	323.211   	272.751	5.0  	10.3          	5.7  	47.8     	109     	100    	1.209146
14                      	979.6	9.4                    	74                      	2.5     	277                    	-72.104353	-39.307633   	327    	327         	323.874   	272.535	4.9  	10.3          	5.7  	47.7     	109     	107    	1.208246
15                      	979.0	9.4                    	73                      	2.6     	277                    	-72.104296	-39.307648   	333    	333         	324.552   	272.318	4.9  	10.3          	5.7  	47.8     	109     	115    	1.207347
16                      	978.3	9.4                    	73                      	2.7     	277                    	-72.104239	-39.307660   	338    	338         	325.215   	272.102	4.8  	10.3          	5.7  	47.8     	109     	123    	1.206448
17                      	977.6	9.4                    	73                      	2.9     	277                    	-72.104180	-39.307664   	344    	344         	325.894   	271.886	4.8  	10.3          	5.7  	47.8     	108     	130    	1.205550
18                      	977.0	9.4                    	72                      	3.0     	277                    	-72.104121	-39.307668   	350    	349         	326.558   	271.670	4.7  	10.4          	5.7  	47.8     	107     	138    	1.204653
19                      	976.4	9.4                    	72                      	3.1     	277                    	-72.104062	-39.307672   	355    	355         	327.253   	271.471	4.7  	10.4          	5.6  	47.9     	107     	145    	1.203830
20                      	975.8	9.4                    	72                      	3.3     	277                    	-72.104002	-39.307676   	360    	360         	327.889   	271.322	4.6  	10.3          	5.0  	47.7     	106     	152    	1.203199
21                      	975.1	9.4                    	72                      	3.4     	277                    	-72.103943	-39.307680   	365    	365         	328.553   	271.185	4.5  	10.3          	5.0  	47.6     	106     	160    	1.202607
22                      	974.5	9.3                    	72                      	3.5     	277                    	-72.103884	-39.307684   	370    	370         	329.202   	271.049	4.5  	10.3          	5.0  	47.5     	105     	167    	1.202015
23                      	973.9	9.3                    	71                      	3.6     	277                    	-72.103825	-39.307688   	375    	375         	329.850   	270.912	4.4  	10.2          	5.0  	47.4     	105     	174    	1.201424
24                      	973.3	9.3                    	71                      	3.8     	277                    	-72.103766	-39.307692   	381    	380         	330.515   	270.776	4.4  	10.2          	5.0  	47.3     	104     	181    	1.200833
25                      	972.7	9.2                    	71                      	3.9     	277                    	-72.103706	-39.307696   	386    	385         	331.166   	270.643	4.3  	10.1          	5.0  	47.2     	104     	188    	1.200256
26                      	972.2	9.2                    	71                      	4.0     	277                    	-72.103647	-39.307700   	391    	390         	331.834   	270.510	4.3  	10.1          	5.0  	47.1     	104     	195    	1.199679
27                      	971.6	9.2                    	71                      	4.2     	277                    	-72.103588	-39.307704   	396    	395         	332.486   	270.377	4.2  	10.1          	5.0  	47.0     	103     	202    	1.199102
28                      	971.0	9.1                    	71                      	4.3     	277                    	-72.103529	-39.307708   	401    	400         	333.138   	270.244	4.1  	10.0          	5.0  	47.0     	103     	209    	1.198526
29                      	970.4	9.1                    	71                      	4.4     	277                    	-72.103470	-39.307713   	406    	405         	333.806   	270.111	4.1  	10.0          	5.0  	46.9     	103     	217    	1.197950
30                      	969.8	9.1                    	71                      	4.5     	277                    	-72.103411	-39.307717   	411    	411         	334.458   	269.978	4.0  	10.0          	5.0  	46.8     	102     	224    	1.197375
31                      	969.2	9.0                    	71                      	4.6     	277                    	-72.103351	-39.307721   	416    	416         	335.126   	269.845	4.0  	9.9           	5.0  	46.8     	102     	231    	1.196799
32                      	968.6	9.0                    	70                      	4.6     	276                    	-72.103292	-39.307725   	421    	421         	335.778   	269.712	3.9  	9.9           	5.0  	46.7     	102     	238    	1.196223
33                      	968.0	8.9                    	70                      	4.6     	276                    	-72.103233	-39.307729   	426    	426         	336.436   	269.586	3.8  	9.8           	5.0  	46.6     	102     	245    	1.195670
34                      	967.4	8.9                    	70                      	4.6     	276                    	-72.103174	-39.307733   	431    	431         	337.124   	269.472	3.8  	9.8           	5.0  	46.6     	102     	252    	1.195150
35                      	966.9	8.8                    	70                      	4.6     	276                    	-72.103115	-39.307737   	436    	436         	337.796   	269.359	3.8  	9.7           	5.0  	46.5     	101     	260    	1.194632
36                      	966.3	8.8                    	70                      	4.7     	275                    	-72.103056	-39.307741   	441    	441         	338.483   	269.246	3.7  	9.7           	5.0  	46.5     	101     	267    	1.194113
37                      	965.7	8.7                    	70                      	4.7     	275                    	-72.102996	-39.307745   	446    	446         	339.155   	269.133	3.7  	9.6           	5.0  	46.4     	101     	274    	1.193594
38                      	965.1	8.7                    	70                      	4.7     	275                    	-72.102937	-39.307749   	451    	451         	339.842   	269.020	3.6  	9.6           	5.0  	46.4     	101     	281    	1.193075
39                      	964.5	8.7                    	70                      	4.7     	275                    	-72.102878	-39.307753   	456    	456         	340.514   	268.907	3.6  	9.5           	5.0  	46.4     	101     	288    	1.192556
40                      	963.9	8.6                    	70                      	4.7     	275                    	-72.102819	-39.307757   	461    	461         	341.186   	268.793	3.6  	9.5           	5.0  	46.3     	101     	295    	1.192038
41                      	963.3	8.6                    	71                      	4.8     	274                    	-72.102760	-39.307761   	466    	466         	341.874   	268.680	3.5  	9.4           	5.0  	46.3     	100     	303    	1.191520
42                      	962.7	8.5                    	71                      	4.8     	274                    	-72.102700	-39.307765   	471    	471         	342.546   	268.567	3.5  	9.4           	5.0  	46.2     	100     	310    	1.191002
43                      	962.2	8.5                    	71                      	4.8     	274                    	-72.102641	-39.307770   	476    	476         	343.236   	268.457	3.4  	9.3           	5.0  	46.2     	100     	317    	1.190493
44                      	961.6	8.4                    	71                      	4.8     	274                    	-72.102582	-39.307774   	481    	481         	343.910   	268.346	3.4  	9.3           	5.0  	46.2     	100     	324    	1.189984
45                      	961.0	8.4                    	71                      	4.8     	273                    	-72.102523	-39.307778   	486    	486         	344.584   	268.235	3.3  	9.2           	5.0  	46.1     	100     	331    	1.189476
46                      	960.4	8.3                    	71                      	4.9     	273                    	-72.102463	-39.307776   	491    	491         	345.258   	268.124	3.3  	9.2           	4.9  	46.1     	100     	338    	1.188968
47                      	959.9	8.3                    	71                      	4.9     	273                    	-72.102403	-39.307772   	496    	496         	345.908   	268.005	3.3  	9.1           	4.9  	46.1     	099     	345    	1.188420
48                      	959.3	8.2                    	71                      	4.9     	273                    	-72.102343	-39.307768   	501    	501         	346.558   	267.885	3.2  	9.1           	4.9  	46.0     	099     	352    	1.187870
49                      	958.7	8.2                    	71                      	4.9     	273                    	-72.102283	-39.307764   	506    	506         	347.210   	267.768	3.2  	9.0           	4.9  	46.0     	099     	359    	1.187329
50                      	958.1	8.2                    	71                      	4.9     	273                    	-72.102223	-39.307761   	511    	511         	347.862   	267.650	3.2  	9.0           	4.9  	46.0     	099     	366    	1.186789
51                      	957.6	8.1                    	71                      	5.0     	272                    	-72.102163	-39.307757   	516    	515         	348.514   	267.533	3.2  	9.0           	4.9  	45.9     	098     	373    	1.186250
52                      	957.0	8.1                    	71                      	5.0     	272                    	-72.102103	-39.307753   	521    	520         	349.166   	267.416	3.1  	8.9           	4.9  	45.9     	098     	381    	1.185710
53                      	956.4	8.0                    	71                      	5.0     	272                    	-72.102043	-39.307749   	526    	525         	349.818   	267.299	3.1  	8.9           	4.9  	45.9     	098     	388    	1.185171
54                      	955.9	8.0                    	71                      	5.0     	272                    	-72.101983	-39.307745   	531    	530         	350.470   	267.182	3.1  	8.8           	4.9  	45.8     	098     	395    	1.184632
55                      	955.3	8.0                    	71                      	5.0     	272                    	-72.101923	-39.307741   	535    	535         	351.122   	267.064	3.0  	8.8           	4.9  	45.8     	097     	402    	1.184092
56                      	954.7	7.9                    	71                      	5.1     	271                    	-72.101863	-39.307737   	540    	540         	351.774   	266.947	3.0  	8.8           	4.9  	45.8     	097     	409    	1.183553
57                      	954.2	7.9                    	71                      	5.1     	271                    	-72.101803	-39.307734   	545    	545         	352.427   	266.830	3.0  	8.7           	4.9  	45.7     	097     	416    	1.183014
58                      	953.6	7.8                    	71                      	5.1     	271                    	-72.101743	-39.307730   	550    	550         	353.079   	266.713	3.0  	8.7           	4.9  	45.7     	097     	423    	1.182476
59                      	953.0	7.8                    	71                      	5.1     	271                    	-72.101683	-39.307726   	555    	555         	353.731   	266.596	2.9  	8.6           	4.9  	45.7     	097     	430    	1.181937
60                      	952.5	7.8                    	71                      	5.2     	271                    	-72.101623	-39.307722   	560    	560         	354.380   	266.476	2.9  	8.6           	4.9  	45.6     	096     	437    	1.181382
61                      	951.9	7.7                    	71                      	5.2     	270                    	-72.101563	-39.307718   	565    	564         	355.024   	266.351	2.9  	8.6           	4.9  	45.6     	096     	444    	1.180809
62                      	951.3	7.7                    	71                      	5.2     	270                    	-72.101503	-39.307714   	570    	569         	355.669   	266.226	2.9  	8.5           	4.9  	45.6     	096     	451    	1.180237
63                      	950.8	7.7                    	71                      	5.2     	270                    	-72.101443	-39.307711   	575    	574         	356.314   	266.102	2.8  	8.5           	4.9  	45.6     	096     	458    	1.179665
64                      	950.2	7.6                    	71                      	5.2     	269                    	-72.101383	-39.307707   	580    	579         	356.959   	265.977	2.8  	8.5           	4.9  	45.5     	096     	465    	1.179094
65                      	949.6	7.6                    	71                      	5.2     	269                    	-72.101323	-39.307703   	584    	584         	357.603   	265.853	2.8  	8.4           	4.9  	45.5     	095     	472    	1.178523
66                      	949.1	7.6                    	72                      	5.2     	269                    	-72.101263	-39.307699   	589    	589         	358.248   	265.728	2.8  	8.4           	4.9  	45.5     	095     	479    	1.177952
67                      	948.5	7.6                    	72                      	5.2     	268                    	-72.101203	-39.307695   	594    	594         	358.893   	265.604	2.8  	8.4           	4.9  	45.5     	095     	486    	1.177380
68                      	947.9	7.5                    	72                      	5.2     	268                    	-72.101143	-39.307691   	599    	599         	359.554   	265.480	2.7  	8.4           	4.9  	45.4     	095     	494    	1.176809
69                      	947.4	7.5                    	72                      	5.2     	268                    	-72.101083	-39.307688   	604    	604         	360.199   	265.355	2.7  	8.3           	4.9  	45.4     	095     	501    	1.176239
70                      	946.8	7.5                    	72                      	5.2     	267                    	-72.101023	-39.307684   	609    	609         	360.844   	265.231	2.7  	8.3           	4.9  	45.4     	095     	508    	1.175669
71                      	946.3	7.4                    	72                      	5.2     	267                    	-72.100963	-39.307680   	614    	614         	361.489   	265.107	2.7  	8.3           	4.9  	45.4     	095     	515    	1.175099
72                      	945.7	7.4                    	72                      	5.2     	267                    	-72.100903	-39.307676   	619    	618         	362.134   	264.983	2.7  	8.2           	4.9  	45.3     	094     	522    	1.174529
73                      	945.1	7.4                    	72                      	5.2     	267                    	-72.100843	-39.307672   	624    	623         	362.783   	264.862	2.6  	8.2           	4.9  	45.3     	094     	529    	1.173974
74                      	944.6	7.3                    	72                      	5.2     	266                    	-72.100784	-39.307668   	629    	628         	363.425   	264.735	2.6  	8.2           	4.9  	45.3     	094     	536    	1.173395
75                      	944.0	7.3                    	72                      	5.2     	266                    	-72.100724	-39.307665   	634    	633         	364.067   	264.608	2.6  	8.1           	4.9  	45.3     	094     	543    	1.172816
76                      	943.5	7.3                    	72                      	5.2     	266                    	-72.100665	-39.307660   	638    	638         	364.694   	264.481	2.6  	8.1           	4.9  	45.3     	094     	550    	1.172237
77                      	943.0	7.3                    	72                      	5.2     	265                    	-72.100613	-39.307650   	643    	643         	365.289   	264.354	2.6  	8.1           	4.6  	45.3     	094     	557    	1.171659
78                      	942.4	7.2                    	72                      	5.2     	265                    	-72.100562	-39.307640   	648    	647         	365.884   	264.227	2.5  	8.1           	4.6  	45.3     	094     	563    	1.171081
79                      	941.9	7.2                    	72                      	5.2     	265                    	-72.100510	-39.307630   	652    	652         	366.486   	264.107	2.5  	8.0           	4.6  	45.3     	093     	569    	1.170533
80                      	941.4	7.2                    	72                      	5.2     	264                    	-72.100458	-39.307620   	657    	656         	367.088   	263.986	2.5  	8.0           	4.6  	45.3     	093     	576    	1.169985
81                      	940.8	7.2                    	72                      	5.2     	264                    	-72.100407	-39.307610   	661    	661         	367.675   	263.866	2.5  	8.0           	4.6  	45.3     	093     	582    	1.169437
82                      	940.3	7.1                    	72                      	5.2     	264                    	-72.100355	-39.307600   	666    	665         	368.277   	263.746	2.5  	8.0           	4.6  	45.3     	093     	588    	1.168890
83                      	939.8	7.1                    	72                      	5.2     	263                    	-72.100304	-39.307590   	670    	670         	368.879   	263.626	2.4  	7.9           	4.6  	45.3     	093     	595    	1.168343
84                      	939.3	7.1                    	72                      	5.2     	263                    	-72.100252	-39.307580   	675    	675         	369.481   	263.506	2.4  	7.9           	4.6  	45.3     	092     	601    	1.167796
85                      	938.7	7.1                    	72                      	5.2     	263                    	-72.100200	-39.307570   	680    	679         	370.068   	263.386	2.4  	7.9           	4.6  	45.4     	092     	607    	1.167249
86                      	938.2	7.0                    	72                      	5.3     	263                    	-72.100149	-39.307560   	684    	684         	370.670   	263.266	2.4  	7.9           	4.6  	45.4     	092     	614    	1.166703
87                      	937.7	7.0                    	72                      	5.3     	262                    	-72.100097	-39.307550   	689    	688         	371.280   	263.154	2.4  	7.8           	4.6  	45.4     	092     	620    	1.166189
88                      	937.2	7.0                    	72                      	5.3     	262                    	-72.100046	-39.307540   	693    	693         	371.896   	263.048	2.3  	7.8           	4.6  	45.4     	092     	626    	1.165696
89                      	936.7	6.9                    	72                      	5.3     	262                    	-72.099994	-39.307530   	698    	697         	372.496   	262.941	2.3  	7.8           	4.6  	45.4     	092     	633    	1.165203
90                      	936.1	6.9                    	72                      	5.3     	261                    	-72.099943	-39.307520   	702    	702         	373.112   	262.835	2.3  	7.7           	4.6  	45.4     	091     	639    	1.164710
91                      	935.6	6.9                    	72                      	5.2     	261                    	-72.099891	-39.307510   	707    	707         	373.727   	262.728	2.3  	7.7           	4.6  	45.4     	091     	645    	1.164217
92                      	935.1	6.8                    	72                      	5.2     	261                    	-72.099839	-39.307500   	712    	711         	374.343   	262.622	2.2  	7.6           	4.6  	45.4     	091     	652    	1.163724
93                      	934.6	6.8                    	72                      	5.1     	260                    	-72.099788	-39.307490   	716    	716         	374.959   	262.515	2.2  	7.6           	4.6  	45.4     	091     	658    	1.163231
94                      	934.1	6.8                    	73                      	5.1     	260                    	-72.099736	-39.307480   	721    	720         	375.559   	262.409	2.2  	7.6           	4.6  	45.4     	091     	664    	1.162739
95                      	933.5	6.7                    	73                      	5.0     	260                    	-72.099685	-39.307470   	725    	725         	376.175   	262.303	2.2  	7.5           	4.6  	45.4     	091     	671    	1.162247
96                      	933.0	6.7                    	73                      	4.9     	259                    	-72.099633	-39.307460   	730    	729         	376.791   	262.196	2.1  	7.5           	4.6  	45.4     	091     	677    	1.161755
97                      	932.5	6.6                    	73                      	4.9     	259                    	-72.099582	-39.307450   	735    	734         	377.407   	262.090	2.1  	7.4           	4.6  	45.4     	090     	684    	1.161263
98                      	932.0	6.6                    	73                      	4.8     	258                    	-72.099530	-39.307440   	739    	739         	378.007   	261.984	2.1  	7.4           	4.6  	45.4     	090     	690    	1.160770
99                      	931.5	6.6                    	73                      	4.8     	258                    	-72.099478	-39.307430   	744    	743         	378.623   	261.878	2.1  	7.4           	4.6  	45.4     	090     	696    	1.160279
100                     	930.9	6.5                    	73                      	4.7     	258                    	-72.099427	-39.307420   	748    	748         	379.240   	261.773	2.0  	7.3           	4.6  	45.4     	090     	703    	1.159792
101                     	930.4	6.5                    	73                      	4.7     	257                    	-72.099375	-39.307410   	753    	752         	379.862   	261.673	2.0  	7.3           	4.6  	45.4     	090     	709    	1.159327
102                     	929.9	6.4                    	73                      	4.6     	257                    	-72.099324	-39.307400   	757    	757         	380.485   	261.573	2.0  	7.2           	4.6  	45.4     	090     	716    	1.158863
103                     	929.4	6.4                    	73                      	4.6     	256                    	-72.099272	-39.307390   	762    	761         	381.087   	261.469	1.9  	7.2           	4.6  	45.4     	090     	722    	1.158380
104                     	928.8	6.4                    	73                      	4.5     	256                    	-72.099220	-39.307380   	767    	766         	381.706   	261.365	1.9  	7.2           	4.6  	45.4     	090     	728    	1.157897
105                     	928.3	6.3                    	73                      	4.5     	255                    	-72.099169	-39.307370   	771    	771         	382.324   	261.262	1.9  	7.1           	4.6  	45.4     	089     	735    	1.157415
106                     	927.8	6.3                    	73                      	4.4     	255                    	-72.099117	-39.307360   	776    	775         	382.943   	261.158	1.8  	7.1           	4.6  	45.5     	089     	741    	1.156932
107                     	927.2	6.2                    	73                      	4.3     	254                    	-72.099067	-39.307348   	780    	780         	383.577   	261.054	1.8  	7.0           	4.7  	45.5     	089     	748    	1.156450
108                     	926.7	6.2                    	73                      	4.3     	254                    	-72.099021	-39.307330   	786    	785         	384.290   	260.951	1.8  	7.0           	5.2  	45.5     	089     	754    	1.155968
109                     	926.1	6.1                    	73                      	4.2     	253                    	-72.098975	-39.307311   	791    	790         	384.988   	260.832	1.7  	6.9           	5.2  	45.6     	089     	761    	1.155417
110                     	925.5	6.1                    	73                      	4.2     	253                    	-72.098930	-39.307292   	796    	795         	385.685   	260.713	1.7  	6.9           	5.2  	45.6     	088     	767    	1.154866
111                     	925.0	6.1                    	73                      	4.2     	252                    	-72.098884	-39.307274   	801    	801         	386.382   	260.594	1.7  	6.8           	5.2  	45.7     	088     	774    	1.154316
112                     	924.4	6.0                    	73                      	4.2     	252                    	-72.098838	-39.307255   	806    	806         	387.080   	260.475	1.6  	6.8           	5.2  	45.8     	088     	780    	1.153765
113                     	923.8	6.0                    	74                      	4.2     	251                    	-72.098792	-39.307237   	812    	811         	387.762   	260.357	1.6  	6.7           	5.2  	45.8     	088     	787    	1.153215
114                     	923.2	5.9                    	74                      	4.2     	250                    	-72.098746	-39.307218   	817    	816         	388.453   	260.231	1.6  	6.7           	5.2  	45.9     	088     	793    	1.152636
115                     	922.6	5.9                    	74                      	4.2     	249                    	-72.098701	-39.307199   	822    	821         	389.142   	260.103	1.6  	6.7           	5.2  	45.9     	087     	800    	1.152047
116                     	922.0	5.9                    	74                      	4.2     	249                    	-72.098655	-39.307181   	827    	827         	389.830   	259.975	1.5  	6.6           	5.2  	46.0     	087     	806    	1.151458
117                     	921.4	5.8                    	74                      	4.2     	248                    	-72.098609	-39.307162   	832    	832         	390.519   	259.848	1.5  	6.6           	5.2  	46.0     	087     	813    	1.150870
118                     	920.9	5.8                    	74                      	4.2     	247                    	-72.098563	-39.307144   	838    	837         	391.208   	259.720	1.5  	6.6           	5.2  	46.1     	087     	819    	1.150282
119                     	920.3	5.8                    	74                      	4.2     	247                    	-72.098518	-39.307125   	843    	842         	391.897   	259.593	1.5  	6.5           	5.2  	46.1     	087     	826    	1.149694
120                     	919.7	5.7                    	74                      	4.2     	246                    	-72.098472	-39.307106   	848    	847         	392.586   	259.465	1.5  	6.5           	5.2  	46.2     	087     	832    	1.149106
121                     	919.1	5.7                    	74                      	4.2     	245                    	-72.098426	-39.307088   	853    	853         	393.274   	259.338	1.4  	6.5           	5.2  	46.2     	086     	839    	1.148519
122                     	918.5	5.7                    	74                      	4.2     	244                    	-72.098380	-39.307069   	858    	858         	393.963   	259.210	1.4  	6.4           	5.2  	46.2     	086     	846    	1.147931
123                     	918.0	5.6                    	74                      	4.2     	244                    	-72.098334	-39.307051   	864    	863         	394.652   	259.083	1.4  	6.4           	5.2  	46.3     	086     	852    	1.147344
124                     	917.4	5.6                    	74                      	4.2     	243                    	-72.098289	-39.307032   	869    	868         	395.342   	258.956	1.4  	6.4           	5.2  	46.3     	086     	859    	1.146757
125                     	916.8	5.6                    	74                      	4.2     	242                    	-72.098243	-39.307013   	874    	873         	396.031   	258.828	1.3  	6.3           	5.2  	46.4     	086     	865    	1.146171
126                     	916.2	5.5                    	74                      	4.2     	242                    	-72.098197	-39.306995   	879    	879         	396.720   	258.701	1.3  	6.3           	5.2  	46.4     	086     	872    	1.145585
127                     	915.6	5.5                    	74                      	4.2     	241                    	-72.098151	-39.306976   	884    	884         	397.410   	258.574	1.3  	6.3           	5.2  	46.5     	085     	878    	1.145000
128                     	915.0	5.4                    	74                      	4.2     	240                    	-72.098105	-39.306958   	890    	889         	398.099   	258.447	1.3  	6.2           	5.2  	46.5     	085     	885    	1.144420
129                     	914.5	5.4                    	74                      	4.2     	240                    	-72.098060	-39.306939   	895    	894         	398.788   	258.320	1.2  	6.2           	5.2  	46.5     	085     	892    	1.143840
130                     	913.9	5.4                    	74                      	4.3     	239                    	-72.098014	-39.306921   	900    	899         	399.477   	258.193	1.2  	6.1           	5.2  	46.6     	085     	898    	1.143260
131                     	913.3	5.3                    	74                      	4.3     	239                    	-72.097968	-39.306902   	905    	904         	400.166   	258.066	1.2  	6.1           	5.2  	46.6     	085     	905    	1.142680
132                     	912.7	5.3                    	74                      	4.3     	239                    	-72.097922	-39.306883   	910    	910         	400.840   	257.939	1.1  	6.1           	5.2  	46.6     	085     	911    	1.142101
133                     	912.1	5.3                    	74                      	4.3     	239                    	-72.097876	-39.306865   	915    	915         	401.529   	257.812	1.1  	6.0           	5.2  	46.7     	084     	918    	1.141522
134                     	911.6	5.2                    	74                      	4.4     	240                    	-72.097831	-39.306846   	921    	920         	402.219   	257.685	1.1  	6.0           	5.2  	46.7     	084     	925    	1.140943
135                     	911.0	5.2                    	74                      	4.4     	240                    	-72.097785	-39.306828   	926    	925         	402.908   	257.558	1.0  	6.0           	5.2  	46.7     	084     	931    	1.140365
136                     	910.4	5.2                    	74                      	4.4     	240                    	-72.097739	-39.306809   	931    	930         	403.598   	257.431	1.0  	5.9           	5.2  	46.8     	084     	938    	1.139787
137                     	909.8	5.1                    	75                      	4.5     	240                    	-72.097694	-39.306788   	936    	936         	404.288   	257.304	1.0  	5.9           	5.2  	46.8     	084     	945    	1.139209
138                     	909.3	5.1                    	75                      	4.5     	240                    	-72.097649	-39.306764   	941    	941         	404.977   	257.177	1.0  	5.8           	5.2  	46.8     	084     	951    	1.138631
139                     	908.7	5.1                    	75                      	4.5     	240                    	-72.097604	-39.306739   	947    	946         	405.667   	257.051	0.9  	5.8           	5.2  	46.9     	083     	958    	1.138054
140                     	908.1	5.0                    	75                      	4.6     	240                    	-72.097560	-39.306714   	952    	951         	406.357   	256.924	0.9  	5.8           	5.2  	46.9     	083     	964    	1.137478
141                     	907.5	5.0                    	75                      	4.6     	241                    	-72.097515	-39.306689   	957    	956         	407.051   	256.802	0.9  	5.7           	5.2  	46.9     	083     	971    	1.136914
142                     	906.9	4.9                    	75                      	4.6     	241                    	-72.097470	-39.306664   	962    	962         	407.746   	256.680	0.8  	5.7           	5.2  	47.0     	083     	978    	1.136353
143                     	906.4	4.9                    	75                      	4.7     	241                    	-72.097426	-39.306639   	967    	967         	408.425   	256.559	0.8  	5.7           	5.2  	47.0     	083     	984    	1.135792
144                     	905.8	4.9                    	75                      	4.7     	241                    	-72.097381	-39.306614   	973    	972         	409.120   	256.438	0.8  	5.6           	5.2  	47.0     	082     	991    	1.135231
145                     	905.2	4.8                    	75                      	4.7     	241                    	-72.097336	-39.306590   	978    	977         	409.815   	256.316	0.8  	5.6           	5.2  	47.0     	082     	998    	1.134670
146                     	904.6	4.8                    	75                      	4.8     	241                    	-72.097292	-39.306565   	983    	982         	410.510   	256.195	0.7  	5.5           	5.2  	47.1     	082     	1004   	1.134109
147                     	904.1	4.7                    	75                      	4.8     	241                    	-72.097247	-39.306540   	988    	987         	411.205   	256.073	0.7  	5.5           	5.2  	47.1     	082     	1011   	1.133549
148                     	903.5	4.7                    	75                      	4.8     	241                    	-72.097202	-39.306515   	993    	993         	411.900   	255.952	0.7  	5.5           	5.2  	47.1     	082     	1018   	1.132989
149                     	902.9	4.7                    	75                      	4.9     	242                    	-72.097158	-39.306490   	999    	998         	412.596   	255.831	0.6  	5.4           	5.2  	47.2     	081     	1024   	1.132429
150                     	902.4	4.6                    	75                      	4.9     	242                    	-72.097113	-39.306465   	1004   	1003        	413.275   	255.710	0.6  	5.4           	5.2  	47.2     	081     	1031   	1.131869
151                     	901.8	4.6                    	75                      	4.9     	241                    	-72.097068	-39.306440   	1009   	1008        	413.970   	255.589	0.6  	5.3           	5.2  	47.2     	081     	1038   	1.131309
152                     	901.2	4.5                    	75                      	4.9     	241                    	-72.097023	-39.306416   	1014   	1013        	414.666   	255.468	0.6  	5.3           	5.2  	47.2     	081     	1044   	1.130750
153                     	900.6	4.5                    	75                      	4.8     	240                    	-72.096979	-39.306391   	1019   	1019        	415.361   	255.347	0.5  	5.2           	5.2  	47.2     	081     	1051   	1.130191
