Flight Information:
Launch Date:            	     	                       	Tuesday, 15 December 2020	        	                   	          	Launch Time: 	       	            	02:31:56  	       	     	End of Ascent:	     	         	01:48:01
Station name:           	     	                       	                         	        	                   	          	Serialnumber:	       	            	20027735
Ground values:
Pressure:               	     	                       	988.1 hPa                	        	                   	          	Temperature: 	       	            	11.1 °C   	       	     	Humidity:     	     	         	80 %
Wind Direction:         	     	                       	220 °                    	        	                   	          	Wind Speed:  	       	            	1 m/s     	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-72.105 °                	        	                   	          	Latitude:    	       	            	-39.307 ° 	       	     	Altitude:     	     	         	277 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                         	        	                   	          	
Events:
Highest Point:          	     	                       	7.9 hPa                  	        	                   	          	32875 m
Tropopauses:            	     	                       	1.: 210.4 hPa            	        	                   	          	             	       	            	
Max Winds:              	     	                       	1.: 256.5 hPa            	        	                   	          	2.: 9.8 hPa  	       	            	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                       	Ws      	Wd                 	Long.     	Lat.         	Alt    	Geopot      	MRI       	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range  	D
[sec]                   	[hPa]	[°C]                   	[%]                      	[m/s]   	[°]                	[°]       	[°]          	[m]    	[m]         	          	       	[°C] 	[°C]          	[m/s]	[°]      	[°]     	[m]    	[kg/m3]
0                       	988.1	11.1                   	80                       	0.7     	220                	-72.105197	-39.307460   	277    	277         	316.948   	273.444	7.8  	12.3          	0.0  	39.3     	180     	0      	1.211207
1                       	987.8	11.1                   	80                       	0.8     	229                	-72.105163	-39.307484   	280    	280         	317.341   	273.381	7.7  	12.2          	2.9  	37.4     	136     	5      	1.210973
2                       	987.4	11.0                   	79                       	0.9     	238                	-72.105129	-39.307507   	283    	283         	317.733   	273.318	7.6  	12.1          	2.9  	36.9     	134     	10     	1.210739
3                       	987.1	11.0                   	79                       	0.9     	247                	-72.105095	-39.307531   	286    	286         	318.142   	273.256	7.5  	12.1          	2.9  	37.1     	133     	15     	1.210505
4                       	986.7	10.9                   	79                       	1.0     	256                	-72.105061	-39.307555   	289    	289         	318.534   	273.193	7.4  	12.0          	2.9  	36.9     	133     	20     	1.210271
5                       	986.4	10.9                   	79                       	1.1     	264                	-72.105027	-39.307578   	292    	292         	318.927   	273.130	7.3  	12.0          	2.9  	36.8     	133     	25     	1.210038
6                       	986.0	10.8                   	78                       	1.2     	271                	-72.104993	-39.307602   	295    	295         	319.320   	273.068	7.3  	11.9          	2.9  	36.7     	133     	30     	1.209804
7                       	985.7	10.8                   	78                       	1.2     	278                	-72.104960	-39.307626   	298    	298         	319.701   	272.978	7.2  	11.9          	2.9  	36.8     	132     	35     	1.209453
8                       	985.3	10.8                   	78                       	1.3     	283                	-72.104926	-39.307649   	301    	300         	320.048   	272.869	7.1  	11.9          	2.9  	36.8     	132     	40     	1.209031
9                       	985.0	10.8                   	78                       	1.4     	288                	-72.104892	-39.307673   	303    	303         	320.395   	272.761	7.1  	11.9          	2.9  	36.7     	132     	44     	1.208610
10                      	984.7	10.8                   	77                       	1.5     	292                	-72.104858	-39.307697   	306    	306         	320.741   	272.652	7.0  	11.9          	2.9  	36.7     	132     	49     	1.208188
11                      	984.3	10.8                   	77                       	1.6     	295                	-72.104824	-39.307720   	309    	309         	321.088   	272.543	6.9  	11.9          	2.9  	36.7     	132     	54     	1.207767
12                      	984.0	10.8                   	77                       	1.6     	298                	-72.104790	-39.307744   	312    	312         	321.450   	272.435	6.9  	11.9          	2.9  	36.7     	132     	59     	1.207345
13                      	983.5	10.8                   	76                       	1.7     	300                	-72.104756	-39.307768   	315    	315         	321.766   	272.296	6.8  	11.9          	2.9  	36.7     	132     	64     	1.206788
14                      	983.1	10.8                   	76                       	1.8     	302                	-72.104722	-39.307791   	318    	318         	322.083   	272.157	6.8  	11.9          	2.9  	36.7     	132     	69     	1.206230
15                      	982.6	10.8                   	76                       	1.9     	304                	-72.104688	-39.307815   	321    	321         	322.399   	272.018	6.7  	11.9          	2.9  	36.7     	132     	74     	1.205673
16                      	982.2	10.8                   	75                       	1.9     	306                	-72.104659	-39.307842   	324    	324         	322.716   	271.879	6.6  	11.9          	2.9  	36.7     	133     	79     	1.205116
17                      	981.7	10.8                   	75                       	2.0     	307                	-72.104635	-39.307871   	329    	329         	323.425   	271.740	6.6  	11.9          	5.3  	38.1     	134     	85     	1.204559
18                      	981.3	10.8                   	75                       	2.1     	309                	-72.104611	-39.307901   	335    	335         	324.243   	271.601	6.5  	11.9          	6.2  	39.6     	134     	92     	1.204003
19                      	980.5	10.8                   	74                       	2.2     	310                	-72.104587	-39.307931   	342    	341         	325.004   	271.388	6.5  	11.9          	6.2  	41.0     	135     	99     	1.203113
20                      	979.8	10.8                   	74                       	2.3     	311                	-72.104564	-39.307960   	348    	348         	325.807   	271.218	6.4  	11.8          	6.2  	42.2     	136     	106    	1.202379
21                      	979.1	10.7                   	74                       	2.3     	312                	-72.104540	-39.307990   	354    	354         	326.624   	271.077	6.3  	11.8          	6.2  	43.2     	136     	112    	1.201734
22                      	978.4	10.7                   	74                       	2.4     	313                	-72.104516	-39.308019   	360    	360         	327.457   	270.937	6.3  	11.7          	6.2  	44.1     	137     	119    	1.201090
23                      	977.6	10.6                   	74                       	2.5     	314                	-72.104492	-39.308049   	366    	366         	328.291   	270.797	6.2  	11.7          	6.2  	44.9     	137     	127    	1.200447
24                      	976.9	10.6                   	74                       	2.6     	314                	-72.104468	-39.308078   	372    	372         	329.124   	270.657	6.2  	11.6          	6.2  	45.7     	138     	134    	1.199804
25                      	976.2	10.5                   	74                       	2.7     	315                	-72.104444	-39.308108   	379    	378         	329.941   	270.517	6.1  	11.5          	6.2  	46.3     	138     	141    	1.199160
26                      	975.5	10.4                   	74                       	2.7     	316                	-72.104420	-39.308137   	385    	384         	330.775   	270.377	6.1  	11.5          	6.2  	46.9     	138     	148    	1.198516
27                      	974.7	10.4                   	74                       	2.8     	316                	-72.104396	-39.308167   	391    	391         	331.608   	270.237	6.1  	11.4          	6.2  	47.4     	139     	155    	1.197873
28                      	974.0	10.3                   	75                       	2.9     	317                	-72.104372	-39.308196   	397    	397         	332.426   	270.097	6.0  	11.4          	6.2  	47.9     	139     	162    	1.197231
29                      	973.3	10.3                   	75                       	2.9     	317                	-72.104348	-39.308226   	403    	403         	333.260   	269.957	6.0  	11.3          	6.2  	48.3     	139     	169    	1.196588
30                      	972.6	10.2                   	75                       	3.0     	318                	-72.104324	-39.308255   	409    	409         	334.093   	269.817	5.9  	11.2          	6.2  	48.7     	140     	176    	1.195946
31                      	971.9	10.1                   	75                       	3.1     	318                	-72.104300	-39.308285   	416    	415         	334.911   	269.678	5.9  	11.2          	6.2  	49.1     	140     	184    	1.195304
32                      	971.1	10.1                   	75                       	3.1     	319                	-72.104276	-39.308315   	422    	421         	335.745   	269.538	5.8  	11.1          	6.2  	49.4     	140     	191    	1.194662
33                      	970.4	10.0                   	75                       	3.2     	320                	-72.104252	-39.308344   	428    	428         	336.579   	269.399	5.8  	11.0          	6.2  	49.8     	140     	198    	1.194022
34                      	969.7	10.0                   	75                       	3.2     	320                	-72.104228	-39.308374   	434    	434         	337.402   	269.264	5.7  	11.0          	6.2  	50.0     	141     	205    	1.193391
35                      	969.0	9.9                    	75                       	3.3     	321                	-72.104204	-39.308403   	440    	440         	338.242   	269.130	5.7  	10.9          	6.2  	50.3     	141     	212    	1.192760
36                      	968.3	9.9                    	75                       	3.3     	321                	-72.104180	-39.308433   	446    	446         	339.081   	268.996	5.7  	10.9          	6.2  	50.6     	141     	220    	1.192130
37                      	967.6	9.8                    	75                       	3.3     	322                	-72.104156	-39.308462   	453    	452         	339.905   	268.862	5.6  	10.8          	6.2  	50.8     	141     	227    	1.191499
38                      	966.8	9.7                    	75                       	3.4     	322                	-72.104132	-39.308492   	459    	458         	340.744   	268.728	5.6  	10.7          	6.2  	51.0     	141     	234    	1.190868
39                      	966.1	9.7                    	75                       	3.4     	323                	-72.104108	-39.308521   	465    	465         	341.584   	268.595	5.5  	10.7          	6.2  	51.3     	142     	241    	1.190237
40                      	965.4	9.6                    	75                       	3.5     	323                	-72.104084	-39.308551   	471    	471         	342.408   	268.461	5.5  	10.6          	6.2  	51.4     	142     	248    	1.189607
41                      	964.7	9.6                    	76                       	3.5     	324                	-72.104060	-39.308580   	477    	477         	343.247   	268.327	5.5  	10.6          	6.2  	51.6     	142     	256    	1.188978
42                      	964.0	9.5                    	76                       	3.6     	324                	-72.104036	-39.308610   	483    	483         	344.087   	268.193	5.4  	10.5          	6.2  	51.8     	142     	263    	1.188349
43                      	963.3	9.4                    	76                       	3.6     	325                	-72.104012	-39.308639   	490    	489         	344.916   	268.064	5.4  	10.4          	6.2  	52.0     	142     	270    	1.187739
44                      	962.6	9.4                    	76                       	3.7     	325                	-72.103988	-39.308669   	496    	495         	345.760   	267.935	5.4  	10.4          	6.2  	52.1     	142     	277    	1.187130
45                      	961.9	9.3                    	76                       	3.7     	326                	-72.103960	-39.308701   	502    	502         	346.589   	267.806	5.3  	10.3          	6.1  	52.2     	142     	285    	1.186521
46                      	961.2	9.3                    	76                       	3.8     	326                	-72.103923	-39.308739   	508    	507         	347.386   	267.677	5.3  	10.2          	5.9  	52.1     	142     	293    	1.185913
47                      	960.5	9.2                    	76                       	3.8     	327                	-72.103886	-39.308777   	514    	513         	348.182   	267.547	5.2  	10.2          	5.9  	52.0     	142     	301    	1.185301
48                      	959.8	9.1                    	76                       	3.9     	327                	-72.103849	-39.308816   	520    	519         	348.977   	267.415	5.2  	10.1          	5.9  	51.9     	142     	309    	1.184689
49                      	959.1	9.1                    	76                       	3.9     	328                	-72.103812	-39.308854   	525    	525         	349.775   	267.287	5.2  	10.1          	5.9  	51.8     	142     	316    	1.184092
50                      	958.4	9.0                    	76                       	4.0     	328                	-72.103774	-39.308892   	531    	531         	350.574   	267.160	5.1  	10.0          	5.9  	51.7     	142     	324    	1.183496
51                      	957.7	9.0                    	77                       	4.0     	328                	-72.103737	-39.308930   	537    	537         	351.388   	267.032	5.1  	9.9           	5.9  	51.6     	142     	332    	1.182900
52                      	957.1	8.9                    	77                       	4.0     	329                	-72.103700	-39.308968   	543    	543         	352.187   	266.904	5.0  	9.9           	5.9  	51.5     	142     	340    	1.182304
53                      	956.4	8.8                    	77                       	4.1     	329                	-72.103663	-39.309006   	549    	549         	352.985   	266.777	5.0  	9.8           	5.9  	51.4     	142     	348    	1.181708
54                      	955.7	8.8                    	77                       	4.1     	329                	-72.103626	-39.309044   	555    	555         	353.784   	266.649	4.9  	9.8           	5.9  	51.4     	142     	356    	1.181114
55                      	955.0	8.7                    	77                       	4.2     	330                	-72.103588	-39.309083   	561    	561         	354.583   	266.522	4.9  	9.7           	5.9  	51.3     	142     	364    	1.180518
56                      	954.3	8.7                    	77                       	4.2     	330                	-72.103551	-39.309121   	567    	566         	355.382   	266.394	4.9  	9.6           	5.9  	51.2     	142     	372    	1.179922
57                      	953.7	8.6                    	77                       	4.3     	331                	-72.103514	-39.309159   	573    	572         	356.181   	266.267	4.8  	9.6           	5.9  	51.2     	142     	380    	1.179327
58                      	953.0	8.5                    	77                       	4.3     	331                	-72.103477	-39.309197   	579    	578         	356.980   	266.139	4.8  	9.5           	5.9  	51.1     	142     	388    	1.178733
59                      	952.3	8.5                    	77                       	4.4     	331                	-72.103440	-39.309235   	585    	584         	357.779   	266.012	4.7  	9.4           	5.9  	51.0     	142     	396    	1.178138
60                      	951.6	8.4                    	77                       	4.4     	331                	-72.103402	-39.309273   	590    	590         	358.575   	265.882	4.7  	9.4           	5.9  	51.0     	142     	404    	1.177532
61                      	950.9	8.4                    	77                       	4.5     	331                	-72.103365	-39.309311   	596    	596         	359.378   	265.743	4.6  	9.3           	5.9  	50.9     	142     	412    	1.176898
62                      	950.3	8.3                    	77                       	4.5     	330                	-72.103328	-39.309350   	602    	602         	360.165   	265.604	4.6  	9.3           	5.9  	50.9     	143     	420    	1.176265
63                      	949.6	8.3                    	77                       	4.6     	330                	-72.103291	-39.309388   	608    	608         	360.953   	265.465	4.5  	9.2           	5.9  	50.8     	143     	428    	1.175632
64                      	948.9	8.2                    	77                       	4.6     	329                	-72.103254	-39.309426   	614    	614         	361.741   	265.327	4.5  	9.2           	5.9  	50.8     	143     	436    	1.174999
65                      	948.2	8.2                    	77                       	4.6     	329                	-72.103216	-39.309464   	620    	620         	362.528   	265.188	4.5  	9.1           	5.9  	50.7     	143     	443    	1.174367
66                      	947.5	8.1                    	77                       	4.7     	328                	-72.103179	-39.309502   	626    	626         	363.316   	265.050	4.4  	9.1           	5.9  	50.7     	143     	451    	1.173735
67                      	946.9	8.1                    	77                       	4.7     	328                	-72.103142	-39.309540   	632    	631         	364.104   	264.911	4.4  	9.0           	5.9  	50.6     	143     	459    	1.173103
68                      	946.2	8.0                    	77                       	4.8     	327                	-72.103105	-39.309578   	638    	637         	364.892   	264.773	4.3  	9.0           	5.9  	50.6     	143     	467    	1.172471
69                      	945.5	8.0                    	77                       	4.8     	327                	-72.103068	-39.309616   	644    	643         	365.680   	264.634	4.3  	8.9           	5.9  	50.5     	143     	475    	1.171839
70                      	944.8	7.9                    	77                       	4.8     	326                	-72.103030	-39.309655   	650    	649         	366.468   	264.496	4.2  	8.9           	5.9  	50.5     	143     	483    	1.171208
71                      	944.2	7.9                    	77                       	4.9     	326                	-72.102993	-39.309693   	655    	655         	367.256   	264.358	4.2  	8.8           	5.9  	50.4     	143     	491    	1.170577
72                      	943.5	7.8                    	77                       	4.9     	325                	-72.102956	-39.309731   	661    	661         	368.060   	264.220	4.2  	8.8           	5.9  	50.4     	143     	499    	1.169946
73                      	942.9	7.8                    	77                       	5.0     	325                	-72.102919	-39.309769   	667    	667         	368.862   	264.096	4.1  	8.7           	5.9  	50.4     	143     	507    	1.169382
74                      	942.2	7.7                    	78                       	5.0     	324                	-72.102882	-39.309807   	673    	673         	369.665   	263.973	4.1  	8.7           	5.9  	50.3     	143     	515    	1.168804
75                      	941.6	7.7                    	78                       	5.1     	324                	-72.102844	-39.309845   	679    	679         	370.470   	263.851	4.1  	8.6           	5.9  	50.3     	143     	523    	1.168223
76                      	941.0	7.7                    	78                       	5.1     	323                	-72.102802	-39.309881   	685    	684         	371.196   	263.729	4.0  	8.6           	5.4  	50.2     	142     	530    	1.167644
77                      	940.4	7.6                    	78                       	5.1     	323                	-72.102753	-39.309914   	689    	689         	371.812   	263.607	4.0  	8.5           	4.8  	50.1     	142     	538    	1.167064
78                      	939.8	7.6                    	78                       	5.2     	323                	-72.102704	-39.309946   	694    	694         	372.444   	263.486	4.0  	8.5           	4.8  	50.0     	142     	545    	1.166485
79                      	939.2	7.5                    	78                       	5.2     	322                	-72.102654	-39.309979   	699    	698         	373.081   	263.385	4.0  	8.4           	4.8  	49.9     	142     	552    	1.166002
80                      	938.7	7.5                    	78                       	5.3     	322                	-72.102605	-39.310012   	704    	703         	373.734   	263.285	4.0  	8.4           	4.8  	49.8     	142     	559    	1.165518
81                      	938.1	7.4                    	78                       	5.3     	321                	-72.102556	-39.310045   	708    	708         	374.387   	263.184	3.9  	8.3           	4.8  	49.6     	142     	566    	1.165035
82                      	937.6	7.4                    	79                       	5.4     	321                	-72.102507	-39.310077   	713    	713         	375.025   	263.084	3.9  	8.3           	4.8  	49.5     	141     	573    	1.164552
83                      	937.1	7.3                    	79                       	5.4     	321                	-72.102458	-39.310110   	718    	717         	375.678   	262.984	3.9  	8.2           	4.8  	49.4     	141     	581    	1.164070
84                      	936.5	7.3                    	79                       	5.5     	320                	-72.102409	-39.310143   	723    	722         	376.316   	262.883	3.9  	8.2           	4.8  	49.3     	141     	588    	1.163587
85                      	936.0	7.2                    	79                       	5.5     	320                	-72.102360	-39.310176   	727    	727         	376.969   	262.783	3.8  	8.2           	4.8  	49.2     	141     	595    	1.163105
86                      	935.4	7.2                    	79                       	5.6     	319                	-72.102311	-39.310208   	732    	732         	377.623   	262.683	3.8  	8.1           	4.8  	49.1     	141     	602    	1.162622
87                      	934.9	7.2                    	79                       	5.6     	319                	-72.102262	-39.310241   	737    	736         	378.260   	262.582	3.8  	8.1           	4.8  	49.0     	141     	609    	1.162135
88                      	934.4	7.1                    	79                       	5.7     	319                	-72.102213	-39.310274   	742    	741         	378.912   	262.481	3.8  	8.0           	4.8  	48.9     	141     	617    	1.161644
89                      	933.8	7.1                    	80                       	5.7     	318                	-72.102163	-39.310307   	746    	746         	379.549   	262.380	3.8  	8.0           	4.8  	48.8     	140     	624    	1.161152
90                      	933.3	7.0                    	80                       	5.7     	318                	-72.102114	-39.310339   	751    	751         	380.201   	262.278	3.8  	7.9           	4.8  	48.7     	140     	631    	1.160661
91                      	932.7	7.0                    	80                       	5.7     	317                	-72.102065	-39.310372   	756    	755         	380.853   	262.177	3.7  	7.9           	4.8  	48.6     	140     	638    	1.160169
92                      	932.2	6.9                    	80                       	5.7     	317                	-72.102016	-39.310405   	761    	760         	381.490   	262.076	3.7  	7.8           	4.8  	48.6     	140     	645    	1.159677
93                      	931.7	6.9                    	80                       	5.7     	316                	-72.101967	-39.310438   	765    	765         	382.143   	261.975	3.7  	7.8           	4.8  	48.5     	140     	653    	1.159186
94                      	931.1	6.8                    	80                       	5.7     	315                	-72.101918	-39.310470   	770    	770         	382.780   	261.874	3.7  	7.8           	4.8  	48.4     	140     	660    	1.158695
95                      	930.6	6.8                    	80                       	5.6     	315                	-72.101869	-39.310503   	775    	774         	383.432   	261.773	3.7  	7.7           	4.8  	48.3     	140     	667    	1.158204
96                      	930.0	6.8                    	81                       	5.6     	314                	-72.101820	-39.310536   	780    	779         	384.085   	261.672	3.7  	7.7           	4.8  	48.2     	140     	674    	1.157714
97                      	929.5	6.7                    	81                       	5.6     	313                	-72.101771	-39.310569   	784    	784         	384.722   	261.571	3.6  	7.6           	4.8  	48.1     	139     	681    	1.157223
98                      	929.0	6.7                    	81                       	5.6     	313                	-72.101721	-39.310601   	789    	789         	385.374   	261.470	3.6  	7.6           	4.8  	48.1     	139     	689    	1.156732
99                      	928.4	6.6                    	81                       	5.6     	312                	-72.101672	-39.310634   	794    	793         	386.011   	261.369	3.6  	7.5           	4.8  	48.0     	139     	696    	1.156241
100                     	927.9	6.6                    	81                       	5.6     	311                	-72.101623	-39.310667   	799    	798         	386.664   	261.268	3.6  	7.5           	4.8  	47.9     	139     	703    	1.155751
101                     	927.4	6.5                    	81                       	5.6     	310                	-72.101574	-39.310700   	804    	803         	387.324   	261.174	3.6  	7.4           	4.8  	47.8     	139     	710    	1.155290
102                     	926.8	6.5                    	81                       	5.5     	310                	-72.101525	-39.310732   	808    	808         	387.968   	261.081	3.6  	7.4           	4.8  	47.8     	139     	718    	1.154830
103                     	926.3	6.4                    	82                       	5.5     	309                	-72.101476	-39.310765   	813    	812         	388.624   	260.983	3.5  	7.3           	4.8  	47.7     	139     	725    	1.154350
104                     	925.7	6.4                    	82                       	5.5     	308                	-72.101427	-39.310798   	818    	817         	389.264   	260.885	3.5  	7.3           	4.8  	47.6     	139     	732    	1.153871
105                     	925.2	6.3                    	82                       	5.5     	308                	-72.101378	-39.310831   	823    	822         	389.920   	260.788	3.5  	7.2           	4.8  	47.6     	139     	739    	1.153392
106                     	924.6	6.3                    	82                       	5.5     	307                	-72.101329	-39.310863   	827    	827         	390.577   	260.690	3.5  	7.2           	4.8  	47.5     	139     	747    	1.152914
107                     	924.1	6.2                    	82                       	5.5     	306                	-72.101281	-39.310867   	832    	832         	391.264   	260.593	3.5  	7.1           	5.0  	47.6     	138     	752    	1.152435
108                     	923.5	6.2                    	82                       	5.5     	305                	-72.101234	-39.310868   	838    	837         	391.999   	260.496	3.4  	7.1           	5.3  	47.7     	138     	758    	1.151957
109                     	922.9	6.1                    	83                       	5.5     	305                	-72.101186	-39.310869   	843    	842         	392.721   	260.385	3.4  	7.0           	5.3  	47.8     	138     	764    	1.151422
110                     	922.3	6.1                    	83                       	5.5     	304                	-72.101139	-39.310871   	848    	848         	393.443   	260.275	3.4  	7.0           	5.3  	47.9     	137     	770    	1.150886
111                     	921.7	6.0                    	83                       	5.4     	303                	-72.101092	-39.310872   	853    	853         	394.149   	260.165	3.4  	6.9           	5.3  	48.0     	137     	776    	1.150351
112                     	921.1	6.0                    	83                       	5.3     	301                	-72.101045	-39.310873   	859    	858         	394.871   	260.055	3.3  	6.9           	5.3  	48.1     	137     	782    	1.149816
113                     	920.5	5.9                    	83                       	5.3     	300                	-72.100997	-39.310874   	864    	863         	395.593   	259.945	3.3  	6.8           	5.3  	48.2     	136     	787    	1.149282
114                     	919.9	5.9                    	83                       	5.2     	299                	-72.100950	-39.310875   	869    	869         	396.298   	259.818	3.3  	6.8           	5.3  	48.3     	136     	793    	1.148674
115                     	919.4	5.9                    	84                       	5.2     	297                	-72.100903	-39.310877   	875    	874         	396.988   	259.676	3.3  	6.8           	5.3  	48.4     	136     	799    	1.148007
116                     	918.8	5.9                    	84                       	5.1     	296                	-72.100855	-39.310878   	880    	879         	397.678   	259.534	3.3  	6.8           	5.3  	48.5     	135     	805    	1.147340
117                     	918.2	5.8                    	84                       	5.0     	294                	-72.100808	-39.310879   	885    	885         	398.368   	259.392	3.3  	6.7           	5.3  	48.6     	135     	811    	1.146674
118                     	917.6	5.8                    	84                       	5.0     	292                	-72.100761	-39.310880   	891    	890         	399.058   	259.250	3.3  	6.7           	5.3  	48.7     	135     	817    	1.146008
119                     	917.0	5.8                    	84                       	4.9     	291                	-72.100713	-39.310882   	896    	895         	399.749   	259.108	3.3  	6.7           	5.3  	48.8     	135     	823    	1.145343
120                     	916.4	5.8                    	84                       	4.8     	289                	-72.100666	-39.310883   	901    	901         	400.439   	258.966	3.3  	6.7           	5.3  	48.9     	134     	829    	1.144678
121                     	915.8	5.8                    	84                       	4.8     	287                	-72.100619	-39.310884   	906    	906         	401.129   	258.825	3.3  	6.7           	5.3  	48.9     	134     	835    	1.144013
122                     	915.2	5.8                    	84                       	4.7     	285                	-72.100571	-39.310885   	912    	911         	401.820   	258.683	3.3  	6.7           	5.3  	49.0     	134     	841    	1.143349
123                     	914.6	5.7                    	84                       	4.7     	283                	-72.100524	-39.310887   	917    	916         	402.510   	258.541	3.3  	6.6           	5.3  	49.1     	133     	847    	1.142685
124                     	914.0	5.7                    	85                       	4.6     	282                	-72.100477	-39.310888   	922    	922         	403.201   	258.400	3.3  	6.6           	5.3  	49.2     	133     	853    	1.142021
125                     	913.4	5.7                    	85                       	4.5     	280                	-72.100429	-39.310889   	928    	927         	403.892   	258.259	3.3  	6.6           	5.3  	49.3     	133     	859    	1.141358
126                     	912.8	5.7                    	85                       	4.5     	278                	-72.100382	-39.310890   	933    	932         	404.583   	258.117	3.3  	6.6           	5.3  	49.3     	133     	865    	1.140695
127                     	912.3	5.7                    	85                       	4.4     	276                	-72.100335	-39.310892   	938    	938         	405.274   	257.977	3.3  	6.6           	5.3  	49.4     	132     	871    	1.140035
128                     	911.7	5.6                    	85                       	4.3     	274                	-72.100287	-39.310893   	944    	943         	405.973   	257.843	3.3  	6.5           	5.3  	49.5     	132     	877    	1.139402
129                     	911.1	5.6                    	85                       	4.3     	271                	-72.100240	-39.310894   	949    	948         	406.671   	257.709	3.3  	6.5           	5.3  	49.5     	132     	883    	1.138770
130                     	910.5	5.6                    	85                       	4.2     	269                	-72.100193	-39.310895   	954    	953         	407.370   	257.576	3.3  	6.5           	5.3  	49.6     	131     	889    	1.138138
131                     	909.9	5.6                    	86                       	4.2     	269                	-72.100146	-39.310896   	959    	959         	408.068   	257.442	3.3  	6.5           	5.3  	49.7     	131     	895    	1.137506
132                     	909.3	5.5                    	86                       	4.1     	268                	-72.100098	-39.310898   	965    	964         	408.767   	257.309	3.3  	6.4           	5.3  	49.7     	131     	901    	1.136875
133                     	908.7	5.5                    	86                       	4.1     	267                	-72.100051	-39.310899   	970    	969         	409.465   	257.175	3.3  	6.4           	5.3  	49.8     	131     	908    	1.136243
134                     	908.1	5.5                    	86                       	4.1     	267                	-72.100004	-39.310900   	975    	975         	410.164   	257.042	3.3  	6.4           	5.3  	49.9     	130     	914    	1.135613
135                     	907.5	5.5                    	86                       	4.0     	266                	-72.099956	-39.310901   	981    	980         	410.863   	256.909	3.3  	6.4           	5.3  	49.9     	130     	920    	1.134982
136                     	907.0	5.4                    	86                       	4.0     	265                	-72.099909	-39.310903   	986    	985         	411.562   	256.775	3.3  	6.3           	5.3  	50.0     	130     	926    	1.134352
137                     	906.4	5.4                    	86                       	4.0     	265                	-72.099867	-39.310885   	991    	990         	412.245   	256.642	3.3  	6.3           	5.3  	50.1     	130     	931    	1.133722
138                     	905.8	5.4                    	86                       	3.9     	264                	-72.099827	-39.310863   	996    	996         	412.944   	256.509	3.3  	6.3           	5.3  	50.3     	129     	936    	1.133093
139                     	905.2	5.4                    	87                       	3.9     	263                	-72.099787	-39.310842   	1002   	1001        	413.643   	256.376	3.3  	6.3           	5.3  	50.4     	129     	941    	1.132464
140                     	904.6	5.3                    	87                       	3.9     	263                	-72.099746	-39.310821   	1007   	1006        	414.342   	256.243	3.3  	6.2           	5.3  	50.6     	128     	945    	1.131835
141                     	904.0	5.3                    	87                       	3.8     	262                	-72.099706	-39.310800   	1012   	1012        	415.045   	256.114	3.3  	6.2           	5.3  	50.7     	128     	950    	1.131227
142                     	903.5	5.3                    	87                       	3.8     	261                	-72.099665	-39.310778   	1018   	1017        	415.750   	255.987	3.3  	6.2           	5.3  	50.8     	128     	955    	1.130631
143                     	902.9	5.2                    	87                       	3.8     	260                	-72.099625	-39.310757   	1023   	1022        	416.455   	255.860	3.3  	6.1           	5.3  	51.0     	127     	960    	1.130035
144                     	902.3	5.2                    	87                       	3.7     	259                	-72.099584	-39.310736   	1028   	1027        	417.160   	255.733	3.2  	6.1           	5.3  	51.1     	127     	965    	1.129439
145                     	901.7	5.2                    	87                       	3.7     	259                	-72.099544	-39.310714   	1034   	1033        	417.866   	255.606	3.2  	6.1           	5.3  	51.3     	127     	970    	1.128843
146                     	901.1	5.1                    	87                       	3.7     	258                	-72.099503	-39.310693   	1039   	1038        	418.571   	255.479	3.2  	6.0           	5.3  	51.4     	126     	975    	1.128248
147                     	900.5	5.1                    	87                       	3.6     	257                	-72.099463	-39.310672   	1044   	1043        	419.276   	255.353	3.2  	6.0           	5.3  	51.5     	126     	980    	1.127653
148                     	900.0	5.1                    	88                       	3.6     	256                	-72.099423	-39.310651   	1049   	1049        	419.982   	255.226	3.2  	6.0           	5.3  	51.6     	125     	985    	1.127058
149                     	899.4	5.0                    	88                       	3.6     	255                	-72.099382	-39.310629   	1055   	1054        	420.672   	255.099	3.2  	5.9           	5.3  	51.8     	125     	990    	1.126463
150                     	898.8	5.0                    	88                       	3.6     	254                	-72.099342	-39.310608   	1060   	1059        	421.377   	254.973	3.1  	5.9           	5.3  	51.9     	125     	995    	1.125869
151                     	898.2	5.0                    	88                       	3.6     	252                	-72.099301	-39.310587   	1065   	1064        	422.083   	254.846	3.1  	5.9           	5.3  	52.0     	124     	1000   	1.125275
152                     	897.6	4.9                    	88                       	3.7     	250                	-72.099261	-39.310566   	1071   	1070        	422.789   	254.720	3.1  	5.8           	5.3  	52.1     	124     	1006   	1.124681
153                     	897.0	4.9                    	88                       	3.8     	249                	-72.099220	-39.310544   	1076   	1075        	423.494   	254.594	3.1  	5.8           	5.3  	52.2     	124     	1011   	1.124087
154                     	896.5	4.9                    	88                       	3.8     	247                	-72.099180	-39.310523   	1081   	1080        	424.193   	254.460	3.1  	5.8           	5.3  	52.3     	123     	1016   	1.123477
