Flight Information:
Launch Date:            	      	                       	Sunday, 13 December 2020	        	                   	          	Launch Time: 	       	            	02:00:01  	       	     	End of Ascent:	     	         	01:53:31
Station name:           	      	                       	                        	        	                   	          	Serialnumber:	       	            	20028064
Ground Values:
Pressure:               	      	                       	1021.7 hPa              	        	                   	          	Temperature: 	       	            	9.1 °C    	       	     	Humidity:     	     	         	92 %
Wind direction:         	      	                       	0 °                     	        	                   	          	Wind speed:  	       	            	0 m/s     	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	      	                       	-73.160 °               	        	                   	          	Latitude:    	       	            	-39.236 ° 	       	     	Altitude:     	     	         	3 m
Staff:
Company:                	      	                       	
Operator:               	      	                       	                        	        	                   	          	
Events:
Highest Point:          	      	                       	5.8 hPa                 	        	                   	          	34966 m
Tropopauses:            	      	                       	1.: 194.0 hPa           	        	                   	          	             	       	            	
Max Winds:              	      	                       	1.: 368.9 hPa           	        	                   	          	2.: 7.2 hPa  	       	            	
Remarks:

Profile Data:
Time                    	P     	T                      	Hu                      	Ws      	Wd                 	Long.     	Lat.         	Alt    	Geopot      	MRI       	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range  	D
[sec]                   	[hPa] 	[°C]                   	[%]                     	[m/s]   	[°]                	[°]       	[°]          	[m]    	[m]         	          	       	[°C] 	[°C]          	[m/s]	[°]      	[°]     	[m]    	[kg/m3]
0                       	1021.7	9.1                    	92                      	0.0     	360                	-73.160438	-39.236300   	3      	3           	285.678   	285.207	7.9  	10.2          	0.0  	39.2     	180     	0      	1.261268
1                       	1021.0	9.4                    	91                      	2.3     	008                	-73.160434	-39.236321   	9      	9           	285.967   	284.633	8.1  	10.6          	5.5  	64.6     	174     	6      	1.258898
2                       	1020.4	9.8                    	90                      	2.3     	008                	-73.160431	-39.236343   	14     	14          	286.258   	284.060	8.3  	10.9          	5.5  	65.5     	173     	12     	1.256533
3                       	1019.7	10.1                   	90                      	2.3     	008                	-73.160427	-39.236364   	20     	20          	286.550   	283.488	8.5  	11.3          	5.5  	65.9     	173     	18     	1.254174
4                       	1019.0	10.5                   	89                      	2.3     	008                	-73.160424	-39.236385   	25     	25          	286.843   	282.918	8.7  	11.7          	5.5  	66.0     	173     	24     	1.251821
5                       	1018.3	10.8                   	88                      	2.3     	008                	-73.160420	-39.236407   	31     	31          	287.154   	282.350	8.9  	12.0          	5.5  	66.2     	173     	30     	1.249474
6                       	1017.7	11.2                   	87                      	2.3     	008                	-73.160416	-39.236428   	36     	36          	287.450   	281.783	9.2  	12.4          	5.5  	66.2     	173     	36     	1.247132
7                       	1017.0	11.3                   	87                      	2.2     	004                	-73.160413	-39.236449   	42     	42          	287.916   	281.384	9.2  	12.6          	5.5  	66.3     	173     	42     	1.245526
8                       	1016.3	11.4                   	86                      	2.2     	359                	-73.160409	-39.236471   	47     	47          	288.534   	281.140	9.1  	12.6          	5.5  	66.3     	173     	48     	1.244552
9                       	1015.6	11.4                   	85                      	2.1     	353                	-73.160406	-39.236492   	53     	53          	289.154   	280.896	9.1  	12.6          	5.5  	66.3     	173     	54     	1.243578
10                      	1015.0	11.5                   	85                      	2.0     	347                	-73.160402	-39.236513   	58     	58          	289.774   	280.652	9.0  	12.7          	5.5  	66.4     	173     	60     	1.242604
11                      	1014.3	11.5                   	84                      	1.9     	339                	-73.160398	-39.236535   	64     	64          	290.394   	280.409	8.9  	12.7          	5.5  	66.4     	173     	66     	1.241631
12                      	1013.6	11.5                   	84                      	1.8     	331                	-73.160395	-39.236556   	69     	69          	291.014   	280.165	8.9  	12.7          	5.5  	66.4     	173     	72     	1.240657
13                      	1013.0	11.6                   	83                      	1.7     	322                	-73.160391	-39.236577   	75     	75          	291.640   	279.927	8.8  	12.8          	5.5  	66.4     	173     	78     	1.239708
14                      	1012.3	11.6                   	83                      	1.6     	313                	-73.160388	-39.236599   	80     	80          	292.265   	279.690	8.8  	12.8          	5.5  	66.4     	173     	84     	1.238759
15                      	1011.7	11.6                   	82                      	1.6     	304                	-73.160384	-39.236620   	86     	86          	292.907   	279.452	8.7  	12.8          	5.5  	66.4     	173     	91     	1.237811
16                      	1011.0	11.7                   	82                      	1.6     	301                	-73.160380	-39.236641   	91     	91          	293.532   	279.214	8.6  	12.9          	5.5  	66.4     	173     	97     	1.236862
17                      	1010.4	11.7                   	81                      	1.8     	299                	-73.160341	-39.236645   	96     	96          	294.095   	278.976	8.6  	12.9          	5.1  	67.1     	168     	102    	1.235914
18                      	1009.7	11.7                   	80                      	1.9     	297                	-73.160300	-39.236648   	101    	101         	294.658   	278.738	8.5  	12.9          	5.1  	67.6     	163     	107    	1.234966
19                      	1009.1	11.8                   	80                      	2.0     	295                	-73.160259	-39.236651   	107    	106         	295.231   	278.511	8.4  	13.0          	5.1  	67.9     	159     	112    	1.234063
20                      	1008.5	11.8                   	79                      	2.1     	293                	-73.160217	-39.236654   	112    	112         	295.818   	278.297	8.4  	13.0          	5.1  	68.0     	154     	117    	1.233192
21                      	1007.9	11.8                   	79                      	2.2     	291                	-73.160176	-39.236656   	117    	117         	296.459   	278.137	8.3  	12.9          	5.1  	68.1     	150     	123    	1.232546
22                      	1007.3	11.8                   	79                      	2.3     	290                	-73.160135	-39.236659   	122    	122         	297.100   	277.977	8.2  	12.9          	5.1  	68.1     	147     	128    	1.231900
23                      	1006.7	11.7                   	78                      	2.4     	289                	-73.160094	-39.236662   	127    	127         	297.740   	277.817	8.1  	12.9          	5.1  	68.0     	144     	134    	1.231254
24                      	1006.1	11.7                   	78                      	2.5     	287                	-73.160053	-39.236665   	132    	132         	298.381   	277.657	8.0  	12.9          	5.1  	67.8     	141     	140    	1.230608
25                      	1005.4	11.7                   	78                      	2.6     	286                	-73.160011	-39.236667   	137    	137         	299.022   	277.497	7.9  	12.8          	5.1  	67.7     	138     	145    	1.229965
26                      	1004.8	11.7                   	77                      	2.7     	285                	-73.159970	-39.236670   	142    	142         	299.663   	277.337	7.8  	12.8          	5.1  	67.5     	136     	151    	1.229321
27                      	1004.2	11.6                   	77                      	2.8     	284                	-73.159929	-39.236673   	147    	147         	300.304   	277.177	7.7  	12.8          	5.1  	67.2     	134     	157    	1.228677
28                      	1003.6	11.6                   	77                      	2.9     	283                	-73.159888	-39.236676   	152    	152         	300.944   	277.018	7.6  	12.7          	5.1  	67.0     	132     	163    	1.228034
29                      	1003.0	11.6                   	76                      	3.0     	282                	-73.159846	-39.236678   	157    	157         	301.570   	276.858	7.5  	12.7          	5.1  	66.8     	130     	168    	1.227390
30                      	1002.4	11.6                   	76                      	3.0     	282                	-73.159805	-39.236681   	163    	162         	302.211   	276.698	7.4  	12.7          	5.1  	66.5     	128     	174    	1.226746
31                      	1001.8	11.5                   	75                      	3.1     	281                	-73.159764	-39.236684   	168    	168         	302.852   	276.539	7.3  	12.6          	5.1  	66.3     	126     	180    	1.226104
32                      	1001.2	11.5                   	75                      	3.2     	280                	-73.159723	-39.236687   	173    	173         	303.493   	276.379	7.3  	12.6          	5.1  	66.1     	125     	186    	1.225462
33                      	1000.6	11.5                   	75                      	3.2     	279                	-73.159681	-39.236690   	178    	178         	304.139   	276.224	7.2  	12.6          	5.1  	65.8     	124     	192    	1.224820
34                      	1000.0	11.4                   	75                      	3.3     	278                	-73.159640	-39.236692   	183    	183         	304.805   	276.090	7.1  	12.5          	5.1  	65.6     	123     	198    	1.224235
35                      	999.3 	11.4                   	75                      	3.4     	278                	-73.159599	-39.236695   	188    	188         	305.477   	275.961	7.1  	12.5          	5.1  	65.4     	121     	204    	1.223676
36                      	998.7 	11.4                   	74                      	3.5     	277                	-73.159558	-39.236698   	193    	193         	306.149   	275.832	7.0  	12.4          	5.1  	65.2     	120     	210    	1.223117
37                      	998.1 	11.3                   	74                      	3.5     	276                	-73.159516	-39.236701   	198    	198         	306.821   	275.704	6.9  	12.4          	5.1  	65.0     	119     	216    	1.222559
38                      	997.5 	11.3                   	74                      	3.6     	276                	-73.159475	-39.236703   	203    	203         	307.494   	275.576	6.9  	12.3          	5.1  	64.8     	119     	222    	1.222002
39                      	996.9 	11.2                   	74                      	3.7     	275                	-73.159434	-39.236706   	208    	208         	308.166   	275.447	6.8  	12.3          	5.1  	64.6     	118     	228    	1.221444
40                      	996.3 	11.2                   	74                      	3.7     	275                	-73.159393	-39.236709   	214    	213         	308.839   	275.319	6.7  	12.3          	5.1  	64.4     	117     	234    	1.220886
41                      	995.7 	11.1                   	74                      	3.8     	274                	-73.159351	-39.236712   	219    	219         	309.511   	275.191	6.7  	12.2          	5.1  	64.2     	116     	240    	1.220328
42                      	995.1 	11.1                   	74                      	3.9     	274                	-73.159310	-39.236715   	224    	224         	310.183   	275.062	6.6  	12.2          	5.1  	64.0     	115     	246    	1.219770
43                      	994.5 	11.1                   	74                      	4.0     	273                	-73.159269	-39.236717   	229    	229         	310.866   	274.945	6.5  	12.1          	5.1  	63.8     	115     	252    	1.219261
44                      	994.0 	11.0                   	74                      	4.0     	273                	-73.159228	-39.236720   	234    	234         	311.549   	274.827	6.5  	12.1          	5.1  	63.6     	114     	258    	1.218751
45                      	993.4 	11.0                   	73                      	4.1     	272                	-73.159186	-39.236723   	239    	239         	312.232   	274.709	6.4  	12.0          	5.1  	63.5     	114     	264    	1.218242
46                      	992.8 	10.9                   	73                      	4.2     	271                	-73.159133	-39.236718   	244    	243         	312.837   	274.592	6.4  	12.0          	4.6  	63.1     	113     	270    	1.217732
47                      	992.3 	10.9                   	73                      	4.2     	271                	-73.159071	-39.236708   	248    	248         	313.409   	274.473	6.3  	11.9          	4.4  	62.7     	111     	276    	1.217215
48                      	991.7 	10.8                   	73                      	4.3     	270                	-73.159010	-39.236699   	252    	252         	313.961   	274.350	6.2  	11.9          	4.4  	62.3     	110     	282    	1.216677
49                      	991.2 	10.8                   	73                      	4.3     	270                	-73.158949	-39.236690   	257    	257         	314.541   	274.239	6.2  	11.8          	4.4  	61.9     	109     	288    	1.216196
50                      	990.6 	10.8                   	73                      	4.4     	269                	-73.158888	-39.236680   	261    	261         	315.122   	274.129	6.1  	11.8          	4.4  	61.5     	108     	294    	1.215715
51                      	990.1 	10.7                   	73                      	4.4     	268                	-73.158826	-39.236671   	266    	265         	315.702   	274.018	6.1  	11.8          	4.4  	61.1     	107     	300    	1.215233
52                      	989.6 	10.7                   	73                      	4.5     	268                	-73.158765	-39.236661   	270    	270         	316.282   	273.908	6.0  	11.7          	4.4  	60.7     	106     	306    	1.214752
53                      	989.1 	10.7                   	73                      	4.5     	267                	-73.158704	-39.236652   	274    	274         	316.862   	273.797	6.0  	11.7          	4.4  	60.3     	105     	313    	1.214270
54                      	988.6 	10.6                   	73                      	4.6     	266                	-73.158643	-39.236642   	279    	279         	317.442   	273.686	5.9  	11.6          	4.4  	59.9     	104     	319    	1.213788
55                      	988.0 	10.6                   	72                      	4.6     	266                	-73.158581	-39.236633   	283    	283         	318.023   	273.576	5.9  	11.6          	4.4  	59.6     	103     	325    	1.213308
56                      	987.5 	10.6                   	72                      	4.7     	265                	-73.158520	-39.236623   	288    	287         	318.603   	273.466	5.8  	11.6          	4.4  	59.2     	102     	331    	1.212827
57                      	987.0 	10.5                   	72                      	4.8     	265                	-73.158459	-39.236614   	292    	292         	319.184   	273.355	5.8  	11.5          	4.4  	58.9     	102     	338    	1.212347
58                      	986.5 	10.5                   	72                      	4.8     	264                	-73.158398	-39.236604   	296    	296         	319.748   	273.245	5.7  	11.5          	4.4  	58.6     	101     	344    	1.211866
59                      	986.0 	10.4                   	72                      	4.9     	264                	-73.158336	-39.236595   	301    	300         	320.328   	273.134	5.6  	11.4          	4.4  	58.2     	100     	350    	1.211385
60                      	985.4 	10.4                   	72                      	4.9     	263                	-73.158275	-39.236585   	305    	305         	320.910   	273.025	5.6  	11.4          	4.4  	57.9     	100     	357    	1.210904
61                      	984.9 	10.4                   	72                      	5.0     	263                	-73.158214	-39.236576   	309    	309         	321.492   	272.916	5.6  	11.4          	4.4  	57.6     	099     	363    	1.210420
62                      	984.4 	10.3                   	72                      	5.0     	262                	-73.158152	-39.236567   	314    	314         	322.074   	272.807	5.5  	11.3          	4.4  	57.3     	099     	370    	1.209935
63                      	983.9 	10.3                   	72                      	5.1     	262                	-73.158091	-39.236557   	318    	318         	322.655   	272.698	5.5  	11.3          	4.4  	57.0     	098     	376    	1.209449
64                      	983.4 	10.3                   	72                      	5.2     	261                	-73.158030	-39.236548   	323    	322         	323.237   	272.589	5.4  	11.2          	4.4  	56.7     	098     	383    	1.208964
65                      	982.9 	10.2                   	72                      	5.2     	261                	-73.157969	-39.236538   	327    	327         	323.819   	272.480	5.4  	11.2          	4.4  	56.5     	097     	389    	1.208479
66                      	982.3 	10.2                   	72                      	5.2     	261                	-73.157907	-39.236529   	331    	331         	324.400   	272.371	5.3  	11.2          	4.4  	56.2     	097     	396    	1.207993
67                      	981.8 	10.2                   	72                      	5.3     	260                	-73.157846	-39.236519   	336    	336         	324.967   	272.262	5.3  	11.1          	4.4  	55.9     	096     	402    	1.207509
68                      	981.3 	10.1                   	72                      	5.3     	260                	-73.157785	-39.236510   	340    	340         	325.549   	272.153	5.3  	11.1          	4.4  	55.7     	096     	408    	1.207024
69                      	980.8 	10.1                   	72                      	5.3     	260                	-73.157724	-39.236500   	345    	344         	326.130   	272.044	5.2  	11.1          	4.4  	55.4     	096     	415    	1.206540
70                      	980.3 	10.1                   	72                      	5.3     	259                	-73.157662	-39.236491   	349    	349         	326.712   	271.935	5.2  	11.0          	4.4  	55.2     	095     	422    	1.206055
71                      	979.7 	10.0                   	72                      	5.3     	259                	-73.157601	-39.236481   	353    	353         	327.294   	271.826	5.1  	11.0          	4.4  	55.0     	095     	428    	1.205571
72                      	979.2 	10.0                   	72                      	5.4     	259                	-73.157540	-39.236472   	358    	358         	327.876   	271.717	5.1  	10.9          	4.4  	54.7     	094     	435    	1.205086
73                      	978.7 	9.9                    	72                      	5.4     	259                	-73.157479	-39.236462   	362    	362         	328.458   	271.608	5.1  	10.9          	4.4  	54.5     	094     	441    	1.204602
74                      	978.2 	9.9                    	72                      	5.4     	258                	-73.157417	-39.236453   	367    	366         	329.045   	271.505	5.0  	10.9          	4.4  	54.3     	094     	448    	1.204122
75                      	977.7 	9.9                    	72                      	5.4     	258                	-73.157356	-39.236444   	371    	371         	329.634   	271.403	5.0  	10.8          	4.4  	54.1     	094     	455    	1.203649
76                      	977.2 	9.8                    	72                      	5.5     	258                	-73.157292	-39.236432   	375    	375         	330.223   	271.301	5.0  	10.8          	4.4  	53.9     	093     	461    	1.203176
77                      	976.6 	9.8                    	72                      	5.5     	257                	-73.157225	-39.236420   	380    	379         	330.812   	271.199	4.9  	10.7          	4.4  	53.6     	093     	468    	1.202704
78                      	976.1 	9.8                    	72                      	5.5     	257                	-73.157158	-39.236407   	384    	384         	331.401   	271.097	4.9  	10.7          	4.4  	53.4     	092     	475    	1.202231
79                      	975.6 	9.7                    	72                      	5.5     	257                	-73.157092	-39.236395   	389    	388         	331.990   	270.995	4.9  	10.7          	4.4  	53.2     	092     	482    	1.201758
80                      	975.1 	9.7                    	72                      	5.6     	257                	-73.157025	-39.236382   	393    	393         	332.578   	270.893	4.9  	10.6          	4.4  	52.9     	092     	489    	1.201285
81                      	974.6 	9.6                    	72                      	5.6     	256                	-73.156959	-39.236370   	397    	397         	333.167   	270.791	4.8  	10.6          	4.4  	52.7     	092     	496    	1.200813
82                      	974.1 	9.6                    	72                      	5.6     	256                	-73.156892	-39.236357   	402    	401         	333.756   	270.689	4.8  	10.5          	4.4  	52.5     	091     	503    	1.200339
83                      	973.6 	9.6                    	72                      	5.6     	256                	-73.156825	-39.236345   	406    	406         	334.345   	270.587	4.8  	10.5          	4.4  	52.3     	091     	510    	1.199866
84                      	973.0 	9.5                    	72                      	5.7     	256                	-73.156759	-39.236332   	411    	410         	334.934   	270.485	4.8  	10.5          	4.4  	52.1     	091     	517    	1.199393
85                      	972.5 	9.5                    	72                      	5.7     	255                	-73.156692	-39.236320   	415    	415         	335.523   	270.383	4.7  	10.4          	4.4  	51.9     	090     	524    	1.198921
86                      	972.0 	9.4                    	72                      	5.7     	255                	-73.156626	-39.236307   	419    	419         	336.112   	270.281	4.7  	10.4          	4.4  	51.7     	090     	531    	1.198449
87                      	971.5 	9.4                    	72                      	5.7     	256                	-73.156559	-39.236294   	424    	423         	336.701   	270.180	4.7  	10.3          	4.4  	51.5     	090     	538    	1.197977
88                      	971.0 	9.4                    	72                      	5.7     	256                	-73.156492	-39.236282   	428    	428         	337.295   	270.084	4.7  	10.3          	4.4  	51.3     	090     	545    	1.197521
89                      	970.5 	9.3                    	72                      	5.7     	256                	-73.156426	-39.236269   	433    	432         	337.890   	269.987	4.6  	10.3          	4.4  	51.1     	090     	552    	1.197066
90                      	969.9 	9.3                    	73                      	5.8     	256                	-73.156359	-39.236257   	437    	437         	338.484   	269.891	4.6  	10.2          	4.4  	51.0     	089     	559    	1.196612
91                      	969.4 	9.2                    	73                      	5.8     	256                	-73.156293	-39.236244   	441    	441         	339.079   	269.795	4.6  	10.2          	4.4  	50.8     	089     	566    	1.196158
92                      	968.9 	9.2                    	73                      	5.8     	256                	-73.156226	-39.236232   	446    	445         	339.673   	269.699	4.6  	10.1          	4.4  	50.6     	089     	573    	1.195705
93                      	968.4 	9.2                    	73                      	5.8     	256                	-73.156159	-39.236219   	450    	450         	340.268   	269.602	4.5  	10.1          	4.4  	50.4     	089     	580    	1.195251
94                      	967.9 	9.1                    	73                      	5.8     	256                	-73.156093	-39.236207   	455    	454         	340.863   	269.506	4.5  	10.0          	4.4  	50.3     	088     	587    	1.194797
95                      	967.4 	9.1                    	73                      	5.8     	257                	-73.156026	-39.236194   	459    	459         	341.457   	269.410	4.5  	10.0          	4.4  	50.1     	088     	594    	1.194343
96                      	966.9 	9.0                    	73                      	5.8     	257                	-73.155960	-39.236182   	463    	463         	342.052   	269.313	4.5  	10.0          	4.4  	50.0     	088     	602    	1.193889
97                      	966.4 	9.0                    	73                      	5.8     	257                	-73.155893	-39.236169   	468    	467         	342.646   	269.217	4.4  	9.9           	4.4  	49.8     	088     	609    	1.193436
98                      	965.8 	8.9                    	73                      	5.9     	257                	-73.155826	-39.236157   	472    	472         	343.241   	269.121	4.4  	9.9           	4.4  	49.7     	088     	616    	1.192984
99                      	965.3 	8.9                    	73                      	5.9     	257                	-73.155760	-39.236144   	477    	476         	343.836   	269.025	4.4  	9.8           	4.4  	49.5     	088     	623    	1.192530
100                     	964.8 	8.9                    	73                      	5.9     	257                	-73.155693	-39.236132   	481    	481         	344.431   	268.929	4.4  	9.8           	4.4  	49.4     	087     	630    	1.192077
101                     	964.3 	8.8                    	73                      	5.9     	257                	-73.155626	-39.236119   	485    	485         	345.028   	268.836	4.3  	9.7           	4.4  	49.2     	087     	637    	1.191630
102                     	963.8 	8.8                    	74                      	5.9     	257                	-73.155560	-39.236107   	490    	489         	345.626   	268.743	4.3  	9.7           	4.4  	49.1     	087     	644    	1.191189
103                     	963.3 	8.7                    	74                      	5.9     	257                	-73.155493	-39.236094   	494    	494         	346.223   	268.649	4.3  	9.6           	4.4  	49.0     	087     	651    	1.190739
104                     	962.7 	8.7                    	74                      	5.9     	257                	-73.155427	-39.236081   	499    	498         	346.819   	268.555	4.3  	9.6           	4.4  	48.8     	087     	658    	1.190288
105                     	962.2 	8.6                    	74                      	6.0     	258                	-73.155360	-39.236069   	503    	503         	347.415   	268.460	4.2  	9.5           	4.4  	48.7     	087     	666    	1.189837
106                     	961.7 	8.6                    	74                      	6.0     	257                	-73.155293	-39.236056   	507    	507         	348.012   	268.366	4.2  	9.5           	4.4  	48.6     	087     	673    	1.189386
107                     	961.2 	8.5                    	74                      	6.0     	256                	-73.155227	-39.236039   	512    	512         	348.639   	268.271	4.2  	9.5           	4.6  	48.5     	086     	680    	1.188935
108                     	960.7 	8.5                    	74                      	6.0     	256                	-73.155162	-39.236018   	517    	516         	349.283   	268.176	4.2  	9.4           	4.7  	48.4     	086     	687    	1.188483
109                     	960.1 	8.4                    	74                      	6.0     	255                	-73.155097	-39.235996   	521    	521         	349.919   	268.075	4.1  	9.4           	4.7  	48.3     	086     	695    	1.187999
110                     	959.6 	8.4                    	74                      	6.1     	255                	-73.155032	-39.235974   	526    	526         	350.555   	267.973	4.1  	9.3           	4.7  	48.2     	086     	702    	1.187515
111                     	959.0 	8.4                    	74                      	6.1     	254                	-73.154966	-39.235953   	531    	530         	351.207   	267.871	4.1  	9.3           	4.7  	48.1     	085     	710    	1.187031
112                     	958.5 	8.3                    	75                      	6.1     	253                	-73.154901	-39.235931   	536    	535         	351.843   	267.769	4.1  	9.2           	4.7  	48.0     	085     	717    	1.186546
113                     	957.9 	8.3                    	75                      	6.2     	253                	-73.154836	-39.235910   	540    	540         	352.478   	267.667	4.0  	9.2           	4.7  	47.9     	085     	724    	1.186062
114                     	957.4 	8.2                    	75                      	6.2     	252                	-73.154771	-39.235888   	545    	545         	353.110   	267.561	4.0  	9.1           	4.7  	47.8     	085     	732    	1.185576
115                     	956.8 	8.2                    	75                      	6.2     	252                	-73.154705	-39.235866   	550    	549         	353.730   	267.443	4.0  	9.1           	4.7  	47.7     	084     	739    	1.185050
116                     	956.3 	8.1                    	75                      	6.2     	251                	-73.154640	-39.235845   	554    	554         	354.351   	267.326	3.9  	9.0           	4.7  	47.6     	084     	747    	1.184524
117                     	955.7 	8.1                    	75                      	6.3     	251                	-73.154575	-39.235823   	559    	559         	354.987   	267.208	3.9  	9.0           	4.7  	47.5     	084     	754    	1.183997
118                     	955.2 	8.1                    	75                      	6.3     	250                	-73.154509	-39.235801   	564    	563         	355.607   	267.091	3.9  	9.0           	4.7  	47.5     	084     	761    	1.183471
119                     	954.7 	8.0                    	75                      	6.3     	249                	-73.154444	-39.235780   	569    	568         	356.228   	266.973	3.8  	8.9           	4.7  	47.4     	084     	769    	1.182944
120                     	954.1 	8.0                    	75                      	6.4     	249                	-73.154379	-39.235758   	573    	573         	356.848   	266.856	3.8  	8.9           	4.7  	47.3     	083     	776    	1.182418
121                     	953.6 	8.0                    	75                      	6.4     	248                	-73.154314	-39.235736   	578    	578         	357.469   	266.739	3.7  	8.9           	4.7  	47.2     	083     	784    	1.181892
122                     	953.0 	7.9                    	74                      	6.4     	248                	-73.154248	-39.235715   	583    	582         	358.105   	266.622	3.7  	8.8           	4.7  	47.1     	083     	791    	1.181367
123                     	952.5 	7.9                    	74                      	6.5     	247                	-73.154183	-39.235693   	587    	587         	358.726   	266.504	3.7  	8.8           	4.7  	47.1     	083     	799    	1.180842
124                     	951.9 	7.9                    	74                      	6.5     	247                	-73.154118	-39.235672   	592    	592         	359.347   	266.387	3.6  	8.7           	4.7  	47.0     	083     	806    	1.180316
125                     	951.4 	7.8                    	74                      	6.5     	246                	-73.154053	-39.235650   	597    	596         	359.967   	266.270	3.6  	8.7           	4.7  	46.9     	083     	814    	1.179791
126                     	950.8 	7.8                    	74                      	6.5     	246                	-73.153987	-39.235628   	602    	601         	360.588   	266.152	3.5  	8.7           	4.7  	46.8     	082     	821    	1.179265
127                     	950.3 	7.8                    	74                      	6.4     	246                	-73.153922	-39.235607   	606    	606         	361.208   	266.034	3.5  	8.6           	4.7  	46.7     	082     	829    	1.178741
128                     	949.8 	7.7                    	74                      	6.4     	247                	-73.153857	-39.235585   	611    	611         	361.840   	265.913	3.4  	8.6           	4.7  	46.7     	082     	836    	1.178214
129                     	949.2 	7.7                    	74                      	6.3     	247                	-73.153791	-39.235563   	616    	615         	362.456   	265.791	3.4  	8.6           	4.7  	46.6     	082     	844    	1.177686
130                     	948.7 	7.7                    	74                      	6.3     	247                	-73.153726	-39.235542   	620    	620         	363.072   	265.670	3.3  	8.5           	4.7  	46.5     	082     	851    	1.177158
131                     	948.1 	7.6                    	74                      	6.2     	247                	-73.153661	-39.235520   	625    	625         	363.689   	265.548	3.3  	8.5           	4.7  	46.5     	082     	859    	1.176629
132                     	947.6 	7.6                    	74                      	6.2     	247                	-73.153596	-39.235498   	630    	629         	364.305   	265.426	3.2  	8.4           	4.7  	46.4     	081     	866    	1.176101
133                     	947.1 	7.5                    	74                      	6.1     	247                	-73.153530	-39.235477   	635    	634         	364.921   	265.305	3.2  	8.4           	4.7  	46.3     	081     	874    	1.175574
134                     	946.5 	7.5                    	74                      	6.1     	247                	-73.153465	-39.235455   	639    	639         	365.553   	265.183	3.1  	8.4           	4.7  	46.3     	081     	881    	1.175048
135                     	946.0 	7.5                    	74                      	6.0     	247                	-73.153400	-39.235434   	644    	644         	366.170   	265.062	3.1  	8.3           	4.7  	46.2     	081     	889    	1.174521
136                     	945.4 	7.4                    	73                      	6.0     	247                	-73.153335	-39.235412   	649    	648         	366.786   	264.940	3.0  	8.3           	4.7  	46.1     	081     	896    	1.173994
137                     	944.9 	7.4                    	73                      	5.9     	247                	-73.153269	-39.235390   	653    	653         	367.403   	264.819	3.0  	8.3           	4.7  	46.1     	081     	904    	1.173467
138                     	944.3 	7.4                    	73                      	5.9     	247                	-73.153206	-39.235369   	658    	658         	368.019   	264.697	2.9  	8.2           	4.7  	46.0     	081     	911    	1.172940
139                     	943.8 	7.3                    	73                      	5.8     	247                	-73.153151	-39.235347   	663    	662         	368.637   	264.578	2.9  	8.2           	4.7  	46.0     	080     	918    	1.172422
140                     	943.3 	7.3                    	73                      	5.8     	247                	-73.153096	-39.235325   	667    	667         	369.240   	264.458	2.8  	8.1           	4.7  	45.9     	080     	925    	1.171903
141                     	942.7 	7.3                    	73                      	5.8     	247                	-73.153041	-39.235304   	672    	672         	369.858   	264.338	2.8  	8.1           	4.7  	45.9     	080     	932    	1.171380
142                     	942.2 	7.2                    	73                      	5.7     	248                	-73.152986	-39.235282   	677    	676         	370.472   	264.214	2.7  	8.1           	4.7  	45.9     	080     	939    	1.170839
143                     	941.7 	7.2                    	73                      	5.7     	248                	-73.152931	-39.235260   	681    	681         	371.070   	264.090	2.7  	8.0           	4.7  	45.9     	080     	945    	1.170299
144                     	941.1 	7.2                    	73                      	5.6     	248                	-73.152877	-39.235239   	686    	686         	371.684   	263.966	2.6  	8.0           	4.7  	45.8     	080     	952    	1.169758
145                     	940.6 	7.2                    	73                      	5.6     	248                	-73.152822	-39.235217   	691    	690         	372.298   	263.843	2.6  	8.0           	4.7  	45.8     	080     	959    	1.169218
146                     	940.1 	7.1                    	72                      	5.5     	248                	-73.152767	-39.235195   	696    	695         	372.912   	263.719	2.5  	8.0           	4.7  	45.8     	080     	966    	1.168679
147                     	939.5 	7.1                    	72                      	5.5     	247                	-73.152712	-39.235174   	700    	700         	373.511   	263.595	2.5  	7.9           	4.7  	45.8     	079     	973    	1.168139
148                     	939.0 	7.1                    	72                      	5.5     	247                	-73.152657	-39.235152   	705    	704         	374.125   	263.471	2.4  	7.9           	4.7  	45.8     	079     	980    	1.167600
149                     	938.5 	7.0                    	72                      	5.5     	247                	-73.152602	-39.235130   	710    	709         	374.739   	263.348	2.4  	7.9           	4.7  	45.7     	079     	987    	1.167060
150                     	938.0 	7.0                    	72                      	5.5     	247                	-73.152547	-39.235109   	714    	714         	375.338   	263.224	2.3  	7.8           	4.7  	45.7     	079     	994    	1.166520
151                     	937.4 	7.0                    	72                      	5.4     	246                	-73.152492	-39.235087   	719    	718         	375.952   	263.101	2.3  	7.8           	4.7  	45.7     	079     	1001   	1.165982
152                     	936.9 	7.0                    	72                      	5.4     	246                	-73.152437	-39.235065   	724    	723         	376.567   	262.977	2.3  	7.8           	4.7  	45.7     	079     	1008   	1.165444
153                     	936.4 	6.9                    	72                      	5.4     	246                	-73.152382	-39.235044   	728    	728         	377.165   	262.854	2.2  	7.7           	4.7  	45.6     	079     	1015   	1.164905
