"TOA5","CR300Series_2","CR300","21904","CR300.Std.09.02","CPU:LufftWS5022Sec.cr300","30643","ten_sec"
"TIMESTAMP","RECORD","BatVolt_V_Min","AirTemp_C_Avg","RH_Avg","Barometer_hPa","Solar_W_m2_Avg","AirTemp_C_Min","AirTemp_C_Max","WindSpeed_ms_WVc(1)","WindSpeed_ms_WVc(2)","Wind_Quality_Avg"
"TS","RN","","","","","","","","","",""
"","","Min","Avg","Avg","Smp","Avg","Min","Max","WVc","WVc","Avg"
"2020-12-12 20:43:10",908,12.28,12.2,77.07,1018.9,29.83,12.2,12.2,0.65,130.6,100
"2020-12-12 20:43:20",909,12.27,12.2,76.7,1018.9,29.73,12.2,12.2,0.567,85.5,100
"2020-12-12 20:43:30",910,12.28,12.2,76.7,1018.9,29.63,12.2,12.2,0.233,63.4,100
"2020-12-12 20:43:40",911,12.27,12.2,76.7,1018.9,29.53,12.2,12.2,0.533,289.2,100
"2020-12-12 20:44:00",912,12.29,12.2,76.7,1018.9,28.8,12.2,12.2,0.3,191.8,100
"2020-12-12 20:44:30",913,12.28,12.2,77.2,1018.9,28.2,12.2,12.2,2.1,204.6,100
"2020-12-12 20:44:40",914,12.27,12.2,77.2,1018.9,28.2,12.2,12.2,1.95,209.4,100
"2020-12-12 20:44:50",915,12.28,12.2,77.2,1018.9,27.93,12.2,12.2,2.133,186.7,100
"2020-12-12 20:45:00",916,12.28,12.2,77.2,1018.9,27.67,12.2,12.2,1.733,193.5,100
"2020-12-12 20:45:20",917,12.27,12.2,76.7,1019,27.25,12.2,12.2,0.975,200.1,100
"2020-12-12 20:45:30",918,12.27,12.2,76.7,1019,27.07,12.2,12.2,0.8,160.9,100
"2020-12-12 20:45:40",919,12.28,12.2,76.7,1019,26.87,12.2,12.2,1,201.2,100
"2020-12-12 20:46:00",920,12.29,12.2,76.7,1019,26.4,12.2,12.2,1.5,216.8,100
"2020-12-12 20:46:10",921,12.27,12.13,77.53,1019,26.25,12.1,12.2,2.3,218.3,100
"2020-12-12 20:46:20",922,12.27,12.1,77.8,1019,26.28,12.1,12.1,2.3,183.4,100
"2020-12-12 20:46:30",923,12.27,12.1,77.8,1019,26.5,12.1,12.1,1.267,156.8,100
"2020-12-12 20:46:40",924,12.27,12.1,77.8,1019,26.75,12.1,12.1,0.9,128.7,100
"2020-12-12 20:47:00",925,12.28,12.1,77.8,1019,27.6,12.1,12.1,0.7,76.5,100
"2020-12-12 20:47:10",926,12.27,12.1,77.47,1019,27.67,12.1,12.1,0,0,100
"2020-12-12 20:47:20",927,12.27,12.1,77.3,1019,27.9,12.1,12.1,0.6,196.4,100
"2020-12-12 20:47:30",928,12.29,12.1,77.3,1019,28.7,12.1,12.1,1.2,176.4,100
"2020-12-12 20:47:50",929,12.28,12.1,77.3,1019,30.57,12.1,12.1,0.733,199.4,100
"2020-12-12 20:48:00",930,12.27,12.1,77.3,1019,31.57,12.1,12.1,0.267,190.3,100
"2020-12-12 20:48:10",931,12.27,12.1,78.28,1019,32.35,12.1,12.1,0,0,100
"2020-12-12 20:48:20",932,12.27,12.1,78.6,1019,33.25,12.1,12.1,0,0,100
"2020-12-12 20:48:40",933,12.27,12.1,78.6,1019,35.63,12.1,12.1,0.125,0,100
"2020-12-12 20:48:50",934,12.28,12.1,78.6,1019,36.67,12.1,12.1,0,0,100
"2020-12-12 20:49:00",935,12.27,12.1,78.6,1019,37.33,12.1,12.1,0.667,203.3,100
"2020-12-12 20:49:10",936,12.27,11.95,79.8,1019,37.5,11.9,12.1,2.4,220,100
"2020-12-12 20:49:40",937,12.27,11.9,80.2,1019,37.4,11.9,11.9,1.267,138,100
"2020-12-12 20:49:50",938,12.27,11.9,80.2,1019,36.85,11.9,11.9,1.15,139.5,100
"2020-12-12 20:50:10",939,12.27,12.03,79.13,1019,36.37,11.9,12.1,1.167,181.6,100
"2020-12-12 20:50:20",940,12.28,12.1,78.6,1019,36.2,12.1,12.1,0.575,55.09,100
"2020-12-12 20:50:30",941,12.27,12.1,78.6,1019,35.9,12.1,12.1,0.325,77.79,100
"2020-12-12 20:50:40",942,12.28,12.1,78.6,1019,35.33,12.1,12.1,1,32.9,100
"2020-12-12 20:51:00",943,12.27,12.1,78.6,1019,34,12.1,12.1,0.75,234.6,100
"2020-12-12 20:51:10",944,12.27,12.03,79.2,1019.1,33.48,12,12.1,1.375,191.5,100
"2020-12-12 20:51:20",945,12.27,12,79.4,1019.1,33.15,12,12,1.6,198.2,100
"2020-12-12 20:51:40",946,12.28,12,79.4,1019.1,31.9,12,12,0.433,263,100
"2020-12-12 20:51:50",947,12.28,12,79.4,1019.1,31.7,12,12,0.1,0,100
"2020-12-12 20:52:00",948,12.28,12,79.4,1019.1,31.9,12,12,0.333,63.6,100
"2020-12-12 20:52:10",949,12.27,12,79.4,1019,32.48,12,12,0.74,34.49,100
"2020-12-12 20:52:20",950,12.27,12,79.4,1019,32.72,12,12,0,0,100
"2020-12-12 20:52:40",951,12.27,12,79.4,1019,34.2,12,12,0.45,5.4,100
"2020-12-12 20:52:50",952,12.27,12,79.4,1019,34.8,12,12,0.35,284.8,100
"2020-12-12 20:53:00",953,12.27,12,79.4,1019,34.9,12,12,0.733,259.6,100
"2020-12-12 20:53:10",954,12.27,11.92,79.4,1019,35.28,11.9,12,0.65,131.3,100
"2020-12-12 20:53:30",955,12.27,11.9,79.4,1019,36,11.9,11.9,0,0,100
"2020-12-12 20:53:50",956,12.27,11.9,79.4,1019,36,11.9,11.9,0,0,100
"2020-12-12 20:54:00",957,12.27,11.9,79.4,1019,35.93,11.9,11.9,0.6,150.2,100
"2020-12-12 20:54:30",958,12.28,12,78.6,1019.1,35.6,12,12,0.2,35.8,100
"2020-12-12 20:55:00",959,12.28,12,78.6,1019.1,34.7,12,12,0.6,114.8,100
"2020-12-12 20:55:10",960,12.28,11.92,78.6,1019.1,34.48,11.9,12,0.15,114.8,100
"2020-12-12 20:55:20",961,12.27,11.9,78.6,1019.1,34.2,11.9,11.9,0,0,100
"2020-12-12 20:55:30",962,12.28,11.9,78.6,1019.1,33.83,11.9,11.9,0.3,293.9,100
"2020-12-12 20:55:50",963,12.27,11.9,78.6,1019.1,33.2,11.9,11.9,0.267,355.3,100
"2020-12-12 20:56:30",964,12.28,11.9,79.9,1019.1,31.4,11.9,11.9,1.6,191.9,100
"2020-12-12 20:57:00",965,12.28,11.9,79.9,1019.1,29.9,11.9,11.9,0,0,100
"2020-12-12 20:57:10",966,12.27,11.83,80.2,1019,29.45,11.8,11.9,0.6,266.3,100
"2020-12-12 20:57:30",967,12.27,11.8,80.3,1019,28.4,11.8,11.8,0.55,113.3,100
"2020-12-12 20:57:40",968,12.27,11.8,80.3,1019,28.2,11.8,11.8,0.55,109.8,100
"2020-12-12 20:57:50",969,12.28,11.8,80.3,1019,27.73,11.8,11.8,0.867,174.5,100
"2020-12-12 20:58:00",970,12.28,11.8,80.3,1019,27.27,11.8,11.8,1.8,199.6,100
"2020-12-12 20:58:10",971,12.29,11.73,80.2,1019.2,26.77,11.7,11.8,2.6,200.9,100
"2020-12-12 20:58:20",972,12.27,11.7,80.1,1019.2,26.27,11.7,11.7,2.6,181.2,100
"2020-12-12 20:58:30",973,12.28,11.7,80.1,1019.2,25.83,11.7,11.7,1.9,162.7,100
"2020-12-12 20:58:40",974,12.26,11.7,80.1,1019.2,25.4,11.7,11.7,1.2,122.5,100
"2020-12-12 20:58:50",975,12.26,11.7,80.1,1019.2,24.75,11.7,11.7,0.95,149.5,100
"2020-12-12 20:59:00",976,12.28,11.7,80.1,1019.2,24.2,11.7,11.7,1.133,152.7,100
"2020-12-12 20:59:10",977,12.27,11.78,79.28,1019.2,23.25,11.7,11.8,1.225,158.5,100
"2020-12-12 20:59:30",978,12.27,11.8,79,1019.2,21.7,11.8,11.8,2.4,173,100
"2020-12-12 20:59:40",979,12.27,11.8,79,1019.2,21.25,11.8,11.8,2.575,202.8,100
"2020-12-12 21:00:00",980,12.27,11.8,79,1019.2,19.1,11.8,11.8,0,0,100
"2020-12-12 21:00:10",981,12.27,11.88,78.85,1019.2,18.58,11.8,11.9,0.6,154.7,100
"2020-12-12 21:00:20",982,12.27,11.9,78.8,1019.2,17.5,11.9,11.9,1.4,187,100
"2020-12-12 21:00:30",983,12.28,11.9,78.8,1019.2,16.67,11.9,11.9,1.833,206.5,100
"2020-12-12 21:01:00",984,12.29,11.9,78.8,1019.2,14.8,11.9,11.9,2.3,198.9,100
"2020-12-12 21:01:30",985,12.28,11.9,78.5,1019.2,14.2,11.9,11.9,0,0,100
"2020-12-12 21:01:50",986,12.27,11.9,78.5,1019.2,13.83,11.9,11.9,0.7,296.9,100
"2020-12-12 21:02:10",987,12.27,11.77,78.5,1019.3,13.57,11.7,11.9,0.5,24.5,100
"2020-12-12 21:02:30",988,12.27,11.7,78.5,1019.3,13.2,11.7,11.7,1.1,168.7,100
"2020-12-12 21:02:40",989,12.26,11.7,78.5,1019.3,13.13,11.7,11.7,1.2,199.9,100
"2020-12-12 21:03:00",990,12.27,11.7,78.5,1019.3,12.8,11.7,11.7,0.6,306.5,100
"2020-12-12 21:03:10",991,12.27,11.7,79.55,1019.2,12.73,11.7,11.7,0.4,299.1,100
"2020-12-12 21:03:20",992,12.26,11.7,79.9,1019.2,12.55,11.7,11.7,0.1,0,100
"2020-12-12 21:03:40",993,12.27,11.7,79.9,1019.2,12.33,11.7,11.7,1.625,190.8,100
"2020-12-12 21:04:00",994,12.28,11.7,79.9,1019.2,12,11.7,11.7,1.2,162.6,100
"2020-12-12 21:04:20",995,12.27,11.7,80.6,1019.2,11.73,11.7,11.7,1.875,207.7,100
"2020-12-12 21:04:40",996,12.26,11.7,80.6,1019.2,11.45,11.7,11.7,1.175,195.2,100
"2020-12-12 21:05:00",997,12.27,11.7,80.6,1019.2,11.2,11.7,11.7,0.5,27.5,100
"2020-12-12 21:05:10",998,12.27,11.7,80.8,1019.3,11.07,11.7,11.7,0.7,76.27,100
"2020-12-12 21:05:20",999,12.27,11.7,80.9,1019.3,10.92,11.7,11.7,0.675,130.2,100
"2020-12-12 21:05:50",1000,12.26,11.7,80.9,1019.3,10.57,11.7,11.7,1.033,59.74,100
"2020-12-12 21:06:20",1001,12.27,11.7,81.3,1019.3,10.17,11.7,11.7,0,0,100
"2020-12-12 21:06:30",1002,12.26,11.7,81.3,1019.3,10.04,11.7,11.7,0.72,152.4,100
"2020-12-12 21:06:40",1003,12.27,11.7,81.3,1019.3,9.93,11.7,11.7,1.5,203.4,100
"2020-12-12 21:06:50",1004,12.27,11.7,81.3,1019.3,9.77,11.7,11.7,1.933,198.2,100
"2020-12-12 21:07:10",1005,12.28,11.7,81.2,1019.4,9.4,11.7,11.7,1.2,233.3,100
"2020-12-12 21:07:30",1006,12.28,11.7,81.2,1019.4,9.2,11.7,11.7,0.7,327.6,100
"2020-12-12 21:08:10",1007,12.27,11.7,81.9,1019.3,8.6,11.7,11.7,0.7,64.9,100
"2020-12-12 21:08:20",1008,12.26,11.7,81.9,1019.3,8.55,11.7,11.7,0.7,44.8,100
"2020-12-12 21:08:50",1009,12.28,11.7,81.9,1019.3,8.13,11.7,11.7,1.067,37.2,100
"2020-12-12 21:09:10",1010,12.27,11.6,82.2,1019.2,7.9,11.6,11.6,0.467,24.3,100
"2020-12-12 21:09:30",1011,12.28,11.6,82.2,1019.2,7.6,11.6,11.6,2.5,200.4,100
"2020-12-12 21:09:50",1012,12.28,11.6,82.2,1019.2,7.367,11.6,11.6,1.3,219,100
"2020-12-12 21:10:20",1013,12.26,11.6,81.3,1019.4,7.033,11.6,11.6,2.3,179.2,100
"2020-12-12 21:10:40",1014,12.27,11.6,81.3,1019.4,6.7,11.6,11.6,0.667,234.5,100
"2020-12-12 21:10:50",1015,12.27,11.6,81.3,1019.4,6.65,11.6,11.6,0.6,296.6,100
"2020-12-12 21:11:10",1016,12.27,11.7,81.1,1019.4,6.4,11.7,11.7,0.5,310.3,100
"2020-12-12 21:11:30",1017,12.26,11.7,81.1,1019.4,6.2,11.7,11.7,2.9,178.8,100
"2020-12-12 21:11:40",1018,12.26,11.7,81.1,1019.4,6.133,11.7,11.7,2.4,148.5,100
"2020-12-12 21:11:50",1019,12.27,11.7,81.1,1019.4,6.033,11.7,11.7,1.933,161.1,100
"2020-12-12 21:12:00",1020,12.28,11.7,81.1,1019.4,5.933,11.7,11.7,1.267,175.5,100
"2020-12-12 21:12:10",1021,12.27,11.7,80.8,1019.4,5.833,11.7,11.7,1.067,206.5,100
"2020-12-12 21:12:20",1022,12.27,11.7,80.6,1019.4,5.667,11.7,11.7,0.367,212.5,100
"2020-12-12 21:12:30",1023,12.27,11.7,80.6,1019.4,5.6,11.7,11.7,0.35,323,100
"2020-12-12 21:12:40",1024,12.27,11.7,80.6,1019.4,5.533,11.7,11.7,0.433,293.8,100
"2020-12-12 21:12:50",1025,12.26,11.7,80.6,1019.4,5.45,11.7,11.7,1.125,218.3,100
"2020-12-12 21:13:00",1026,12.27,11.7,80.6,1019.4,5.333,11.7,11.7,1.667,186.9,100
"2020-12-12 21:13:10",1027,12.26,11.7,80.5,1019.5,5.233,11.7,11.7,0,0,100
"2020-12-12 21:13:20",1028,12.27,11.7,80.5,1019.5,5.133,11.7,11.7,0.6,255.7,100
"2020-12-12 21:13:40",1029,12.27,11.7,80.5,1019.5,5,11.7,11.7,2.3,202.4,100
"2020-12-12 21:13:50",1030,12.27,11.7,80.5,1019.5,4.9,11.7,11.7,1.5,216.9,100
"2020-12-12 21:14:10",1031,12.27,11.7,81.2,1019.4,4.7,11.7,11.7,0.5,220.7,100
"2020-12-12 21:14:40",1032,12.27,11.7,81.2,1019.4,4.4,11.7,11.7,0,0,100
"2020-12-12 21:15:00",1033,12.26,11.7,81.2,1019.4,4.325,11.7,11.7,0.625,40.94,100
"2020-12-12 21:15:20",1034,12.27,11.6,82.3,1019.5,4.133,11.6,11.6,0.533,109.8,100
"2020-12-12 21:15:30",1035,12.26,11.6,82.3,1019.5,4.033,11.6,11.6,0.567,97.4,100
"2020-12-12 21:15:50",1036,12.27,11.6,82.3,1019.5,3.9,11.6,11.6,0.9,92,100
"2020-12-12 21:16:10",1037,12.27,11.6,83,1019.5,3.7,11.6,11.6,0.5,313.6,100
"2020-12-12 21:16:20",1038,12.27,11.6,83,1019.5,3.633,11.6,11.6,1.4,195.1,100
"2020-12-12 21:16:40",1039,12.27,11.6,83,1019.5,3.4,11.6,11.6,0.65,33.05,100
"2020-12-12 21:16:50",1040,12.27,11.6,83,1019.5,3.4,11.6,11.6,0.733,77.81,100
"2020-12-12 21:17:10",1041,12.28,11.5,82.7,1019.5,3.2,11.5,11.5,0.9,324,100
"2020-12-12 21:17:20",1042,12.27,11.5,82.7,1019.5,3.133,11.5,11.5,0.5,6.829,100
"2020-12-12 21:17:30",1043,12.26,11.5,82.7,1019.5,3.1,11.5,11.5,0.1,0,100
"2020-12-12 21:17:40",1044,12.27,11.5,82.7,1019.5,3.025,11.5,11.5,0.5,237.3,100
"2020-12-12 21:17:50",1045,12.26,11.5,82.7,1019.5,2.925,11.5,11.5,1.025,200.2,100
"2020-12-12 21:18:20",1046,12.27,11.5,82.7,1019.4,2.733,11.5,11.5,1.733,165.7,100
"2020-12-12 21:18:40",1047,12.28,11.5,82.7,1019.4,2.6,11.5,11.5,1.55,188.7,100
"2020-12-12 21:18:50",1048,12.27,11.5,82.7,1019.4,2.6,11.5,11.5,0.95,143.6,100
"2020-12-12 21:19:10",1049,12.26,11.6,81.8,1019.4,2.4,11.6,11.6,1.3,19.9,100
"2020-12-12 21:19:20",1050,12.27,11.6,81.8,1019.4,2.4,11.6,11.6,1,348.8,100
"2020-12-12 21:19:30",1051,12.27,11.6,81.8,1019.4,2.4,11.6,11.6,0.7,155,100
"2020-12-12 21:20:20",1052,12.27,11.5,82.1,1019.6,2.1,11.5,11.5,0.867,208.2,100
"2020-12-12 21:20:30",1053,12.27,11.5,82.1,1019.6,2.1,11.5,11.5,1.433,190.1,100
"2020-12-12 21:20:40",1054,12.26,11.5,82.1,1019.6,2.033,11.5,11.5,1.667,188.2,100
"2020-12-12 21:20:50",1055,12.26,11.5,82.1,1019.6,2,11.5,11.5,0.9,243.5,100
"2020-12-12 21:21:00",1056,12.26,11.5,82.1,1019.6,1.933,11.5,11.5,0.8,242.7,100
"2020-12-12 21:21:20",1057,12.27,11.5,81.8,1019.6,1.9,11.5,11.5,1.2,97.3,100
"2020-12-12 21:21:30",1058,12.26,11.5,81.8,1019.6,1.8,11.5,11.5,1.55,51.2,100
"2020-12-12 21:21:50",1059,12.27,11.5,81.8,1019.6,1.7,11.5,11.5,0.733,347.3,100
"2020-12-12 21:22:00",1060,12.26,11.5,81.8,1019.6,1.625,11.5,11.5,0.8,270,100
"2020-12-12 21:22:10",1061,12.26,11.5,82.1,1019.6,1.6,11.5,11.5,1.1,209.4,100
"2020-12-12 21:22:20",1062,12.27,11.5,82.3,1019.6,1.6,11.5,11.5,2.1,196.5,100
"2020-12-12 21:22:30",1063,12.27,11.5,82.3,1019.6,1.533,11.5,11.5,1.2,176.8,100
"2020-12-12 21:22:40",1064,12.27,11.5,82.3,1019.6,1.5,11.5,11.5,0.9,124.9,100
"2020-12-12 21:22:50",1065,12.26,11.5,82.3,1019.6,1.5,11.5,11.5,0.5,80.5,100
"2020-12-12 21:23:00",1066,12.27,11.5,82.3,1019.6,1.433,11.5,11.5,0.5,11.75,100
"2020-12-12 21:23:10",1067,12.26,11.57,82.2,1019.7,1.333,11.5,11.6,0.733,49.15,100
"2020-12-12 21:23:20",1068,12.27,11.6,82.1,1019.7,1.3,11.6,11.6,0.867,57.69,100
"2020-12-12 21:23:30",1069,12.27,11.6,82.1,1019.7,1.233,11.6,11.6,0.933,64.89,100
"2020-12-12 21:23:40",1070,12.26,11.6,82.1,1019.7,1.2,11.6,11.6,0.8,59.58,100
"2020-12-12 21:23:50",1071,12.27,11.6,82.1,1019.7,1.2,11.6,11.6,0.967,35.82,100
"2020-12-12 21:24:00",1072,12.27,11.6,82.1,1019.7,1.2,11.6,11.6,1.1,45.8,100
"2020-12-12 21:24:10",1073,12.26,11.47,82.6,1019.6,1.133,11.4,11.6,1.1,57.89,100
"2020-12-12 21:24:30",1074,12.27,11.4,82.8,1019.6,1.1,11.4,11.4,1.3,294.8,100
"2020-12-12 21:24:40",1075,12.26,11.4,82.8,1019.6,1.033,11.4,11.4,0.867,297.1,100
"2020-12-12 21:25:10",1076,12.26,11.4,82.9,1019.6,0.9,11.4,11.4,0.55,355.1,100
"2020-12-12 21:25:20",1077,12.26,11.4,82.9,1019.6,0.833,11.4,11.4,0.433,40.1,100
"2020-12-12 21:25:30",1078,12.26,11.4,82.9,1019.6,0.8,11.4,11.4,0.433,59.93,100
"2020-12-12 21:25:40",1079,12.27,11.4,82.9,1019.6,0.8,11.4,11.4,0.433,133.6,100
"2020-12-12 21:25:50",1080,12.26,11.4,82.9,1019.6,0.8,11.4,11.4,0.6,60.7,100
"2020-12-12 21:26:00",1081,12.26,11.4,82.9,1019.6,0.733,11.4,11.4,1.2,52.1,100
"2020-12-12 21:26:10",1082,12.26,11.33,83.3,1019.7,0.7,11.3,11.4,0.767,28.61,100
"2020-12-12 21:26:40",1083,12.26,11.3,83.5,1019.7,0.6,11.3,11.3,0.2,212.6,100
"2020-12-12 21:27:00",1084,12.27,11.3,83.5,1019.7,0.5,11.3,11.3,1.4,348.6,100
"2020-12-12 21:27:20",1085,12.27,11.4,83.4,1019.7,0.4,11.4,11.4,1.2,322.6,100
"2020-12-12 21:27:30",1086,12.26,11.4,83.4,1019.7,0.4,11.4,11.4,0.9,316.3,100
"2020-12-12 21:27:40",1087,12.27,11.4,83.4,1019.7,0.4,11.4,11.4,1,346.7,100
"2020-12-12 21:28:10",1088,12.26,11.4,83.9,1019.7,0.3,11.4,11.4,0.75,334,100
"2020-12-12 21:28:30",1089,12.27,11.4,83.9,1019.7,0.3,11.4,11.4,1.1,49.8,100
"2020-12-12 21:28:40",1090,12.26,11.4,83.9,1019.7,0.233,11.4,11.4,0.9,94.4,100
"2020-12-12 21:29:00",1091,12.26,11.4,83.9,1019.7,0.1,11.4,11.4,0.8,92.7,100
"2020-12-12 21:29:10",1092,12.26,11.33,83.8,1019.8,0.1,11.3,11.4,0.9,80.6,100
"2020-12-12 21:29:40",1093,12.26,11.3,83.8,1019.8,0,11.3,11.3,0.95,269.2,100
"2020-12-12 21:29:50",1094,12.26,11.3,83.8,1019.8,0,11.3,11.3,0.667,243.4,100
"2020-12-12 21:30:00",1095,12.26,11.3,83.8,1019.8,0,11.3,11.3,0.867,171.3,100
"2020-12-12 21:30:20",1096,12.26,11.4,83.1,1019.8,0,11.4,11.4,0,0,100
"2020-12-12 21:30:40",1097,12.26,11.4,83.1,1019.8,0,11.4,11.4,0.6,183.6,100
"2020-12-12 21:31:00",1098,12.26,11.4,83.1,1019.8,0,11.4,11.4,0.3,5.4,100
"2020-12-12 21:31:10",1099,12.26,11.4,82.9,1019.8,0,11.4,11.4,1,355.4,100
"2020-12-12 21:31:20",1100,12.26,11.4,82.6,1019.8,0,11.4,11.4,1.767,312.9,100
"2020-12-12 21:31:30",1101,12.26,11.4,82.6,1019.8,0,11.4,11.4,1.4,319.4,100
"2020-12-12 21:31:50",1102,12.28,11.4,82.6,1019.8,0,11.4,11.4,0.5,332.9,100
"2020-12-12 21:32:20",1103,12.27,11.4,83,1019.9,0,11.4,11.4,0,0,100
"2020-12-12 21:32:30",1104,12.26,11.4,83,1019.9,0,11.4,11.4,0.5,37.28,100
"2020-12-12 21:32:40",1105,12.26,11.4,83,1019.9,0,11.4,11.4,0.4,37.01,100
"2020-12-12 21:32:50",1106,12.26,11.4,83,1019.9,0,11.4,11.4,0.433,330.5,100
"2020-12-12 21:33:00",1107,12.26,11.4,83,1019.9,0,11.4,11.4,0.567,310.9,100
"2020-12-12 21:33:20",1108,12.27,11.3,84,1019.9,0,11.3,11.3,0,0,100
"2020-12-12 21:33:30",1109,12.27,11.3,84,1019.9,0,11.3,11.3,0.333,169.9,100
"2020-12-12 21:33:40",1110,12.26,11.3,84,1019.9,0,11.3,11.3,0.125,169.9,100
"2020-12-12 21:34:00",1111,12.25,11.3,84,1019.9,0,11.3,11.3,0.6,17.2,100
"2020-12-12 21:34:20",1112,12.27,11.3,84.7,1019.8,0,11.3,11.3,0.8,26.35,100
"2020-12-12 21:34:50",1113,12.27,11.3,84.7,1019.8,0,11.3,11.3,0,0,100
"2020-12-12 21:35:10",1114,12.26,11.17,84.6,1019.9,0,11.1,11.3,0.267,245.1,100
"2020-12-12 21:35:20",1115,12.26,11.1,84.6,1019.9,0,11.1,11.1,0,0,100
"2020-12-12 21:35:30",1116,12.25,11.1,84.6,1019.9,0,11.1,11.1,0,0,100
"2020-12-12 21:35:40",1117,12.26,11.1,84.6,1019.9,0,11.1,11.1,0,0,100
"2020-12-12 21:35:50",1118,12.25,11.1,84.6,1019.9,0,11.1,11.1,0.233,288.4,100
"2020-12-12 21:36:10",1119,12.26,11.2,84.1,1019.9,0,11.2,11.2,1.1,264.1,100
"2020-12-12 21:36:30",1120,12.26,11.2,84.1,1019.9,0,11.2,11.2,0.6,284.6,100
"2020-12-12 21:36:50",1121,12.26,11.2,84.1,1019.9,0,11.2,11.2,0.5,5.7,100
"2020-12-12 21:37:00",1122,12.26,11.2,84.1,1019.9,0,11.2,11.2,0.425,305.9,100
"2020-12-12 21:37:20",1123,12.26,11.3,84,1019.9,0,11.3,11.3,0,0,100
"2020-12-12 21:37:30",1124,12.25,11.3,84,1019.9,0,11.3,11.3,0,0,100
"2020-12-12 21:37:40",1125,12.25,11.3,84,1019.9,0,11.3,11.3,0,0,100
"2020-12-12 21:37:50",1126,12.25,11.3,84,1019.9,0,11.3,11.3,0.267,39.9,100
"2020-12-12 21:38:00",1127,12.26,11.3,84,1019.9,0,11.3,11.3,0.55,34.2,100
"2020-12-12 21:38:10",1128,12.27,11.17,84.3,1020,0,11.1,11.3,0.467,30.17,100
"2020-12-12 21:38:30",1129,12.25,11.1,84.5,1020,0,11.1,11.1,0.5,304.8,100
"2020-12-12 21:38:50",1130,12.27,11.1,84.5,1020,0,11.1,11.1,0.5,282.6,100
"2020-12-12 21:39:00",1131,12.26,11.1,84.5,1020,0,11.1,11.1,0.433,292,100
"2020-12-12 21:39:20",1132,12.26,11.2,84.6,1020.1,0,11.2,11.2,0.2,306,100
"2020-12-12 21:39:30",1133,12.25,11.2,84.6,1020.1,0,11.2,11.2,0.467,307.9,100
"2020-12-12 21:39:50",1134,12.27,11.2,84.6,1020.1,0,11.2,11.2,1,299.9,100
"2020-12-12 21:40:00",1135,12.27,11.2,84.6,1020.1,0.067,11.2,11.2,0.8,306.4,100
"2020-12-12 21:40:10",1136,12.26,11.13,84.8,1020,0.033,11.1,11.2,0.667,348.7,100
"2020-12-12 21:40:20",1137,12.25,11.1,84.9,1020,0,11.1,11.1,0.7,25.3,100
"2020-12-12 21:40:30",1138,12.26,11.1,84.9,1020,0,11.1,11.1,1.3,13.12,100
"2020-12-12 21:40:40",1139,12.25,11.1,84.9,1020,0,11.1,11.1,1.3,10.89,100
"2020-12-12 21:40:50",1140,12.26,11.1,84.9,1020,0.067,11.1,11.1,1.467,29.77,100
"2020-12-12 21:41:00",1141,12.25,11.1,84.9,1020,0.025,11.1,11.1,1.65,21.85,100
"2020-12-12 21:41:20",1142,12.26,11.1,85.7,1020.1,0.1,11.1,11.1,1.6,306.9,100
"2020-12-12 21:41:30",1143,12.26,11.1,85.7,1020.1,0.05,11.1,11.1,1.35,308.5,100
"2020-12-12 21:41:40",1144,12.25,11.1,85.7,1020.1,0,11.1,11.1,1.1,287.2,100
"2020-12-12 21:41:50",1145,12.26,11.1,85.7,1020.1,0,11.1,11.1,1.3,302.4,100
"2020-12-12 21:42:00",1146,12.26,11.1,85.7,1020.1,0,11.1,11.1,1.3,314.1,100
"2020-12-12 21:42:10",1147,12.25,11.1,85,1020.2,0,11.1,11.1,0.733,338.1,100
"2020-12-12 21:42:20",1148,12.25,11.1,84.7,1020.2,0,11.1,11.1,0.567,285.2,100
"2020-12-12 21:42:30",1149,12.26,11.1,84.7,1020.2,0,11.1,11.1,0.833,279.1,100
"2020-12-12 21:42:50",1150,12.26,11.1,84.7,1020.2,0,11.1,11.1,0.6,215.2,100
"2020-12-12 21:43:00",1151,12.25,11.1,84.7,1020.2,0,11.1,11.1,0.6,215.3,100
"2020-12-12 21:43:10",1152,12.25,11.23,84.1,1020.2,0,11.1,11.3,0.733,213.2,100
"2020-12-12 21:43:40",1153,12.25,11.3,83.8,1020.2,0,11.3,11.3,0.25,328.7,100
"2020-12-12 21:43:50",1154,12.25,11.3,83.8,1020.2,0,11.3,11.3,0.467,340,100
"2020-12-12 21:44:00",1155,12.25,11.3,83.8,1020.2,0,11.3,11.3,0.45,49,100
"2020-12-12 21:44:20",1156,12.27,11.3,83.8,1020.2,0,11.3,11.3,0.7,147.9,100
"2020-12-12 21:44:40",1157,12.26,11.3,83.8,1020.2,0.033,11.3,11.3,0.767,55.4,100
"2020-12-12 21:45:20",1158,12.25,11.3,83.8,1020.2,0,11.3,11.3,0.65,287.4,100
"2020-12-12 21:45:50",1159,12.27,11.3,83.8,1020.2,0,11.3,11.3,0.35,252.7,100
"2020-12-12 21:46:00",1160,12.26,11.3,83.8,1020.2,0,11.3,11.3,0.65,207.2,100
"2020-12-12 21:46:10",1161,12.25,11.37,84.4,1020.2,0,11.3,11.4,1,167.6,100
"2020-12-12 21:46:30",1162,12.26,11.4,84.7,1020.2,0,11.4,11.4,0.7,55.8,100
"2020-12-12 21:46:50",1163,12.26,11.4,84.7,1020.2,0,11.4,11.4,0.5,5.3,100
