"TOA5","CR300Series_2","CR300","21904","CR300.Std.09.02","CPU:LufftWS5022Sec.cr300","30643","two_sec"
"TIMESTAMP","RECORD","BatVolt_V_Min","AirTemp_C_Avg","RH_Avg","Barometer_hPa","Solar_W_m2_Avg","AirTemp_C_Min","AirTemp_C_Max","WindSpeed_ms_WVc(1)","WindSpeed_ms_WVc(2)","Wind_Quality_Avg"
"TS","RN","","","","","","","","","",""
"","","Min","Avg","Avg","Smp","Avg","Min","Max","WVc","WVc","Avg"
"2020-12-14 09:28:34",12723,11.66,13.6,98.8,1016.3,81.1,13.6,13.6,1.5,307,100
"2020-12-14 09:28:40",12724,11.66,13.6,98.8,1016.3,81.1,13.6,13.6,1.9,307,100
"2020-12-14 09:28:54",12725,11.66,13.6,98.8,1016.3,76.9,13.6,13.6,0.6,306.3,100
"2020-12-14 09:29:00",12726,11.66,13.6,98.8,1016.3,76.9,13.6,13.6,0.6,306.3,100
"2020-12-14 09:29:06",12727,11.64,13.6,98.8,1016.3,75.1,13.6,13.6,1.5,320.3,100
"2020-12-14 09:29:32",12728,11.64,13.6,98.7,1016.3,67,13.6,13.6,1.2,309.2,100
"2020-12-14 09:29:38",12729,11.64,13.6,98.7,1016.3,63.1,13.6,13.6,1.1,301.6,100
"2020-12-14 09:30:00",12730,11.66,13.6,98.7,1016.3,58.4,13.6,13.6,2,317.6,100
"2020-12-14 09:30:06",12731,11.66,13.6,98.7,1016.3,56.2,13.6,13.6,1.9,310.1,100
"2020-12-14 09:30:56",12732,11.66,13.6,98.6,1016.3,53.4,13.6,13.6,1,260.8,100
"2020-12-14 09:31:02",12733,11.65,13.6,98.6,1016.3,53.4,13.6,13.6,1.5,289.9,100
"2020-12-14 09:31:28",12734,11.65,13.6,98.6,1016.4,51.6,13.6,13.6,1.1,290.3,100
"2020-12-14 09:31:54",12735,11.66,13.6,98.6,1016.4,49.9,13.6,13.6,1.4,290,100
"2020-12-14 09:31:56",12736,11.66,13.6,98.6,1016.4,49.9,13.6,13.6,1.4,290,100
"2020-12-14 09:32:02",12737,11.65,13.6,98.6,1016.4,49.9,13.6,13.6,1.4,290,100
"2020-12-14 09:32:28",12738,11.65,13.6,98.7,1016.3,49.6,13.6,13.6,1.8,287.2,100
"2020-12-14 09:32:38",12739,11.65,13.6,98.7,1016.3,50.3,13.6,13.6,2.8,300.2,100
"2020-12-14 09:32:56",12740,11.65,13.6,98.7,1016.3,53.7,13.6,13.6,1.4,318.9,100
"2020-12-14 09:33:22",12741,11.65,13.7,98.6,1016.3,54.3,13.7,13.7,1.4,299.8,100
"2020-12-14 09:33:28",12742,11.65,13.7,98.6,1016.3,53.5,13.7,13.7,1.7,288.3,100
"2020-12-14 09:33:54",12743,11.66,13.7,98.6,1016.3,51,13.7,13.7,1.5,314.9,100
"2020-12-14 09:34:00",12744,11.65,13.7,98.6,1016.3,51,13.7,13.7,1.5,313,100
"2020-12-14 09:34:22",12745,11.66,13.6,98.6,1016.3,51,13.6,13.6,0.7,319.6,100
"2020-12-14 09:34:28",12746,11.66,13.6,98.6,1016.3,52.9,13.6,13.6,1.7,300.3,100
"2020-12-14 09:34:42",12747,11.64,13.6,98.6,1016.3,55.4,13.6,13.6,1.4,283.8,100
"2020-12-14 09:34:52",12748,11.66,13.6,98.6,1016.3,57.5,13.6,13.6,1.5,295.4,100
"2020-12-14 09:34:58",12749,11.66,13.6,98.6,1016.3,58.2,13.6,13.6,1.3,316.7,100
"2020-12-14 09:35:20",12750,11.65,13.6,98.7,1016.3,56.6,13.6,13.6,1.3,312.9,100
"2020-12-14 09:35:26",12751,11.66,13.6,98.7,1016.3,56.2,13.6,13.6,1.3,312.6,100
"2020-12-14 09:35:48",12752,11.64,13.6,98.7,1016.3,56.6,13.6,13.6,1.9,291.1,100
"2020-12-14 09:35:54",12753,11.64,13.6,98.7,1016.3,56.9,13.6,13.6,1.5,299.3,100
"2020-12-14 09:36:20",12754,11.66,13.6,98.6,1016.3,59.9,13.6,13.6,3.4,307.4,100
"2020-12-14 09:36:26",12755,11.64,13.6,98.6,1016.3,63.1,13.6,13.6,2.4,303,100
"2020-12-14 09:36:28",12756,11.64,13.6,98.6,1016.3,63.1,13.6,13.6,2.4,303,100
"2020-12-14 09:37:30",12757,11.65,13.6,98.6,1016.3,76.4,13.6,13.6,1,325.4,100
"2020-12-14 09:37:48",12758,11.65,13.6,98.6,1016.3,78.3,13.6,13.6,1.5,313.3,100
"2020-12-14 09:37:54",12759,11.64,13.6,98.6,1016.3,78.2,13.6,13.6,1.5,313.3,100
"2020-12-14 09:38:16",12760,11.65,13.6,98.6,1016.4,81.7,13.6,13.6,1.5,299.1,100
"2020-12-14 09:38:22",12761,11.66,13.6,98.6,1016.4,81.7,13.6,13.6,1.5,299.1,100
"2020-12-14 09:38:44",12762,11.65,13.6,98.6,1016.4,83.6,13.6,13.6,2.5,300.2,100
"2020-12-14 09:38:50",12763,11.64,13.6,98.6,1016.4,83.6,13.6,13.6,2.5,312.5,100
"2020-12-14 09:38:52",12764,11.66,13.6,98.6,1016.4,83.6,13.6,13.6,0.8,312.5,100
"2020-12-14 09:39:02",12765,11.66,13.6,98.6,1016.4,80.8,13.6,13.6,2.5,297.9,100
"2020-12-14 09:39:12",12766,11.64,13.6,98.6,1016.4,76.8,13.6,13.6,2.2,284.6,100
"2020-12-14 09:39:18",12767,11.66,13.7,98.6,1016.2,72.1,13.7,13.7,1.4,318.9,100
"2020-12-14 09:39:44",12768,11.66,13.7,98.6,1016.2,52.8,13.7,13.7,2.7,307.9,100
"2020-12-14 09:39:50",12769,11.66,13.7,98.6,1016.2,52.8,13.7,13.7,2.5,311.6,100
"2020-12-14 09:40:12",12770,11.65,13.7,98.6,1016.2,40.1,13.7,13.7,2.6,301.1,100
"2020-12-14 09:40:18",12771,11.64,13.5,98.4,1016.3,35.7,13.5,13.5,2.6,301.1,100
"2020-12-14 09:40:48",12772,11.64,13.5,98.4,1016.3,35.1,13.5,13.5,1.4,315,100
"2020-12-14 09:41:10",12773,11.66,13.5,98.4,1016.3,41.9,13.5,13.5,1.6,292,100
"2020-12-14 09:41:16",12774,11.66,13.5,98.4,1016.4,46.9,13.5,13.5,1.3,303.5,100
"2020-12-14 09:41:42",12775,11.66,13.5,98.4,1016.4,54.4,13.5,13.5,1.8,349.1,100
"2020-12-14 09:41:48",12776,11.65,13.5,98.4,1016.4,57.1,13.5,13.5,1.2,349.1,100
"2020-12-14 09:42:10",12777,11.65,13.5,98.4,1016.4,60.7,13.5,13.5,1.2,311,100
"2020-12-14 09:42:48",12778,11.64,13.5,98.4,1016.3,70.7,13.5,13.5,1,309.9,100
"2020-12-14 09:43:10",12779,11.65,13.5,98.4,1016.3,73.9,13.5,13.5,2,317,100
"2020-12-14 09:43:16",12780,11.64,13.6,98.5,1016.3,73,13.6,13.6,2.4,302.4,100
"2020-12-14 09:43:18",12781,11.65,13.6,98.5,1016.3,73,13.6,13.6,2.4,302.4,100
"2020-12-14 09:43:20",12782,11.66,13.6,98.5,1016.3,73,13.6,13.6,2.4,302.4,100
"2020-12-14 09:43:42",12783,11.65,13.6,98.5,1016.3,68.6,13.6,13.6,2,319,100
"2020-12-14 09:43:48",12784,11.66,13.6,98.5,1016.3,69.1,13.6,13.6,2,319,100
"2020-12-14 09:44:10",12785,11.64,13.6,98.5,1016.3,72.8,13.6,13.6,2.1,313.1,100
"2020-12-14 09:44:16",12786,11.66,13.6,98.5,1016.3,71.5,13.6,13.6,2.1,310.6,100
"2020-12-14 09:44:42",12787,11.64,13.6,98.5,1016.3,72.7,13.6,13.6,1.9,300.1,100
"2020-12-14 09:44:48",12788,11.65,13.6,98.5,1016.3,75.7,13.6,13.6,1.6,291.8,100
"2020-12-14 09:45:10",12789,11.64,13.6,98.5,1016.3,73.6,13.6,13.6,2.4,281.5,100
"2020-12-14 09:45:16",12790,11.63,13.6,98.5,1016.3,69.8,13.6,13.6,1.7,305.7,100
"2020-12-14 09:45:38",12791,11.64,13.6,98.5,1016.3,65.7,13.6,13.6,1.7,308.8,100
"2020-12-14 09:45:44",12792,11.65,13.6,98.5,1016.3,65.7,13.6,13.6,1.7,308.8,100
"2020-12-14 09:46:06",12793,11.65,13.6,98.5,1016.3,67.6,13.6,13.6,1.6,299.1,100
"2020-12-14 09:46:12",12794,11.66,13.6,98.5,1016.3,67.6,13.6,13.6,1.6,299.1,100
"2020-12-14 09:46:38",12795,11.66,13.8,98.6,1016.2,61.1,13.8,13.8,1.3,321.2,100
"2020-12-14 09:46:44",12796,11.64,13.8,98.6,1016.2,58.2,13.8,13.8,2.1,308.3,100
"2020-12-14 09:47:06",12797,11.66,13.8,98.6,1016.2,55.6,13.8,13.8,1.6,273.8,100
"2020-12-14 09:47:12",12798,11.65,13.8,98.6,1016.2,55.6,13.8,13.8,0,0,100
"2020-12-14 09:47:38",12799,11.65,13.7,98.5,1016.3,66.1,13.7,13.7,1.2,270.2,100
"2020-12-14 09:48:04",12800,11.66,13.7,98.5,1016.3,75.5,13.7,13.7,1.2,324,100
"2020-12-14 09:48:10",12801,11.64,13.7,98.5,1016.3,75.5,13.7,13.7,1.2,324,100
"2020-12-14 09:48:36",12802,11.65,13.7,98.6,1016.2,77.5,13.7,13.7,1.5,301.5,100
"2020-12-14 09:48:42",12803,11.65,13.7,98.6,1016.2,77.5,13.7,13.7,2.4,294,100
"2020-12-14 09:48:56",12804,11.64,13.7,98.6,1016.2,87.4,13.7,13.7,1.7,286.5,100
"2020-12-14 09:49:06",12805,11.64,13.7,98.6,1016.2,93.2,13.7,13.7,1.5,302.7,100
"2020-12-14 09:49:32",12806,11.65,13.7,98.6,1016.3,96.1,13.7,13.7,1.6,268.6,100
"2020-12-14 09:49:38",12807,11.64,13.7,98.6,1016.3,96.8,13.7,13.7,1.8,305.5,100
"2020-12-14 09:50:08",12808,11.64,13.7,98.6,1016.3,99.9,13.7,13.7,1.8,307.1,100
"2020-12-14 09:50:22",12809,11.66,13.7,98.7,1016.3,101,13.7,13.7,1.1,271.8,100
"2020-12-14 09:50:28",12810,11.63,13.7,98.7,1016.3,104.5,13.7,13.7,1.4,306.3,100
"2020-12-14 09:50:38",12811,11.64,13.7,98.7,1016.3,108.9,13.7,13.7,0.8,307.9,100
"2020-12-14 09:50:44",12812,11.64,13.7,98.7,1016.3,112.5,13.7,13.7,0.8,307.9,100
"2020-12-14 09:50:54",12813,11.66,13.7,98.7,1016.3,112.1,13.7,13.7,0,0,100
"2020-12-14 09:50:56",12814,11.65,13.7,98.7,1016.3,112.1,13.7,13.7,0.9,300,100
"2020-12-14 09:51:06",12815,11.66,13.7,98.7,1016.3,109.8,13.7,13.7,1.7,307.8,100
"2020-12-14 09:51:12",12816,11.66,13.7,98.7,1016.3,109.8,13.7,13.7,1.7,307.8,100
"2020-12-14 09:51:34",12817,11.64,13.7,98.8,1016.3,108.2,13.7,13.7,1.2,315.8,100
"2020-12-14 09:52:04",12818,11.63,13.7,98.8,1016.3,108.8,13.7,13.7,2.2,294.4,100
"2020-12-14 09:54:54",12819,11.65,13.7,98.8,1016.3,116.7,13.7,13.7,1.8,296,100
"2020-12-14 09:57:08",12820,11.64,13.7,98.8,1016.3,100.6,13.7,13.7,0.8,299.1,100
"2020-12-14 10:05:26",12821,11.63,13.6,98.7,1016.4,164.1,13.6,13.6,3.2,299.7,100
"2020-12-14 10:13:40",12822,11.64,13.8,98.7,1016.5,92.7,13.8,13.8,1.4,280.5,100
"2020-12-14 10:15:34",12823,11.64,13.8,98.8,1016.5,111.1,13.8,13.8,0.5,239.6,100
"2020-12-14 10:15:36",12824,11.63,13.8,98.8,1016.5,111.1,13.8,13.8,0.5,239.6,100
"2020-12-14 10:15:38",12825,11.63,13.8,98.8,1016.5,111.1,13.8,13.8,0.5,239.6,100
"2020-12-14 10:20:20",12826,11.64,13.7,98.7,1016.5,96.3,13.7,13.7,0.9,264.4,100
"2020-12-14 10:22:34",12827,11.65,13.7,98.7,1016.4,106.8,13.7,13.7,1.4,287.2,100
"2020-12-14 10:26:08",12828,11.64,13.8,98.8,1016.4,123.5,13.8,13.8,2.1,307.3,100
"2020-12-14 10:39:06",12829,11.64,14.1,98.3,1016.3,168.2,14.1,14.1,1.6,251.2,100
"2020-12-14 11:02:12",12830,11.63,14.2,98.4,1016.3,260,14.2,14.2,0.8,312.3,100
"2020-12-14 11:03:10",12831,11.62,14.2,98.3,1016.2,250.5,14.2,14.2,0.5,331.7,100
"2020-12-14 11:11:36",12832,11.64,14.5,98.3,1016.2,307.9,14.5,14.5,0.7,320.5,100
"2020-12-14 11:14:18",12833,11.63,14.4,98.3,1016.2,288.5,14.4,14.4,0,0,100
"2020-12-14 11:19:52",12834,11.61,14.3,98.2,1016.2,248.2,14.3,14.3,0.7,255.5,100
"2020-12-14 11:20:18",12835,11.62,14.3,98.1,1016.2,242.9,14.3,14.3,1.8,268.8,100
"2020-12-14 11:22:40",12836,11.63,14.3,97.9,1016.3,248.4,14.3,14.3,1,246.4,100
"2020-12-14 11:23:18",12837,11.62,14.3,98.3,1016.2,235.2,14.3,14.3,0.5,297,100
"2020-12-14 11:26:00",12838,11.63,14.3,97.8,1016.3,169,14.3,14.3,1.7,293.4,100
"2020-12-14 11:28:18",12839,11.63,14.1,97.8,1016.3,146.7,14.1,14.1,0.4,226.9,100
"2020-12-14 11:32:24",12840,11.63,14.1,97.7,1016.4,233.4,14.1,14.1,0.5,300.3,100
"2020-12-14 11:37:26",12841,11.61,14.2,98,1016.3,221.7,14.2,14.2,0.3,255.6,100
"2020-12-14 11:39:44",12842,11.62,14.2,98.1,1016.3,260.1,14.2,14.2,0.7,311.1,100
"2020-12-14 11:42:06",12843,11.62,14.3,97.9,1016.3,291.4,14.3,14.3,0,0,100
"2020-12-14 11:44:04",12844,11.6,14.4,98,1016.4,309,14.4,14.4,1,294.1,100
"2020-12-14 11:44:50",12845,11.61,14.4,98.1,1016.4,299.2,14.4,14.4,0.5,52.4,100
"2020-12-14 12:04:12",12846,11.62,14.4,98.1,1016.5,267.2,14.4,14.4,1.4,307.9,100
"2020-12-14 12:04:54",12847,11.59,14.3,97.4,1016.5,286.8,14.3,14.3,0,0,100
"2020-12-14 12:07:24",12848,11.61,14.3,97.6,1016.5,380.7,14.3,14.3,0,0,100
"2020-12-14 12:10:18",12849,11.61,14.4,98.1,1016.5,228.8,14.4,14.4,1.3,255.6,100
"2020-12-14 12:16:28",12850,11.6,14.3,97.8,1016.6,280.7,14.3,14.3,0.3,244,100
"2020-12-14 12:32:34",12851,11.59,14.5,97.9,1016.7,193.3,14.5,14.5,1.1,187.4,100
"2020-12-14 12:32:36",12852,11.61,14.5,97.9,1016.7,193.3,14.5,14.5,1.1,187.4,100
"2020-12-14 12:36:34",12853,11.6,14.2,97.3,1016.7,180,14.2,14.2,0.7,23.9,100
"2020-12-14 12:39:56",12854,11.6,14.3,97.3,1016.7,150.5,14.3,14.3,0,0,100
"2020-12-14 12:47:18",12855,11.61,14.2,96.7,1016.6,132.5,14.2,14.2,0,0,100
"2020-12-14 12:47:20",12856,11.6,14.2,96.7,1016.6,132.5,14.2,14.2,0,0,100
"2020-12-14 12:49:06",12857,11.6,14.2,96.7,1016.7,88.3,14.2,14.2,0.8,316.9,100
"2020-12-14 12:49:40",12858,11.6,14,96.3,1016.6,77,14,14,0,0,100
"2020-12-14 12:50:02",12859,11.6,14,96.3,1016.6,73.2,14,14,0.6,9.4,100
"2020-12-14 12:50:08",12860,11.61,14,96.3,1016.6,72.9,14,14,0.6,9.4,100
"2020-12-14 12:50:58",12861,11.6,13.9,96.6,1016.7,81.2,13.9,13.9,0.8,15.2,100
"2020-12-14 12:51:04",12862,11.61,13.9,96.6,1016.7,80.6,13.9,13.9,0.8,336.2,100
"2020-12-14 12:51:46",12863,11.59,14,96.5,1016.6,67.8,14,14,0,0,100
"2020-12-14 12:51:52",12864,11.59,14,96.5,1016.6,67.8,14,14,0,0,100
"2020-12-14 12:51:58",12865,11.59,14,96.5,1016.6,66.9,14,14,0.4,192.9,100
"2020-12-14 12:52:36",12866,11.59,13.9,96.6,1016.7,58.4,13.9,13.9,0,0,100
"2020-12-14 12:52:46",12867,11.61,13.9,96.6,1016.7,56.4,13.9,13.9,0,0,100
"2020-12-14 12:52:52",12868,11.6,13.9,96.6,1016.7,56.4,13.9,13.9,0.5,130.5,100
"2020-12-14 12:53:22",12869,11.59,13.8,96.3,1016.6,51.7,13.8,13.8,0.3,336.4,100
"2020-12-14 12:53:24",12870,11.61,13.8,96.3,1016.6,50.6,13.8,13.8,0.3,336.4,100
"2020-12-14 12:53:30",12871,11.59,13.8,96.3,1016.6,50.6,13.8,13.8,0.4,113,100
"2020-12-14 12:53:48",12872,11.61,13.8,96.3,1016.6,48,13.8,13.8,0,0,100
"2020-12-14 12:53:54",12873,11.61,13.8,96.3,1016.6,46.2,13.8,13.8,0,0,100
"2020-12-14 12:54:00",12874,11.6,13.8,96.3,1016.6,46.2,13.8,13.8,0.5,307.8,100
"2020-12-14 12:54:22",12875,11.61,13.9,96.4,1016.7,41.9,13.9,13.9,0.6,305.8,100
"2020-12-14 12:54:24",12876,11.6,13.9,96.4,1016.7,39.6,13.9,13.9,0.5,312,100
"2020-12-14 12:54:50",12877,11.61,13.9,96.4,1016.7,36,13.9,13.9,0,0,100
"2020-12-14 12:54:52",12878,11.59,13.9,96.4,1016.7,36,13.9,13.9,0,0,100
"2020-12-14 12:55:10",12879,11.61,13.9,96.4,1016.7,35.2,13.9,13.9,0.5,290,100
"2020-12-14 12:55:20",12880,11.6,13.8,96,1016.7,34.9,13.8,13.8,0.8,199.4,100
"2020-12-14 12:55:34",12881,11.59,13.8,96,1016.7,33.2,13.8,13.8,0.4,233.6,100
"2020-12-14 12:55:44",12882,11.61,13.8,96,1016.7,32,13.8,13.8,0.7,335.5,100
"2020-12-14 12:55:46",12883,11.61,13.8,96,1016.7,32,13.8,13.8,1.1,335.5,100
"2020-12-14 12:55:52",12884,11.6,13.8,96,1016.7,32,13.8,13.8,1.1,335.5,100
"2020-12-14 12:55:54",12885,11.6,13.8,96,1016.7,30.7,13.8,13.8,0,0,100
"2020-12-14 12:56:12",12886,11.61,13.8,96,1016.6,29.1,13.8,13.8,0.4,256.5,100
"2020-12-14 12:56:18",12887,11.6,13.8,96,1016.6,27.5,13.8,13.8,0.4,256.5,100
"2020-12-14 12:56:40",12888,11.61,13.8,96,1016.6,25.3,13.8,13.8,0.3,38,100
"2020-12-14 12:56:46",12889,11.6,13.8,96,1016.6,24.7,13.8,13.8,0.3,38,100
"2020-12-14 12:56:48",12890,11.6,13.8,96,1016.6,24.7,13.8,13.8,0.5,14.2,100
"2020-12-14 12:57:18",12891,11.59,13.7,95.8,1016.6,21.2,13.7,13.7,1,199.1,100
"2020-12-14 12:57:44",12892,11.59,13.7,95.8,1016.6,16,13.7,13.7,0.7,223.9,100
"2020-12-14 12:57:50",12893,11.6,13.7,95.8,1016.6,16,13.7,13.7,0.7,223.9,100
"2020-12-14 12:58:12",12894,11.61,13.7,95.8,1016.6,13.7,13.7,13.7,1.3,189.1,100
"2020-12-14 12:58:14",12895,11.59,13.8,96.2,1016.7,12.9,13.8,13.8,1.3,189.1,100
"2020-12-14 12:58:20",12896,11.59,13.8,96.2,1016.7,12.9,13.8,13.8,0,0,100
"2020-12-14 12:58:42",12897,11.59,13.8,96.2,1016.7,11.6,13.8,13.8,0.8,3.2,100
"2020-12-14 12:58:44",12898,11.58,13.8,96.2,1016.7,10.8,13.8,13.8,0.8,3.2,100
"2020-12-14 12:58:46",12899,11.61,13.8,96.2,1016.7,10.8,13.8,13.8,0.6,308.3,100
"2020-12-14 12:58:48",12900,11.58,13.8,96.2,1016.7,10.8,13.8,13.8,0.6,308.3,100
"2020-12-14 12:59:06",12901,11.6,13.8,96.2,1016.7,8.9,13.8,13.8,0.9,286.2,100
"2020-12-14 12:59:12",12902,11.59,13.8,96.2,1016.7,8.9,13.8,13.8,0.9,286.2,100
"2020-12-14 12:59:14",12903,11.6,13.6,96.3,1016.7,7.6,13.6,13.6,0.4,4.1,100
"2020-12-14 12:59:20",12904,11.6,13.6,96.3,1016.7,7.6,13.6,13.6,0.4,4.1,100
"2020-12-14 12:59:38",12905,11.59,13.6,96.3,1016.7,5.3,13.6,13.6,0.4,335,100
"2020-12-14 12:59:44",12906,11.61,13.6,96.3,1016.7,4.2,13.6,13.6,0.4,309.4,100
"2020-12-14 12:59:46",12907,11.6,13.6,96.3,1016.7,4.2,13.6,13.6,0.4,309.4,100
"2020-12-14 13:00:00",12908,11.6,13.6,96.3,1016.7,3.2,13.6,13.6,0.3,320,100
"2020-12-14 13:00:06",12909,11.59,13.6,96.3,1016.7,2.4,13.6,13.6,0.3,320,100
"2020-12-14 13:00:12",12910,11.6,13.6,96.3,1016.7,2.4,13.6,13.6,0,0,100
"2020-12-14 13:00:18",12911,11.61,13.5,96.4,1016.7,1.6,13.5,13.5,0.4,356.4,100
"2020-12-14 13:00:20",12912,11.6,13.5,96.4,1016.7,1.6,13.5,13.5,0.4,356.4,100
"2020-12-14 13:00:30",12913,11.61,13.5,96.4,1016.7,0.9,13.5,13.5,0,0,100
"2020-12-14 13:00:36",12914,11.61,13.5,96.4,1016.7,0.2,13.5,13.5,0,0,100
"2020-12-14 13:00:42",12915,11.59,13.5,96.4,1016.7,0.2,13.5,13.5,0,0,100
"2020-12-14 13:00:48",12916,11.6,13.5,96.4,1016.7,0,13.5,13.5,0.7,204.2,100
"2020-12-14 13:01:02",12917,11.61,13.5,96.4,1016.7,0,13.5,13.5,0.7,346.1,100
"2020-12-14 13:01:08",12918,11.59,13.5,96.4,1016.7,0,13.5,13.5,0.7,346.1,100
"2020-12-14 13:01:10",12919,11.58,13.5,96.4,1016.7,0,13.5,13.5,0.7,276.9,100
"2020-12-14 13:01:12",12920,11.59,13.5,96.4,1016.7,0,13.5,13.5,0.9,276.9,100
"2020-12-14 13:01:14",12921,11.58,13.6,96.6,1016.7,0,13.6,13.6,0.9,276.9,100
"2020-12-14 13:01:32",12922,11.58,13.6,96.6,1016.7,0,13.6,13.6,0.5,278.2,100
"2020-12-14 13:01:38",12923,11.58,13.6,96.6,1016.7,0,13.6,13.6,0,0,100
"2020-12-14 13:01:40",12924,11.58,13.6,96.6,1016.7,0,13.6,13.6,0,0,100
"2020-12-14 13:01:50",12925,11.6,13.6,96.6,1016.7,0,13.6,13.6,0.3,198.5,100
"2020-12-14 13:02:00",12926,11.6,13.6,96.6,1016.7,0,13.6,13.6,0,0,100
"2020-12-14 13:02:06",12927,11.6,13.6,96.6,1016.7,0,13.6,13.6,0.4,325.5,100
"2020-12-14 13:02:12",12928,11.58,13.6,96.6,1016.7,0,13.6,13.6,0.4,325.5,100
"2020-12-14 13:02:26",12929,11.6,13.6,96.7,1016.7,0,13.6,13.6,2.8,204.2,100
"2020-12-14 13:02:32",12930,11.59,13.6,96.7,1016.7,0,13.6,13.6,2.8,202.8,100
"2020-12-14 13:02:34",12931,11.58,13.6,96.7,1016.7,0,13.6,13.6,2.8,202.8,100
"2020-12-14 13:02:40",12932,11.58,13.6,96.7,1016.7,0,13.6,13.6,2.8,202.8,100
"2020-12-14 13:02:54",12933,11.59,13.6,96.7,1016.7,0,13.6,13.6,1.1,208.5,100
"2020-12-14 13:03:00",12934,11.59,13.6,96.7,1016.7,0,13.6,13.6,1,206.1,100
"2020-12-14 13:03:06",12935,11.59,13.6,96.7,1016.7,0,13.6,13.6,1,206.1,100
"2020-12-14 13:03:08",12936,11.58,13.6,96.7,1016.7,0,13.6,13.6,1,259.7,100
"2020-12-14 13:03:10",12937,11.59,13.6,96.7,1016.7,0,13.6,13.6,0.4,259.7,100
"2020-12-14 13:03:16",12938,11.59,13.5,96.3,1016.7,0,13.5,13.5,0.4,259.7,100
"2020-12-14 13:03:34",12939,11.6,13.5,96.3,1016.7,0.1,13.5,13.5,0.4,54.5,100
"2020-12-14 13:03:52",12940,11.59,13.5,96.3,1016.7,0.6,13.5,13.5,1,190.6,100
"2020-12-14 13:03:58",12941,11.6,13.5,96.3,1016.7,1,13.5,13.5,1.2,195.5,100
"2020-12-14 13:04:00",12942,11.59,13.5,96.3,1016.7,1,13.5,13.5,1.2,195.5,100
"2020-12-14 13:04:06",12943,11.6,13.5,96.3,1016.7,1.5,13.5,13.5,0.6,211.4,100
"2020-12-14 13:04:08",12944,11.58,13.5,96.3,1016.7,1.5,13.5,13.5,0.6,211.4,100
"2020-12-14 13:04:10",12945,11.59,13.5,96.3,1016.7,1.5,13.5,13.5,0.6,211.4,100
"2020-12-14 13:04:12",12946,11.6,13.5,96.3,1016.7,1.5,13.5,13.5,0,0,100
"2020-12-14 13:04:14",12947,11.58,13.4,96.4,1016.7,1.9,13.4,13.4,0,0,100
"2020-12-14 13:04:20",12948,11.59,13.4,96.4,1016.7,1.9,13.4,13.4,0,0,100
"2020-12-14 13:04:26",12949,11.61,13.4,96.4,1016.7,2.4,13.4,13.4,0.4,331.4,100
"2020-12-14 13:04:28",12950,11.59,13.4,96.4,1016.7,2.4,13.4,13.4,0.4,331.4,100
"2020-12-14 13:04:34",12951,11.6,13.4,96.4,1016.7,2.9,13.4,13.4,0.4,294.3,100
"2020-12-14 13:04:52",12952,11.6,13.4,96.4,1016.7,3.3,13.4,13.4,0.4,251.4,100
"2020-12-14 13:04:54",12953,11.58,13.4,96.4,1016.7,3.8,13.4,13.4,0.4,251.4,100
"2020-12-14 13:05:00",12954,11.6,13.4,96.4,1016.7,3.8,13.4,13.4,0.4,221.8,100
"2020-12-14 13:05:06",12955,11.59,13.4,96.4,1016.7,4.3,13.4,13.4,0.6,290.7,100
"2020-12-14 13:05:08",12956,11.6,13.4,96.4,1016.7,4.3,13.4,13.4,0.6,290.7,100
"2020-12-14 13:05:18",12957,11.58,13.6,96.7,1016.8,4.8,13.6,13.6,0.8,282.4,100
"2020-12-14 13:05:24",12958,11.6,13.6,96.7,1016.8,5.3,13.6,13.6,1,268.8,100
"2020-12-14 13:05:30",12959,11.59,13.6,96.7,1016.8,5.3,13.6,13.6,1,268.8,100
"2020-12-14 13:05:36",12960,11.6,13.6,96.7,1016.8,5.8,13.6,13.6,0.5,250.7,100
"2020-12-14 13:05:38",12961,11.6,13.6,96.7,1016.8,5.8,13.6,13.6,0.5,250.7,100
"2020-12-14 13:06:44",12962,11.59,13.5,96.5,1016.7,9.4,13.5,13.5,0.9,245,100
"2020-12-14 13:06:50",12963,11.59,13.5,96.5,1016.7,9.4,13.5,13.5,0,0,100
"2020-12-14 13:06:52",12964,11.6,13.5,96.5,1016.7,9.4,13.5,13.5,0,0,100
"2020-12-14 13:06:58",12965,11.6,13.5,96.5,1016.7,9.8,13.5,13.5,0.5,182.4,100
"2020-12-14 13:07:00",12966,11.58,13.5,96.5,1016.7,9.8,13.5,13.5,0.5,182.4,100
"2020-12-14 13:07:06",12967,11.59,13.5,96.5,1016.7,10.2,13.5,13.5,0.5,169.7,100
"2020-12-14 13:07:28",12968,11.6,13.4,96.6,1016.7,10.8,13.4,13.4,2,195.7,100
"2020-12-14 13:07:34",12969,11.6,13.4,96.6,1016.7,11.1,13.4,13.4,0.7,240.6,100
"2020-12-14 13:07:52",12970,11.58,13.4,96.6,1016.7,11.4,13.4,13.4,0,0,100
"2020-12-14 13:07:58",12971,11.58,13.4,96.6,1016.7,11.8,13.4,13.4,0.7,192.3,100
"2020-12-14 13:08:04",12972,11.58,13.4,96.6,1016.7,12.1,13.4,13.4,0.7,192.3,100
"2020-12-14 13:08:14",12973,11.58,13.4,96.8,1016.7,12.5,13.4,13.4,1,171.3,100
"2020-12-14 13:08:24",12974,11.59,13.4,96.8,1016.7,13.1,13.4,13.4,0.9,173.7,100
