Flight Information:
Launch Date:            	     	                       	Sunday, 13 December 2020	     	                        	          	Launch Time: 	       	            	19:02:45  	          	        	End of Ascent:	     	         	01:54:12
Station name:           	     	                       	OKSTATE USRI            	     	                        	          	Serialnumber:	       	            	20027707
Ground values:
Pressure:               	     	                       	990.7 hPa               	     	                        	          	Temperature: 	       	            	16.5 °C   	          	        	Humidity:     	     	         	56 %
Wind Direction:         	     	                       	316 °                   	     	                        	          	Wind Speed:  	       	            	0 m/s     	          	        	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-72.105 °               	     	                        	          	Latitude:    	       	            	-39.308 ° 	          	        	Altitude:     	     	         	276 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                        	     	                        	          	
Events:
Highest Point:          	     	                       	7.2 hPa                 	     	                        	          	33554 m
Tropopauses:            	     	                       	1.: 203.9 hPa           	     	                        	          	2.: 112.5 hPa	       	            	
Max Winds:              	     	                       	1.: 187.0 hPa           	     	                        	          	             	       	            	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                      	Ws   	Wd                      	Long.     	Lat.         	Alt    	Geopot      	MRI       	RI        	Dewp.   	Virt. Temp    	Rs   	Elevation	Azimuth 	Range  	D
[sec]                   	[hPa]	[°C]                   	[%]                     	[m/s]	[°]                     	[°]       	[°]          	[m]    	[m]         	          	          	[°C]    	[°C]          	[m/s]	[°]      	[°]     	[m]    	[kg/m3]
0                       	990.7	16.5                   	56                      	0.4  	316                     	-72.105090	-39.307960   	276    	276         	311.240   	267.908   	7.7     	17.7          	0.0  	39.3     	180     	0      	1.191754
1                       	990.1	16.4                   	55                      	0.5  	316                     	-72.105059	-39.307951   	281    	281         	311.932   	267.768   	7.4     	17.6          	5.3  	63.7     	076     	6      	1.191302
2                       	989.5	16.4                   	54                      	0.6  	316                     	-72.105028	-39.307942   	287    	287         	312.625   	267.629   	7.1     	17.5          	5.3  	62.7     	073     	12     	1.190850
3                       	988.9	16.3                   	53                      	0.7  	316                     	-72.104996	-39.307932   	292    	292         	313.318   	267.489   	6.8     	17.4          	5.3  	62.3     	071     	18     	1.190398
4                       	988.2	16.2                   	52                      	0.8  	316                     	-72.104965	-39.307923   	297    	297         	314.010   	267.350   	6.5     	17.3          	5.3  	62.1     	071     	24     	1.189946
5                       	987.6	16.1                   	52                      	0.9  	316                     	-72.104934	-39.307914   	303    	303         	314.703   	267.210   	6.2     	17.2          	5.3  	62.0     	071     	30     	1.189495
6                       	987.0	16.1                   	51                      	1.0  	316                     	-72.104903	-39.307905   	308    	308         	315.395   	267.071   	5.9     	17.1          	5.3  	61.9     	070     	36     	1.189044
7                       	986.4	15.9                   	50                      	1.1  	316                     	-72.104872	-39.307895   	313    	313         	316.158   	267.001   	5.5     	16.9          	5.3  	61.8     	070     	42     	1.188900
8                       	985.8	15.8                   	50                      	1.2  	316                     	-72.104841	-39.307886   	319    	318         	316.980   	266.975   	5.3     	16.8          	5.3  	61.8     	070     	49     	1.188793
9                       	985.2	15.6                   	50                      	1.4  	316                     	-72.104809	-39.307877   	324    	324         	317.797   	266.960   	5.2     	16.6          	5.3  	61.8     	070     	55     	1.188686
10                      	984.6	15.5                   	50                      	1.5  	316                     	-72.104778	-39.307868   	329    	329         	318.614   	266.946   	5.1     	16.4          	5.3  	61.8     	070     	61     	1.188580
11                      	983.9	15.3                   	50                      	1.6  	316                     	-72.104747	-39.307858   	334    	334         	319.432   	266.931   	5.0     	16.3          	5.3  	61.8     	070     	67     	1.188474
12                      	983.3	15.2                   	50                      	1.7  	316                     	-72.104716	-39.307849   	340    	340         	320.250   	266.917   	4.9     	16.1          	5.3  	61.7     	070     	73     	1.188368
13                      	982.7	15.0                   	50                      	1.8  	316                     	-72.104685	-39.307840   	345    	345         	321.065   	266.900   	4.8     	16.0          	5.3  	61.7     	070     	79     	1.188254
14                      	982.1	14.9                   	50                      	1.9  	316                     	-72.104653	-39.307835   	350    	350         	321.881   	266.884   	4.7     	15.8          	5.3  	61.8     	070     	85     	1.188141
15                      	981.5	14.7                   	51                      	2.0  	316                     	-72.104614	-39.307864   	356    	355         	322.713   	266.868   	4.6     	15.6          	5.3  	62.1     	076     	91     	1.188028
16                      	980.8	14.5                   	51                      	2.1  	316                     	-72.104575	-39.307894   	361    	361         	323.529   	266.852   	4.5     	15.5          	5.3  	62.2     	081     	96     	1.187915
17                      	980.2	14.4                   	51                      	2.2  	316                     	-72.104536	-39.307923   	366    	366         	324.360   	266.836   	4.4     	15.3          	5.3  	62.1     	086     	103    	1.187802
18                      	979.6	14.2                   	51                      	2.3  	316                     	-72.104497	-39.307952   	372    	372         	325.177   	266.820   	4.3     	15.2          	5.3  	62.0     	089     	109    	1.187690
19                      	979.0	14.1                   	51                      	2.4  	316                     	-72.104458	-39.307982   	377    	377         	326.008   	266.803   	4.2     	15.0          	5.3  	61.7     	093     	115    	1.187575
20                      	978.4	14.0                   	51                      	2.5  	316                     	-72.104420	-39.308011   	382    	382         	326.793   	266.756   	4.1     	14.9          	5.3  	61.4     	096     	122    	1.187312
21                      	977.8	13.9                   	52                      	2.6  	316                     	-72.104381	-39.308040   	388    	388         	327.529   	266.644   	4.2     	14.8          	5.3  	61.1     	099     	128    	1.186759
22                      	977.1	13.9                   	52                      	2.7  	316                     	-72.104342	-39.308070   	393    	393         	328.250   	266.533   	4.2     	14.8          	5.3  	60.8     	101     	135    	1.186205
23                      	976.5	13.8                   	52                      	2.8  	316                     	-72.104303	-39.308099   	399    	398         	328.986   	266.422   	4.2     	14.7          	5.3  	60.4     	103     	141    	1.185652
24                      	975.9	13.8                   	52                      	2.9  	316                     	-72.104264	-39.308128   	404    	404         	329.707   	266.311   	4.2     	14.7          	5.3  	60.1     	105     	148    	1.185100
25                      	975.3	13.7                   	53                      	3.0  	316                     	-72.104226	-39.308158   	409    	409         	330.428   	266.199   	4.2     	14.6          	5.3  	59.7     	107     	154    	1.184546
26                      	974.7	13.7                   	53                      	3.2  	316                     	-72.104187	-39.308187   	415    	414         	331.165   	266.088   	4.3     	14.6          	5.3  	59.4     	108     	161    	1.183993
27                      	974.0	13.6                   	53                      	3.3  	316                     	-72.104148	-39.308216   	420    	420         	331.886   	265.977   	4.3     	14.6          	5.3  	59.1     	110     	168    	1.183441
28                      	973.4	13.6                   	53                      	3.4  	316                     	-72.104109	-39.308246   	425    	425         	332.622   	265.866   	4.3     	14.5          	5.3  	58.8     	111     	175    	1.182888
29                      	972.8	13.5                   	54                      	3.5  	316                     	-72.104070	-39.308275   	431    	430         	333.344   	265.755   	4.3     	14.5          	5.3  	58.5     	112     	182    	1.182336
30                      	972.2	13.5                   	54                      	3.6  	316                     	-72.104031	-39.308304   	436    	436         	334.081   	265.644   	4.4     	14.4          	5.3  	58.3     	113     	188    	1.181784
31                      	971.6	13.4                   	54                      	3.6  	316                     	-72.103993	-39.308334   	441    	441         	334.802   	265.533   	4.4     	14.4          	5.3  	58.0     	114     	195    	1.181232
32                      	971.0	13.4                   	54                      	3.7  	315                     	-72.103954	-39.308363   	447    	446         	335.538   	265.422   	4.4     	14.3          	5.3  	57.7     	115     	202    	1.180680
33                      	970.3	13.3                   	55                      	3.7  	315                     	-72.103915	-39.308392   	452    	452         	336.257   	265.309   	4.4     	14.3          	5.3  	57.5     	116     	209    	1.180128
34                      	969.7	13.3                   	55                      	3.8  	314                     	-72.103876	-39.308422   	457    	457         	336.984   	265.188   	4.4     	14.2          	5.3  	57.3     	116     	216    	1.179565
35                      	969.1	13.3                   	55                      	3.8  	314                     	-72.103837	-39.308451   	463    	462         	337.693   	265.065   	4.4     	14.2          	5.3  	57.0     	117     	223    	1.178998
36                      	968.5	13.2                   	55                      	3.9  	314                     	-72.103799	-39.308480   	468    	468         	338.419   	264.943   	4.3     	14.1          	5.3  	56.8     	118     	230    	1.178430
37                      	967.9	13.2                   	55                      	3.9  	313                     	-72.103760	-39.308510   	473    	473         	339.128   	264.820   	4.3     	14.1          	5.3  	56.6     	118     	237    	1.177862
38                      	967.3	13.1                   	55                      	4.0  	313                     	-72.103721	-39.308539   	479    	478         	339.853   	264.698   	4.3     	14.0          	5.3  	56.4     	119     	244    	1.177294
39                      	966.6	13.1                   	55                      	4.0  	313                     	-72.103682	-39.308568   	484    	484         	340.563   	264.575   	4.3     	14.0          	5.3  	56.3     	119     	250    	1.176727
40                      	966.0	13.0                   	55                      	4.0  	312                     	-72.103643	-39.308598   	489    	489         	341.289   	264.453   	4.2     	14.0          	5.3  	56.1     	120     	257    	1.176160
41                      	965.4	13.0                   	55                      	4.1  	312                     	-72.103604	-39.308627   	495    	494         	341.998   	264.330   	4.2     	13.9          	5.3  	55.9     	120     	264    	1.175593
42                      	964.8	12.9                   	55                      	4.1  	312                     	-72.103566	-39.308656   	500    	500         	342.724   	264.208   	4.2     	13.9          	5.3  	55.8     	121     	271    	1.175027
43                      	964.2	12.9                   	55                      	4.2  	311                     	-72.103527	-39.308686   	505    	505         	343.439   	264.091   	4.2     	13.8          	5.3  	55.6     	121     	278    	1.174482
44                      	963.6	12.9                   	55                      	4.2  	311                     	-72.103488	-39.308715   	511    	510         	344.169   	263.973   	4.1     	13.8          	5.3  	55.5     	121     	285    	1.173937
45                      	963.0	12.8                   	55                      	4.3  	311                     	-72.103449	-39.308744   	516    	516         	344.884   	263.856   	4.1     	13.7          	5.3  	55.3     	122     	292    	1.173392
46                      	962.4	12.8                   	55                      	4.3  	310                     	-72.103407	-39.308772   	522    	521         	345.614   	263.739   	4.1     	13.7          	5.3  	55.2     	122     	299    	1.172848
47                      	961.8	12.7                   	56                      	4.4  	310                     	-72.103355	-39.308798   	526    	526         	346.268   	263.623   	4.1     	13.6          	5.0  	54.9     	122     	307    	1.172299
48                      	961.2	12.7                   	56                      	4.4  	310                     	-72.103303	-39.308823   	531    	531         	346.903   	263.505   	4.1     	13.6          	4.8  	54.6     	122     	314    	1.171737
49                      	960.7	12.6                   	56                      	4.5  	309                     	-72.103251	-39.308849   	536    	536         	347.552   	263.400   	4.1     	13.6          	4.8  	54.3     	122     	321    	1.171233
50                      	960.1	12.6                   	56                      	4.5  	309                     	-72.103199	-39.308874   	541    	540         	348.184   	263.295   	4.1     	13.5          	4.8  	54.0     	122     	327    	1.170730
51                      	959.6	12.6                   	56                      	4.6  	309                     	-72.103147	-39.308900   	546    	545         	348.833   	263.190   	4.1     	13.5          	4.8  	53.8     	122     	334    	1.170227
52                      	959.1	12.5                   	56                      	4.6  	309                     	-72.103096	-39.308925   	550    	550         	349.482   	263.085   	4.1     	13.5          	4.8  	53.5     	122     	341    	1.169725
53                      	958.5	12.5                   	56                      	4.7  	308                     	-72.103044	-39.308951   	555    	555         	350.131   	262.980   	4.1     	13.4          	4.8  	53.3     	122     	348    	1.169222
54                      	958.0	12.4                   	57                      	4.7  	308                     	-72.102992	-39.308976   	560    	559         	350.764   	262.875   	4.1     	13.4          	4.8  	53.1     	122     	355    	1.168720
55                      	957.4	12.4                   	57                      	4.8  	308                     	-72.102940	-39.309001   	565    	564         	351.412   	262.770   	4.1     	13.3          	4.8  	52.9     	122     	362    	1.168217
56                      	956.9	12.4                   	57                      	4.8  	308                     	-72.102888	-39.309027   	569    	569         	352.061   	262.666   	4.1     	13.3          	4.8  	52.7     	122     	369    	1.167715
57                      	956.3	12.3                   	57                      	4.9  	307                     	-72.102836	-39.309052   	574    	574         	352.694   	262.561   	4.1     	13.3          	4.8  	52.5     	122     	376    	1.167213
58                      	955.8	12.3                   	57                      	4.9  	307                     	-72.102784	-39.309078   	579    	579         	353.343   	262.456   	4.1     	13.2          	4.8  	52.3     	122     	383    	1.166711
59                      	955.2	12.3                   	57                      	5.0  	307                     	-72.102732	-39.309103   	584    	583         	353.992   	262.352   	4.1     	13.2          	4.8  	52.1     	122     	390    	1.166210
60                      	954.7	12.2                   	57                      	5.0  	307                     	-72.102680	-39.309129   	588    	588         	354.625   	262.247   	4.1     	13.1          	4.8  	51.9     	122     	397    	1.165708
61                      	954.2	12.2                   	58                      	5.0  	306                     	-72.102628	-39.309154   	593    	593         	355.278   	262.145   	4.1     	13.1          	4.8  	51.7     	122     	404    	1.165223
62                      	953.6	12.1                   	58                      	5.0  	306                     	-72.102577	-39.309180   	598    	598         	355.931   	262.045   	4.0     	13.0          	4.8  	51.6     	122     	411    	1.164741
63                      	953.1	12.1                   	58                      	5.0  	306                     	-72.102525	-39.309205   	603    	602         	356.568   	261.944   	4.0     	13.0          	4.8  	51.4     	122     	418    	1.164259
64                      	952.5	12.0                   	58                      	5.0  	306                     	-72.102473	-39.309230   	608    	607         	357.221   	261.843   	4.0     	13.0          	4.8  	51.2     	122     	426    	1.163778
65                      	952.0	12.0                   	58                      	5.0  	305                     	-72.102421	-39.309256   	612    	612         	357.874   	261.743   	4.0     	12.9          	4.8  	51.1     	122     	433    	1.163296
66                      	951.5	11.9                   	58                      	5.0  	305                     	-72.102369	-39.309281   	617    	617         	358.511   	261.642   	4.0     	12.9          	4.8  	50.9     	122     	440    	1.162815
67                      	950.9	11.9                   	58                      	5.0  	305                     	-72.102317	-39.309307   	622    	621         	359.164   	261.542   	4.0     	12.8          	4.8  	50.8     	122     	447    	1.162333
68                      	950.4	11.9                   	58                      	5.1  	304                     	-72.102265	-39.309332   	627    	626         	359.817   	261.441   	4.0     	12.8          	4.8  	50.7     	122     	454    	1.161852
69                      	949.8	11.8                   	59                      	5.1  	304                     	-72.102213	-39.309358   	631    	631         	360.455   	261.341   	4.0     	12.7          	4.8  	50.5     	122     	461    	1.161371
70                      	949.3	11.8                   	59                      	5.1  	304                     	-72.102161	-39.309383   	636    	636         	361.108   	261.240   	4.0     	12.7          	4.8  	50.4     	122     	468    	1.160890
71                      	948.8	11.7                   	59                      	5.1  	304                     	-72.102110	-39.309408   	641    	640         	361.761   	261.140   	4.0     	12.6          	4.8  	50.3     	122     	475    	1.160409
72                      	948.2	11.7                   	59                      	5.1  	303                     	-72.102058	-39.309434   	646    	645         	362.399   	261.040   	3.9     	12.6          	4.8  	50.1     	122     	482    	1.159929
73                      	947.6	11.6                   	59                      	5.1  	303                     	-72.102006	-39.309459   	650    	650         	363.044   	260.931   	3.9     	12.6          	4.8  	50.0     	122     	489    	1.159411
74                      	947.1	11.6                   	59                      	5.1  	303                     	-72.101954	-39.309485   	655    	655         	363.687   	260.821   	3.9     	12.5          	4.8  	49.9     	122     	496    	1.158888
75                      	946.5	11.6                   	59                      	5.1  	302                     	-72.101903	-39.309508   	660    	660         	364.345   	260.709   	3.9     	12.5          	4.9  	49.8     	122     	503    	1.158359
76                      	945.9	11.5                   	59                      	5.1  	302                     	-72.101853	-39.309526   	665    	665         	365.050   	260.598   	3.9     	12.4          	5.3  	49.8     	122     	510    	1.157829
77                      	945.4	11.5                   	60                      	5.1  	302                     	-72.101803	-39.309544   	671    	670         	365.770   	260.486   	3.9     	12.4          	5.3  	49.8     	122     	517    	1.157300
78                      	944.8	11.4                   	60                      	5.1  	302                     	-72.101753	-39.309563   	676    	675         	366.475   	260.375   	3.9     	12.4          	5.3  	49.8     	122     	524    	1.156772
79                      	944.2	11.4                   	60                      	5.1  	301                     	-72.101703	-39.309581   	681    	681         	367.189   	260.257   	3.9     	12.3          	5.3  	49.7     	122     	531    	1.156212
80                      	943.6	11.4                   	60                      	5.1  	301                     	-72.101653	-39.309599   	686    	686         	367.887   	260.138   	3.9     	12.3          	5.3  	49.7     	122     	538    	1.155653
81                      	943.0	11.3                   	60                      	5.1  	301                     	-72.101603	-39.309617   	692    	691         	368.601   	260.020   	3.9     	12.2          	5.3  	49.7     	122     	545    	1.155095
82                      	942.4	11.3                   	60                      	5.1  	300                     	-72.101553	-39.309635   	697    	696         	369.300   	259.902   	3.8     	12.2          	5.3  	49.7     	121     	552    	1.154536
83                      	941.8	11.2                   	60                      	5.1  	300                     	-72.101503	-39.309653   	702    	702         	370.014   	259.784   	3.8     	12.1          	5.3  	49.7     	121     	559    	1.153978
84                      	941.2	11.2                   	60                      	5.1  	300                     	-72.101453	-39.309671   	707    	707         	370.712   	259.666   	3.8     	12.1          	5.3  	49.6     	121     	566    	1.153420
85                      	940.7	11.1                   	61                      	5.1  	300                     	-72.101403	-39.309690   	713    	712         	371.427   	259.548   	3.8     	12.1          	5.3  	49.6     	121     	574    	1.152862
86                      	940.1	11.1                   	61                      	5.1  	299                     	-72.101354	-39.309708   	718    	717         	372.125   	259.430   	3.8     	12.0          	5.3  	49.6     	121     	581    	1.152304
87                      	939.5	11.1                   	61                      	5.1  	299                     	-72.101304	-39.309726   	723    	723         	372.840   	259.313   	3.8     	12.0          	5.3  	49.6     	121     	588    	1.151747
88                      	938.9	11.0                   	61                      	5.1  	299                     	-72.101254	-39.309744   	728    	728         	373.541   	259.198   	3.8     	11.9          	5.3  	49.6     	121     	595    	1.151199
89                      	938.3	11.0                   	61                      	5.1  	299                     	-72.101204	-39.309762   	734    	733         	374.259   	259.083   	3.8     	11.9          	5.3  	49.5     	121     	602    	1.150652
90                      	937.7	10.9                   	61                      	5.2  	298                     	-72.101154	-39.309780   	739    	738         	374.960   	258.969   	3.8     	11.8          	5.3  	49.5     	121     	609    	1.150105
91                      	937.1	10.9                   	61                      	5.1  	298                     	-72.101104	-39.309798   	744    	744         	375.678   	258.854   	3.8     	11.8          	5.3  	49.5     	121     	616    	1.149557
92                      	936.5	10.8                   	61                      	5.1  	298                     	-72.101054	-39.309817   	749    	749         	376.379   	258.739   	3.7     	11.8          	5.3  	49.5     	121     	623    	1.149010
93                      	935.9	10.8                   	62                      	5.1  	297                     	-72.101004	-39.309835   	755    	754         	377.097   	258.624   	3.7     	11.7          	5.3  	49.5     	121     	630    	1.148463
94                      	935.3	10.8                   	62                      	5.1  	297                     	-72.100954	-39.309853   	760    	759         	377.798   	258.510   	3.7     	11.7          	5.3  	49.4     	121     	637    	1.147917
95                      	934.8	10.7                   	62                      	5.1  	297                     	-72.100904	-39.309871   	765    	765         	378.516   	258.395   	3.7     	11.6          	5.3  	49.4     	120     	644    	1.147371
96                      	934.2	10.7                   	62                      	5.0  	297                     	-72.100854	-39.309889   	770    	770         	379.218   	258.281   	3.7     	11.6          	5.3  	49.4     	120     	651    	1.146825
97                      	933.6	10.6                   	62                      	5.0  	296                     	-72.100805	-39.309907   	776    	775         	379.936   	258.166   	3.7     	11.5          	5.3  	49.4     	120     	658    	1.146278
98                      	933.0	10.6                   	62                      	5.0  	296                     	-72.100755	-39.309925   	781    	780         	380.637   	258.052   	3.7     	11.5          	5.3  	49.4     	120     	665    	1.145732
99                      	932.4	10.5                   	62                      	5.0  	296                     	-72.100705	-39.309944   	786    	786         	381.355   	257.937   	3.7     	11.5          	5.3  	49.4     	120     	672    	1.145187
100                     	931.8	10.5                   	63                      	5.0  	296                     	-72.100655	-39.309962   	791    	791         	382.057   	257.823   	3.7     	11.4          	5.3  	49.4     	120     	680    	1.144641
101                     	931.2	10.5                   	63                      	5.0  	295                     	-72.100605	-39.309980   	797    	796         	382.781   	257.715   	3.7     	11.4          	5.3  	49.3     	120     	687    	1.144117
102                     	930.6	10.4                   	63                      	4.9  	295                     	-72.100555	-39.309998   	802    	801         	383.493   	257.611   	3.6     	11.3          	5.3  	49.3     	120     	694    	1.143610
103                     	930.1	10.3                   	63                      	4.9  	295                     	-72.100505	-39.310016   	807    	807         	384.220   	257.505   	3.6     	11.3          	5.3  	49.3     	120     	701    	1.143096
104                     	929.5	10.3                   	63                      	4.9  	294                     	-72.100455	-39.310034   	812    	812         	384.930   	257.399   	3.6     	11.2          	5.3  	49.3     	120     	708    	1.142582
105                     	928.9	10.2                   	63                      	4.9  	294                     	-72.100405	-39.310052   	818    	817         	385.656   	257.293   	3.6     	11.2          	5.3  	49.3     	120     	715    	1.142068
106                     	928.3	10.2                   	63                      	4.9  	294                     	-72.100356	-39.310062   	823    	822         	386.383   	257.187   	3.6     	11.1          	5.3  	49.3     	120     	722    	1.141555
107                     	927.7	10.1                   	64                      	4.8  	293                     	-72.100308	-39.310065   	828    	828         	387.125   	257.082   	3.6     	11.0          	5.4  	49.4     	120     	728    	1.141042
108                     	927.1	10.1                   	64                      	4.8  	293                     	-72.100260	-39.310068   	834    	833         	387.851   	256.976   	3.6     	11.0          	5.4  	49.4     	119     	735    	1.140529
109                     	926.5	10.0                   	64                      	4.8  	293                     	-72.100212	-39.310070   	839    	838         	388.591   	256.868   	3.5     	10.9          	5.4  	49.5     	119     	741    	1.140006
110                     	925.9	10.0                   	64                      	4.8  	293                     	-72.100164	-39.310073   	844    	844         	389.331   	256.760   	3.5     	10.9          	5.4  	49.5     	119     	748    	1.139483
111                     	925.3	9.9                    	64                      	4.7  	292                     	-72.100116	-39.310075   	850    	849         	390.071   	256.653   	3.5     	10.8          	5.4  	49.6     	119     	754    	1.138960
112                     	924.7	9.9                    	64                      	4.7  	291                     	-72.100068	-39.310078   	855    	855         	390.796   	256.545   	3.5     	10.8          	5.4  	49.6     	119     	761    	1.138438
113                     	924.1	9.8                    	65                      	4.6  	291                     	-72.100019	-39.310080   	861    	860         	391.536   	256.437   	3.5     	10.7          	5.4  	49.6     	118     	767    	1.137916
114                     	923.5	9.8                    	65                      	4.6  	290                     	-72.099971	-39.310083   	866    	865         	392.274   	256.328   	3.5     	10.7          	5.4  	49.7     	118     	774    	1.137390
115                     	922.9	9.7                    	65                      	4.5  	289                     	-72.099923	-39.310086   	871    	871         	392.990   	256.212   	3.5     	10.6          	5.4  	49.7     	118     	780    	1.136836
116                     	922.3	9.7                    	65                      	4.5  	288                     	-72.099875	-39.310088   	877    	876         	393.722   	256.096   	3.4     	10.6          	5.4  	49.8     	118     	787    	1.136282
117                     	921.7	9.6                    	65                      	4.4  	288                     	-72.099827	-39.310091   	882    	881         	394.454   	255.980   	3.4     	10.5          	5.4  	49.8     	118     	794    	1.135728
118                     	921.1	9.6                    	65                      	4.4  	287                     	-72.099779	-39.310093   	887    	887         	395.186   	255.865   	3.4     	10.5          	5.4  	49.9     	117     	800    	1.135175
119                     	920.5	9.5                    	65                      	4.3  	286                     	-72.099731	-39.310096   	893    	892         	395.903   	255.749   	3.4     	10.4          	5.4  	49.9     	117     	807    	1.134622
120                     	919.9	9.5                    	66                      	4.3  	285                     	-72.099683	-39.310099   	898    	898         	396.635   	255.633   	3.4     	10.4          	5.4  	49.9     	117     	813    	1.134069
121                     	919.3	9.4                    	66                      	4.3  	284                     	-72.099634	-39.310101   	904    	903         	397.367   	255.518   	3.4     	10.4          	5.4  	50.0     	117     	820    	1.133516
122                     	918.8	9.4                    	66                      	4.2  	284                     	-72.099586	-39.310104   	909    	908         	398.099   	255.402   	3.4     	10.3          	5.4  	50.0     	117     	827    	1.132963
123                     	918.2	9.4                    	66                      	4.2  	283                     	-72.099538	-39.310106   	914    	914         	398.816   	255.286   	3.4     	10.3          	5.4  	50.0     	116     	833    	1.132411
124                     	917.6	9.3                    	66                      	4.1  	282                     	-72.099490	-39.310109   	920    	919         	399.548   	255.171   	3.3     	10.2          	5.4  	50.1     	116     	840    	1.131858
125                     	917.0	9.3                    	66                      	4.0  	281                     	-72.099442	-39.310111   	925    	924         	400.280   	255.055   	3.3     	10.2          	5.4  	50.1     	116     	846    	1.131306
126                     	916.4	9.2                    	66                      	4.0  	280                     	-72.099394	-39.310114   	930    	930         	401.013   	254.940   	3.3     	10.1          	5.4  	50.1     	116     	853    	1.130755
127                     	915.8	9.2                    	67                      	3.9  	279                     	-72.099346	-39.310117   	936    	935         	401.730   	254.825   	3.3     	10.1          	5.4  	50.2     	116     	859    	1.130202
128                     	915.2	9.1                    	67                      	3.9  	278                     	-72.099298	-39.310119   	941    	940         	402.462   	254.710   	3.3     	10.0          	5.4  	50.2     	116     	866    	1.129652
129                     	914.6	9.1                    	67                      	3.9  	277                     	-72.099250	-39.310122   	947    	946         	403.195   	254.595   	3.3     	10.0          	5.4  	50.2     	116     	873    	1.129102
130                     	914.0	9.0                    	67                      	3.8  	276                     	-72.099201	-39.310124   	952    	951         	403.928   	254.480   	3.3     	9.9           	5.4  	50.3     	115     	879    	1.128553
131                     	913.4	9.0                    	67                      	3.9  	274                     	-72.099153	-39.310127   	957    	957         	404.646   	254.365   	3.2     	9.9           	5.4  	50.3     	115     	886    	1.128004
132                     	912.8	9.0                    	67                      	3.9  	272                     	-72.099105	-39.310129   	963    	962         	405.379   	254.250   	3.2     	9.9           	5.4  	50.3     	115     	892    	1.127455
133                     	912.2	8.9                    	67                      	4.0  	271                     	-72.099057	-39.310132   	968    	967         	406.112   	254.136   	3.2     	9.8           	5.4  	50.3     	115     	899    	1.126908
134                     	911.6	8.9                    	68                      	4.1  	269                     	-72.099009	-39.310135   	973    	973         	406.846   	254.022   	3.2     	9.8           	5.4  	50.4     	115     	906    	1.126361
135                     	911.1	8.8                    	68                      	4.1  	267                     	-72.098961	-39.310137   	979    	978         	407.564   	253.908   	3.2     	9.7           	5.4  	50.4     	115     	912    	1.125814
136                     	910.5	8.8                    	68                      	4.2  	265                     	-72.098907	-39.310128   	984    	983         	408.298   	253.794   	3.2     	9.7           	5.4  	50.4     	114     	919    	1.125268
137                     	909.9	8.7                    	68                      	4.3  	264                     	-72.098846	-39.310104   	989    	989         	409.016   	253.680   	3.2     	9.6           	5.3  	50.5     	114     	925    	1.124722
138                     	909.3	8.7                    	68                      	4.3  	262                     	-72.098785	-39.310081   	995    	994         	409.749   	253.566   	3.1     	9.6           	5.3  	50.5     	113     	932    	1.124176
139                     	908.7	8.6                    	68                      	4.4  	261                     	-72.098725	-39.310057   	1000   	999         	410.469   	253.453   	3.1     	9.5           	5.3  	50.5     	113     	938    	1.123635
140                     	908.1	8.6                    	68                      	4.5  	259                     	-72.098664	-39.310034   	1005   	1005        	411.188   	253.340   	3.1     	9.5           	5.3  	50.6     	113     	945    	1.123093
141                     	907.5	8.5                    	69                      	4.5  	258                     	-72.098603	-39.310010   	1011   	1010        	411.910   	253.230   	3.1     	9.4           	5.3  	50.6     	112     	951    	1.122559
142                     	907.0	8.5                    	69                      	4.6  	256                     	-72.098542	-39.309986   	1016   	1015        	412.655   	253.127   	3.1     	9.4           	5.3  	50.6     	112     	958    	1.122048
143                     	906.4	8.4                    	69                      	4.7  	255                     	-72.098482	-39.309963   	1021   	1021        	413.383   	253.023   	3.1     	9.3           	5.3  	50.6     	111     	965    	1.121537
144                     	905.8	8.4                    	69                      	4.7  	254                     	-72.098421	-39.309939   	1027   	1026        	414.112   	252.920   	3.1     	9.3           	5.3  	50.6     	111     	971    	1.121026
145                     	905.2	8.3                    	69                      	4.8  	253                     	-72.098360	-39.309915   	1032   	1031        	414.840   	252.816   	3.1     	9.2           	5.3  	50.7     	111     	978    	1.120515
146                     	904.6	8.3                    	70                      	4.9  	251                     	-72.098299	-39.309892   	1037   	1037        	415.584   	252.712   	3.0     	9.2           	5.3  	50.7     	110     	985    	1.120004
147                     	904.0	8.2                    	70                      	4.9  	250                     	-72.098238	-39.309868   	1043   	1042        	416.313   	252.609   	3.0     	9.1           	5.3  	50.7     	110     	991    	1.119494
148                     	903.5	8.2                    	70                      	5.0  	249                     	-72.098178	-39.309844   	1048   	1047        	417.042   	252.506   	3.0     	9.1           	5.3  	50.7     	109     	998    	1.118983
149                     	902.9	8.1                    	70                      	5.1  	248                     	-72.098117	-39.309821   	1053   	1053        	417.770   	252.402   	3.0     	9.0           	5.3  	50.7     	109     	1005   	1.118473
150                     	902.3	8.1                    	70                      	5.1  	247                     	-72.098056	-39.309797   	1059   	1058        	418.515   	252.299   	3.0     	9.0           	5.3  	50.7     	109     	1011   	1.117964
151                     	901.7	8.0                    	70                      	5.2  	247                     	-72.097995	-39.309773   	1064   	1063        	419.243   	252.195   	3.0     	8.9           	5.3  	50.7     	108     	1018   	1.117453
