Flight Information:
Launch Date:            	     	                       	Tuesday, 15 December 2020	     	                   	          	Launch Time: 	       	            	13:32:07  	       	     	End of Ascent:	     	         	01:43:28
Station name:           	     	                       	                         	     	                   	          	Serialnumber:	       	            	20027468
Ground values:
Pressure:               	     	                       	988.4 hPa                	     	                   	          	Temperature: 	       	            	10.9 °C   	       	     	Humidity:     	     	         	76 %
Wind Direction:         	     	                       	37 °                     	     	                   	          	Wind Speed:  	       	            	0 m/s     	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-72.105 °                	     	                   	          	Latitude:    	       	            	-39.308 ° 	       	     	Altitude:     	     	         	276 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                         	     	                   	          	
Events:
Highest Point:          	     	                       	9.0 hPa                  	     	                   	          	31859 m
Tropopauses:            	     	                       	1.: 184.7 hPa            	     	                   	          	             	       	            	
Max Winds:              	     	                       	1.: 176.0 hPa            	     	                   	          	             	       	            	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                       	Ws   	Wd                 	Long.     	Lat.         	Alt    	Geopot      	MRI       	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range  	D
[sec]                   	[hPa]	[°C]                   	[%]                      	[m/s]	[°]                	[°]       	[°]          	[m]    	[m]         	          	       	[°C] 	[°C]          	[m/s]	[°]      	[°]     	[m]    	[kg/m3]
0                       	988.4	10.9                   	76                       	0.4  	037                	-72.105009	-39.307516   	276    	276         	316.868   	273.536	6.8  	12.0          	0.0  	39.3     	180     	0      	1.212428
1                       	987.8	10.8                   	74                       	0.5  	026                	-72.104979	-39.307541   	281    	281         	317.580   	273.416	6.4  	11.8          	5.3  	54.1     	141     	7      	1.212195
2                       	987.2	10.7                   	73                       	0.6  	016                	-72.104950	-39.307566   	287    	287         	318.276   	273.296	6.0  	11.7          	5.3  	54.1     	140     	13     	1.211961
3                       	986.5	10.5                   	71                       	0.6  	008                	-72.104921	-39.307592   	292    	292         	318.988   	273.175	5.6  	11.5          	5.3  	54.2     	139     	20     	1.211728
4                       	985.9	10.4                   	70                       	0.7  	001                	-72.104891	-39.307617   	297    	297         	319.684   	273.055	5.2  	11.4          	5.3  	54.2     	139     	26     	1.211495
5                       	985.3	10.3                   	68                       	0.8  	356                	-72.104862	-39.307642   	302    	302         	320.396   	272.935	4.7  	11.2          	5.3  	54.3     	139     	33     	1.211263
6                       	984.7	10.2                   	67                       	0.9  	352                	-72.104833	-39.307667   	308    	308         	321.092   	272.814	4.3  	11.1          	5.3  	54.2     	138     	39     	1.211030
7                       	984.1	10.1                   	65                       	0.9  	348                	-72.104803	-39.307692   	313    	313         	321.777   	272.667	3.9  	10.9          	5.3  	54.3     	138     	46     	1.210681
8                       	983.4	10.0                   	65                       	1.0  	345                	-72.104774	-39.307718   	318    	318         	322.462   	272.536	3.7  	10.9          	5.3  	54.3     	138     	52     	1.210165
9                       	982.8	9.9                    	65                       	1.1  	343                	-72.104745	-39.307743   	323    	323         	323.189   	272.431	3.7  	10.8          	5.3  	54.3     	138     	59     	1.209649
10                      	982.2	9.9                    	65                       	1.2  	341                	-72.104715	-39.307768   	329    	328         	323.915   	272.325	3.7  	10.8          	5.3  	54.3     	138     	65     	1.209133
11                      	981.6	9.8                    	65                       	1.2  	339                	-72.104686	-39.307793   	334    	334         	324.626   	272.219	3.7  	10.7          	5.3  	54.3     	138     	72     	1.208618
12                      	981.0	9.8                    	66                       	1.3  	338                	-72.104657	-39.307818   	339    	339         	325.353   	272.114	3.6  	10.6          	5.3  	54.3     	138     	78     	1.208103
13                      	980.3	9.7                    	66                       	1.4  	336                	-72.104627	-39.307844   	344    	344         	326.065   	272.010	3.6  	10.6          	5.3  	54.3     	138     	84     	1.207594
14                      	979.7	9.7                    	66                       	1.5  	335                	-72.104598	-39.307869   	350    	349         	326.793   	271.906	3.6  	10.5          	5.3  	54.3     	138     	91     	1.207085
15                      	979.1	9.6                    	66                       	1.5  	334                	-72.104575	-39.307892   	355    	355         	327.505   	271.801	3.6  	10.5          	5.3  	54.6     	138     	97     	1.206576
16                      	978.5	9.5                    	66                       	1.6  	333                	-72.104568	-39.307910   	360    	360         	328.233   	271.697	3.6  	10.4          	5.3  	55.4     	139     	103    	1.206068
17                      	977.9	9.5                    	66                       	1.7  	333                	-72.104561	-39.307929   	365    	365         	328.946   	271.594	3.6  	10.3          	5.2  	56.1     	140     	108    	1.205559
18                      	977.3	9.4                    	67                       	1.8  	332                	-72.104554	-39.307947   	370    	370         	329.627   	271.490	3.5  	10.3          	5.1  	56.7     	141     	113    	1.205052
19                      	976.7	9.4                    	67                       	1.8  	331                	-72.104548	-39.307965   	375    	375         	330.328   	271.390	3.5  	10.2          	5.1  	57.3     	142     	119    	1.204563
20                      	976.1	9.3                    	67                       	1.9  	331                	-72.104541	-39.307984   	380    	380         	331.017   	271.294	3.5  	10.2          	5.1  	57.7     	142     	124    	1.204087
21                      	975.5	9.2                    	67                       	2.0  	330                	-72.104534	-39.308002   	386    	385         	331.731   	271.208	3.5  	10.1          	5.1  	58.2     	143     	129    	1.203627
22                      	974.9	9.2                    	68                       	2.1  	330                	-72.104527	-39.308020   	391    	390         	332.446   	271.121	3.5  	10.0          	5.1  	58.6     	144     	135    	1.203168
23                      	974.3	9.1                    	68                       	2.1  	329                	-72.104520	-39.308039   	396    	395         	333.144   	271.035	3.5  	10.0          	5.1  	59.0     	144     	140    	1.202709
24                      	973.7	9.0                    	68                       	2.2  	329                	-72.104513	-39.308057   	401    	400         	333.859   	270.949	3.5  	9.9           	5.1  	59.4     	145     	145    	1.202250
25                      	973.1	9.0                    	68                       	2.3  	328                	-72.104506	-39.308075   	406    	406         	334.557   	270.862	3.5  	9.8           	5.1  	59.7     	145     	151    	1.201790
26                      	972.5	8.9                    	69                       	2.4  	328                	-72.104499	-39.308094   	411    	411         	335.271   	270.776	3.5  	9.8           	5.1  	60.0     	146     	156    	1.201330
27                      	971.9	8.9                    	69                       	2.4  	328                	-72.104492	-39.308112   	416    	416         	335.986   	270.690	3.5  	9.7           	5.1  	60.3     	146     	161    	1.200871
28                      	971.3	8.8                    	69                       	2.5  	327                	-72.104485	-39.308130   	421    	421         	336.685   	270.603	3.5  	9.7           	5.1  	60.5     	147     	167    	1.200411
29                      	970.7	8.7                    	70                       	2.6  	327                	-72.104478	-39.308149   	426    	426         	337.399   	270.517	3.5  	9.6           	5.1  	60.8     	147     	172    	1.199952
30                      	970.2	8.7                    	70                       	2.7  	327                	-72.104471	-39.308167   	431    	431         	338.098   	270.431	3.5  	9.5           	5.1  	61.0     	147     	178    	1.199494
31                      	969.6	8.6                    	70                       	2.6  	327                	-72.104464	-39.308185   	436    	436         	338.812   	270.345	3.5  	9.5           	5.1  	61.2     	148     	183    	1.199034
32                      	969.0	8.5                    	71                       	2.6  	328                	-72.104457	-39.308204   	441    	441         	339.511   	270.259	3.5  	9.4           	5.1  	61.4     	148     	188    	1.198575
33                      	968.4	8.5                    	71                       	2.6  	329                	-72.104450	-39.308222   	446    	446         	340.226   	270.172	3.5  	9.3           	5.1  	61.6     	149     	194    	1.198116
34                      	967.8	8.4                    	71                       	2.6  	330                	-72.104443	-39.308240   	451    	451         	340.921   	270.067	3.5  	9.3           	5.1  	61.7     	149     	199    	1.197580
35                      	967.2	8.4                    	72                       	2.5  	330                	-72.104437	-39.308259   	456    	456         	341.600   	269.961	3.5  	9.2           	5.1  	61.9     	149     	205    	1.197043
36                      	966.6	8.3                    	72                       	2.5  	331                	-72.104430	-39.308277   	461    	461         	342.295   	269.855	3.6  	9.2           	5.1  	62.1     	150     	210    	1.196505
37                      	966.0	8.3                    	72                       	2.5  	332                	-72.104423	-39.308295   	466    	466         	342.974   	269.749	3.6  	9.2           	5.1  	62.2     	150     	216    	1.195968
38                      	965.4	8.2                    	72                       	2.4  	333                	-72.104416	-39.308314   	472    	471         	343.668   	269.643	3.6  	9.1           	5.1  	62.3     	150     	221    	1.195430
39                      	964.8	8.2                    	73                       	2.4  	334                	-72.104409	-39.308332   	477    	476         	344.363   	269.537	3.6  	9.1           	5.1  	62.5     	150     	227    	1.194893
40                      	964.2	8.2                    	73                       	2.4  	335                	-72.104402	-39.308350   	482    	481         	345.042   	269.431	3.6  	9.0           	5.1  	62.6     	151     	232    	1.194357
41                      	963.7	8.1                    	73                       	2.4  	336                	-72.104395	-39.308369   	487    	486         	345.737   	269.325	3.6  	9.0           	5.1  	62.7     	151     	237    	1.193820
42                      	963.1	8.1                    	73                       	2.3  	336                	-72.104388	-39.308387   	492    	491         	346.416   	269.219	3.6  	8.9           	5.1  	62.8     	151     	243    	1.193284
43                      	962.4	8.0                    	74                       	2.3  	337                	-72.104381	-39.308405   	497    	497         	347.099   	269.102	3.6  	8.9           	5.1  	62.9     	151     	248    	1.192697
44                      	961.8	8.0                    	74                       	2.3  	338                	-72.104374	-39.308424   	502    	502         	347.783   	268.985	3.6  	8.8           	5.1  	63.0     	152     	254    	1.192110
45                      	961.2	7.9                    	74                       	2.3  	339                	-72.104371	-39.308441   	507    	507         	348.451   	268.868	3.6  	8.8           	5.1  	63.2     	152     	259    	1.191523
46                      	960.5	7.9                    	74                       	2.2  	341                	-72.104376	-39.308458   	513    	512         	349.229   	268.751	3.6  	8.8           	5.7  	63.5     	153     	265    	1.190937
47                      	959.9	7.8                    	75                       	2.2  	342                	-72.104381	-39.308475   	518    	518         	350.024   	268.635	3.6  	8.7           	5.8  	63.7     	153     	271    	1.190361
48                      	959.3	7.8                    	75                       	2.2  	343                	-72.104385	-39.308492   	524    	524         	350.818   	268.518	3.6  	8.7           	5.8  	64.0     	154     	277    	1.189793
49                      	958.6	7.7                    	75                       	2.1  	344                	-72.104390	-39.308509   	530    	530         	351.600   	268.390	3.6  	8.6           	5.8  	64.2     	154     	282    	1.189172
50                      	957.9	7.7                    	75                       	2.1  	345                	-72.104395	-39.308526   	536    	535         	352.366   	268.261	3.6  	8.6           	5.8  	64.4     	155     	288    	1.188552
51                      	957.3	7.6                    	75                       	2.1  	346                	-72.104399	-39.308543   	542    	541         	353.148   	268.133	3.6  	8.5           	5.8  	64.7     	155     	294    	1.187931
52                      	956.6	7.6                    	76                       	2.1  	347                	-72.104404	-39.308559   	547    	547         	353.931   	268.005	3.6  	8.5           	5.8  	64.9     	156     	300    	1.187312
53                      	955.9	7.5                    	76                       	2.0  	349                	-72.104408	-39.308576   	553    	553         	354.713   	267.877	3.5  	8.4           	5.8  	65.1     	156     	306    	1.186692
54                      	955.3	7.5                    	76                       	2.0  	350                	-72.104413	-39.308593   	559    	559         	355.480   	267.749	3.5  	8.4           	5.8  	65.3     	157     	312    	1.186073
55                      	954.6	7.4                    	76                       	2.0  	351                	-72.104418	-39.308610   	565    	564         	356.263   	267.620	3.5  	8.3           	5.8  	65.4     	157     	318    	1.185453
56                      	953.9	7.4                    	76                       	2.0  	353                	-72.104422	-39.308627   	570    	570         	357.045   	267.492	3.5  	8.3           	5.8  	65.6     	158     	324    	1.184834
57                      	953.3	7.3                    	76                       	1.9  	354                	-72.104427	-39.308644   	576    	576         	357.828   	267.364	3.5  	8.2           	5.8  	65.8     	158     	330    	1.184215
58                      	952.6	7.3                    	77                       	1.9  	355                	-72.104432	-39.308660   	582    	582         	358.595   	267.236	3.5  	8.2           	5.8  	65.9     	159     	335    	1.183596
59                      	951.9	7.2                    	77                       	1.9  	357                	-72.104436	-39.308677   	588    	587         	359.377   	267.109	3.4  	8.1           	5.8  	66.1     	159     	341    	1.182978
60                      	951.3	7.2                    	77                       	1.8  	358                	-72.104441	-39.308694   	594    	593         	360.161   	266.982	3.4  	8.0           	5.8  	66.2     	160     	347    	1.182364
61                      	950.6	7.1                    	77                       	1.8  	359                	-72.104446	-39.308711   	599    	599         	360.952   	266.862	3.4  	8.0           	5.8  	66.4     	160     	353    	1.181785
62                      	949.9	7.1                    	77                       	1.8  	360                	-72.104450	-39.308728   	605    	605         	361.728   	266.743	3.4  	7.9           	5.8  	66.5     	160     	359    	1.181206
63                      	949.3	7.0                    	77                       	1.8  	360                	-72.104455	-39.308745   	611    	610         	362.519   	266.623	3.4  	7.9           	5.8  	66.6     	161     	365    	1.180627
64                      	948.6	6.9                    	78                       	1.8  	001                	-72.104459	-39.308762   	617    	616         	363.310   	266.504	3.3  	7.8           	5.8  	66.7     	161     	371    	1.180049
65                      	947.9	6.9                    	78                       	1.8  	002                	-72.104464	-39.308778   	622    	622         	364.101   	266.384	3.3  	7.7           	5.8  	66.9     	162     	377    	1.179471
66                      	947.3	6.8                    	78                       	1.9  	002                	-72.104469	-39.308795   	628    	628         	364.877   	266.265	3.3  	7.7           	5.8  	67.0     	162     	383    	1.178894
67                      	946.6	6.8                    	78                       	1.9  	003                	-72.104473	-39.308812   	634    	634         	365.668   	266.146	3.2  	7.6           	5.8  	67.1     	162     	389    	1.178315
68                      	945.9	6.7                    	78                       	1.9  	004                	-72.104478	-39.308829   	640    	639         	366.459   	266.026	3.2  	7.6           	5.8  	67.2     	163     	395    	1.177737
69                      	945.3	6.6                    	78                       	1.9  	005                	-72.104483	-39.308846   	646    	645         	367.251   	265.907	3.2  	7.5           	5.8  	67.3     	163     	401    	1.177160
70                      	944.6	6.6                    	79                       	1.9  	005                	-72.104487	-39.308863   	651    	651         	368.026   	265.788	3.2  	7.4           	5.8  	67.4     	163     	407    	1.176583
71                      	943.9	6.5                    	79                       	1.9  	006                	-72.104492	-39.308879   	657    	657         	368.818   	265.669	3.1  	7.4           	5.8  	67.5     	164     	413    	1.176006
72                      	943.3	6.5                    	79                       	1.9  	007                	-72.104496	-39.308896   	663    	662         	369.610   	265.550	3.1  	7.3           	5.8  	67.6     	164     	419    	1.175429
73                      	942.6	6.4                    	79                       	1.9  	007                	-72.104501	-39.308913   	669    	668         	370.403   	265.433	3.1  	7.3           	5.8  	67.6     	164     	425    	1.174862
74                      	942.0	6.4                    	79                       	1.9  	008                	-72.104506	-39.308930   	674    	674         	371.180   	265.315	3.1  	7.2           	5.8  	67.7     	165     	431    	1.174279
75                      	941.3	6.3                    	80                       	1.9  	009                	-72.104510	-39.308947   	680    	680         	371.973   	265.198	3.0  	7.2           	5.8  	67.8     	165     	437    	1.173688
76                      	940.7	6.2                    	80                       	1.9  	010                	-72.104520	-39.308963   	686    	685         	372.751   	265.081	3.0  	7.1           	5.7  	67.9     	165     	443    	1.173098
77                      	940.0	6.2                    	80                       	1.9  	010                	-72.104535	-39.308979   	691    	691         	373.513   	264.964	3.0  	7.0           	5.6  	68.0     	166     	448    	1.172508
78                      	939.4	6.1                    	80                       	1.9  	011                	-72.104549	-39.308995   	697    	697         	374.276   	264.847	3.0  	7.0           	5.6  	68.1     	166     	454    	1.171918
79                      	938.7	6.1                    	81                       	1.9  	012                	-72.104564	-39.309011   	703    	702         	375.041   	264.733	3.0  	6.9           	5.6  	68.2     	167     	460    	1.171341
80                      	938.1	6.0                    	81                       	1.9  	012                	-72.104579	-39.309026   	708    	708         	375.822   	264.619	3.0  	6.9           	5.6  	68.3     	168     	466    	1.170764
81                      	937.4	6.0                    	81                       	1.9  	013                	-72.104593	-39.309042   	714    	713         	376.587   	264.505	3.0  	6.8           	5.6  	68.4     	168     	471    	1.170187
82                      	936.8	5.9                    	82                       	1.9  	014                	-72.104608	-39.309058   	720    	719         	377.353   	264.391	3.0  	6.8           	5.6  	68.5     	169     	477    	1.169611
83                      	936.2	5.9                    	82                       	1.9  	014                	-72.104622	-39.309074   	725    	725         	378.118   	264.277	3.0  	6.7           	5.6  	68.6     	169     	483    	1.169035
84                      	935.5	5.8                    	82                       	1.9  	015                	-72.104637	-39.309090   	731    	730         	378.884   	264.164	3.0  	6.7           	5.6  	68.6     	170     	489    	1.168459
85                      	934.9	5.8                    	82                       	1.9  	016                	-72.104651	-39.309105   	736    	736         	379.649   	264.050	3.0  	6.6           	5.6  	68.7     	170     	494    	1.167883
86                      	934.2	5.7                    	83                       	1.9  	017                	-72.104666	-39.309121   	742    	741         	380.430   	263.936	3.0  	6.6           	5.6  	68.8     	171     	500    	1.167307
87                      	933.6	5.7                    	83                       	1.9  	017                	-72.104680	-39.309137   	748    	747         	381.195   	263.822	3.0  	6.5           	5.6  	68.8     	171     	506    	1.166727
88                      	933.0	5.6                    	83                       	1.9  	018                	-72.104695	-39.309153   	753    	753         	381.947   	263.695	3.0  	6.5           	5.6  	68.9     	172     	512    	1.166134
89                      	932.3	5.6                    	83                       	1.9  	019                	-72.104709	-39.309169   	759    	758         	382.700   	263.568	2.9  	6.4           	5.6  	69.0     	172     	518    	1.165540
90                      	931.7	5.5                    	83                       	1.9  	019                	-72.104724	-39.309185   	764    	764         	383.453   	263.442	2.9  	6.4           	5.6  	69.0     	172     	523    	1.164947
91                      	931.0	5.5                    	83                       	1.9  	021                	-72.104738	-39.309200   	770    	770         	384.205   	263.315	2.9  	6.3           	5.6  	69.1     	173     	529    	1.164354
92                      	930.4	5.4                    	83                       	2.0  	023                	-72.104753	-39.309216   	776    	775         	384.958   	263.189	2.8  	6.3           	5.6  	69.1     	173     	535    	1.163761
93                      	929.8	5.4                    	83                       	2.1  	025                	-72.104767	-39.309232   	781    	781         	385.726   	263.062	2.8  	6.2           	5.6  	69.2     	174     	541    	1.163168
94                      	929.1	5.3                    	83                       	2.1  	027                	-72.104782	-39.309248   	787    	786         	386.479   	262.936	2.8  	6.2           	5.6  	69.3     	174     	547    	1.162576
95                      	928.5	5.3                    	84                       	2.1  	028                	-72.104796	-39.309264   	793    	792         	387.232   	262.809	2.7  	6.1           	5.6  	69.3     	175     	552    	1.161984
96                      	927.8	5.2                    	84                       	2.2  	030                	-72.104811	-39.309279   	798    	798         	387.985   	262.683	2.7  	6.1           	5.6  	69.3     	175     	558    	1.161392
97                      	927.2	5.2                    	84                       	2.2  	031                	-72.104826	-39.309295   	804    	803         	388.738   	262.557	2.7  	6.0           	5.6  	69.4     	175     	564    	1.160800
98                      	926.6	5.1                    	84                       	2.3  	033                	-72.104840	-39.309311   	809    	809         	389.491   	262.430	2.6  	6.0           	5.6  	69.4     	176     	570    	1.160208
99                      	925.9	5.1                    	84                       	2.3  	034                	-72.104855	-39.309327   	815    	814         	390.259   	262.304	2.6  	5.9           	5.6  	69.5     	176     	576    	1.159616
100                     	925.3	5.0                    	84                       	2.4  	036                	-72.104869	-39.309343   	821    	820         	391.012   	262.178	2.6  	5.9           	5.6  	69.5     	177     	582    	1.159025
101                     	924.7	5.0                    	84                       	2.4  	037                	-72.104884	-39.309359   	826    	826         	391.763   	262.050	2.5  	5.8           	5.6  	69.6     	177     	588    	1.158429
102                     	924.0	4.9                    	84                       	2.5  	038                	-72.104898	-39.309374   	832    	831         	392.513   	261.920	2.5  	5.8           	5.6  	69.6     	177     	593    	1.157831
103                     	923.4	4.9                    	84                       	2.5  	040                	-72.104913	-39.309390   	837    	837         	393.260   	261.788	2.4  	5.7           	5.6  	69.6     	178     	599    	1.157222
104                     	922.7	4.8                    	84                       	2.6  	041                	-72.104927	-39.309406   	843    	842         	394.007   	261.656	2.4  	5.7           	5.6  	69.7     	178     	605    	1.156614
105                     	922.1	4.8                    	84                       	2.6  	042                	-72.104942	-39.309422   	849    	848         	394.754   	261.524	2.4  	5.6           	5.6  	69.7     	178     	611    	1.156007
106                     	921.5	4.7                    	84                       	2.6  	043                	-72.104956	-39.309438   	854    	854         	395.517   	261.392	2.3  	5.6           	5.6  	69.7     	179     	617    	1.155399
107                     	920.8	4.7                    	84                       	2.7  	044                	-72.104987	-39.309437   	860    	860         	396.296   	261.261	2.3  	5.5           	5.8  	69.9     	179     	622    	1.154792
108                     	920.2	4.6                    	84                       	2.7  	045                	-72.105020	-39.309434   	866    	865         	397.075   	261.129	2.2  	5.5           	5.8  	70.1     	180     	628    	1.154186
109                     	919.5	4.6                    	84                       	2.8  	046                	-72.105053	-39.309432   	872    	871         	397.849   	260.993	2.2  	5.4           	5.8  	70.3     	181     	633    	1.153557
110                     	918.9	4.5                    	84                       	2.8  	047                	-72.105086	-39.309429   	878    	877         	398.639   	260.856	2.2  	5.4           	5.8  	70.5     	182     	638    	1.152929
111                     	918.2	4.5                    	84                       	2.8  	049                	-72.105119	-39.309426   	883    	883         	399.414   	260.720	2.1  	5.3           	5.8  	70.7     	183     	644    	1.152301
112                     	917.6	4.4                    	85                       	2.8  	051                	-72.105151	-39.309423   	889    	889         	400.204   	260.583	2.1  	5.3           	5.8  	70.9     	183     	649    	1.151673
113                     	916.9	4.4                    	85                       	2.8  	054                	-72.105184	-39.309420   	895    	895         	400.978   	260.447	2.0  	5.2           	5.8  	71.1     	184     	655    	1.151046
114                     	916.2	4.4                    	85                       	2.8  	056                	-72.105217	-39.309417   	901    	900         	401.754   	260.313	2.0  	5.2           	5.8  	71.3     	185     	660    	1.150424
115                     	915.6	4.3                    	85                       	2.8  	059                	-72.105250	-39.309414   	907    	906         	402.558   	260.191	2.0  	5.1           	5.8  	71.4     	186     	666    	1.149825
116                     	914.9	4.2                    	85                       	2.8  	062                	-72.105283	-39.309411   	913    	912         	403.347   	260.069	2.0  	5.1           	5.8  	71.6     	186     	671    	1.149226
117                     	914.3	4.2                    	85                       	2.8  	064                	-72.105316	-39.309408   	918    	918         	404.135   	259.946	1.9  	5.0           	5.8  	71.7     	187     	677    	1.148627
118                     	913.6	4.1                    	85                       	2.8  	067                	-72.105349	-39.309405   	924    	924         	404.939   	259.824	1.9  	4.9           	5.8  	71.9     	188     	682    	1.148029
119                     	913.0	4.1                    	86                       	2.8  	070                	-72.105382	-39.309403   	930    	930         	405.728   	259.702	1.9  	4.9           	5.8  	72.0     	189     	688    	1.147431
120                     	912.3	4.0                    	86                       	2.8  	073                	-72.105415	-39.309400   	936    	935         	406.532   	259.580	1.9  	4.8           	5.8  	72.2     	189     	694    	1.146834
121                     	911.7	4.0                    	86                       	2.8  	075                	-72.105448	-39.309397   	942    	941         	407.321   	259.458	1.9  	4.8           	5.8  	72.3     	190     	699    	1.146235
122                     	911.0	3.9                    	86                       	2.8  	078                	-72.105481	-39.309394   	948    	947         	408.110   	259.336	1.8  	4.7           	5.8  	72.4     	191     	705    	1.145638
123                     	910.4	3.9                    	86                       	2.8  	081                	-72.105514	-39.309391   	954    	953         	408.914   	259.215	1.8  	4.7           	5.8  	72.5     	192     	710    	1.145040
124                     	909.7	3.8                    	87                       	2.8  	084                	-72.105547	-39.309388   	959    	959         	409.703   	259.093	1.8  	4.6           	5.8  	72.7     	193     	716    	1.144443
125                     	909.0	3.8                    	87                       	2.8  	087                	-72.105580	-39.309385   	965    	964         	410.492   	258.971	1.8  	4.6           	5.8  	72.8     	193     	722    	1.143847
126                     	908.4	3.7                    	87                       	2.7  	089                	-72.105613	-39.309382   	971    	970         	411.297   	258.850	1.8  	4.5           	5.8  	72.9     	194     	727    	1.143250
127                     	907.7	3.7                    	87                       	2.7  	092                	-72.105646	-39.309379   	977    	976         	412.085   	258.728	1.7  	4.4           	5.8  	73.0     	195     	733    	1.142653
128                     	907.1	3.6                    	87                       	2.7  	094                	-72.105679	-39.309377   	983    	982         	412.884   	258.600	1.7  	4.4           	5.8  	73.1     	196     	739    	1.142030
129                     	906.4	3.6                    	88                       	2.7  	097                	-72.105712	-39.309374   	989    	988         	413.665   	258.471	1.7  	4.4           	5.8  	73.2     	196     	745    	1.141404
130                     	905.8	3.5                    	88                       	2.7  	099                	-72.105745	-39.309371   	994    	994         	414.447   	258.342	1.7  	4.3           	5.8  	73.3     	197     	750    	1.140778
131                     	905.1	3.5                    	88                       	2.8  	101                	-72.105778	-39.309368   	1000   	999         	415.244   	258.213	1.7  	4.3           	5.8  	73.4     	198     	756    	1.140153
132                     	904.5	3.4                    	88                       	2.8  	102                	-72.105811	-39.309365   	1006   	1005        	416.026   	258.084	1.6  	4.2           	5.8  	73.5     	199     	762    	1.139528
133                     	903.8	3.4                    	88                       	2.9  	103                	-72.105844	-39.309362   	1012   	1011        	416.810   	257.957	1.6  	4.2           	5.8  	73.5     	199     	768    	1.138910
134                     	903.2	3.3                    	88                       	3.0  	104                	-72.105877	-39.309359   	1018   	1017        	417.609   	257.830	1.6  	4.1           	5.8  	73.6     	200     	773    	1.138293
135                     	902.6	3.3                    	89                       	3.1  	106                	-72.105910	-39.309356   	1024   	1023        	418.393   	257.703	1.6  	4.1           	5.8  	73.7     	201     	779    	1.137676
136                     	901.9	3.2                    	89                       	3.1  	107                	-72.105943	-39.309353   	1029   	1029        	419.192   	257.576	1.6  	4.0           	5.8  	73.7     	202     	785    	1.137059
137                     	901.3	3.2                    	89                       	3.2  	108                	-72.105976	-39.309350   	1035   	1034        	419.976   	257.450	1.6  	4.0           	5.8  	73.8     	202     	791    	1.136443
138                     	900.6	3.1                    	89                       	3.3  	109                	-72.106011	-39.309341   	1041   	1040        	420.713   	257.323	1.5  	3.9           	5.5  	73.9     	203     	796    	1.135827
139                     	900.1	3.1                    	89                       	3.3  	110                	-72.106049	-39.309322   	1046   	1045        	421.408   	257.218	1.5  	3.9           	5.1  	74.1     	204     	801    	1.135308
140                     	899.5	3.0                    	90                       	3.4  	111                	-72.106087	-39.309304   	1051   	1050        	422.104   	257.113	1.5  	3.8           	5.1  	74.2     	205     	806    	1.134788
141                     	898.9	3.0                    	90                       	3.5  	112                	-72.106125	-39.309285   	1056   	1055        	422.791   	256.999	1.5  	3.8           	5.1  	74.3     	206     	810    	1.134231
142                     	898.4	3.0                    	90                       	3.5  	113                	-72.106163	-39.309266   	1061   	1060        	423.469   	256.877	1.5  	3.8           	5.1  	74.4     	207     	815    	1.133628
143                     	897.8	2.9                    	90                       	3.6  	113                	-72.106201	-39.309248   	1066   	1065        	424.148   	256.754	1.5  	3.7           	5.1  	74.6     	208     	820    	1.133025
144                     	897.3	2.9                    	90                       	3.6  	114                	-72.106239	-39.309229   	1071   	1071        	424.826   	256.632	1.5  	3.7           	5.1  	74.7     	209     	825    	1.132423
145                     	896.7	2.9                    	91                       	3.7  	115                	-72.106277	-39.309211   	1076   	1076        	425.489   	256.510	1.5  	3.7           	5.1  	74.8     	210     	830    	1.131821
146                     	896.1	2.9                    	91                       	3.8  	116                	-72.106315	-39.309192   	1081   	1081        	426.167   	256.388	1.5  	3.7           	5.1  	74.9     	211     	835    	1.131219
147                     	895.6	2.8                    	91                       	3.9  	116                	-72.106353	-39.309173   	1087   	1086        	426.846   	256.265	1.5  	3.6           	5.1  	75.0     	212     	840    	1.130617
148                     	895.0	2.8                    	91                       	3.9  	117                	-72.106391	-39.309155   	1092   	1091        	427.525   	256.143	1.6  	3.6           	5.1  	75.0     	213     	844    	1.130015
149                     	894.4	2.8                    	92                       	4.0  	118                	-72.106429	-39.309136   	1097   	1096        	428.203   	256.021	1.6  	3.6           	5.1  	75.1     	214     	849    	1.129414
150                     	893.9	2.8                    	92                       	4.1  	118                	-72.106467	-39.309118   	1102   	1101        	428.882   	255.900	1.6  	3.6           	5.1  	75.2     	215     	854    	1.128814
151                     	893.3	2.7                    	92                       	4.1  	119                	-72.106505	-39.309099   	1107   	1106        	429.561   	255.778	1.6  	3.5           	5.1  	75.3     	216     	859    	1.128213
152                     	892.8	2.7                    	92                       	4.0  	119                	-72.106543	-39.309081   	1112   	1111        	430.240   	255.656	1.6  	3.5           	5.1  	75.3     	217     	864    	1.127612
153                     	892.2	2.7                    	93                       	4.0  	120                	-72.106581	-39.309062   	1117   	1116        	430.919   	255.534	1.6  	3.5           	5.1  	75.4     	218     	869    	1.127012
154                     	891.6	2.7                    	93                       	4.0  	120                	-72.106619	-39.309043   	1122   	1121        	431.598   	255.412	1.6  	3.5           	5.1  	75.5     	219     	874    	1.126413
