Flight Information:
Launch Date:            	     	                       	Tuesday, 15 December 2020	        	                        	          	Launch Time: 	       	            	14:32:05  	          	        	End of Ascent:	     	         	01:56:15
Station name:           	     	                       	                         	        	                        	          	Serialnumber:	       	            	20027456
Ground values:
Pressure:               	     	                       	988.1 hPa                	        	                        	          	Temperature: 	       	            	11.1 °C   	          	        	Humidity:     	     	         	74 %
Wind Direction:         	     	                       	288 °                    	        	                        	          	Wind Speed:  	       	            	1 m/s     	          	        	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-72.105 °                	        	                        	          	Latitude:    	       	            	-39.308 ° 	          	        	Altitude:     	     	         	260 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                         	        	                        	          	
Events:
Highest Point:          	     	                       	8.0 hPa                  	        	                        	          	32709 m
Tropopauses:            	     	                       	1.: 197.1 hPa            	        	                        	          	2.: 102.8 hPa	       	            	
Max Winds:              	     	                       	1.: 172.8 hPa            	        	                        	          	             	       	            	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                       	Ws      	Wd                      	Long.     	Lat.         	Alt    	Geopot      	MRI       	RI        	Dewp.   	Virt. Temp    	Rs   	Elevation	Azimuth 	Range  	D
9                       	983.2	11.6                   	63                       	1.4     	300                     	-72.104700	-39.307679   	302    	302         	318.240   	270.779   	4.8     	12.6          	4.7  	45.7     	119     	59     	1.202903
10                      	982.6	11.6                   	63                       	1.5     	300                     	-72.104653	-39.307699   	307    	307         	318.887   	270.703   	4.7     	12.5          	4.7  	45.7     	119     	66     	1.202541
11                      	982.1	11.5                   	63                       	1.6     	300                     	-72.104607	-39.307718   	312    	312         	319.549   	270.628   	4.6     	12.4          	4.7  	45.7     	119     	72     	1.202180
12                      	981.5	11.4                   	63                       	1.8     	301                     	-72.104560	-39.307738   	316    	316         	320.195   	270.552   	4.6     	12.3          	4.7  	45.7     	119     	79     	1.201819
13                      	981.0	11.3                   	63                       	1.9     	301                     	-72.104514	-39.307758   	321    	321         	320.858   	270.477   	4.5     	12.3          	4.7  	45.7     	119     	85     	1.201460
14                      	980.4	11.3                   	63                       	2.0     	301                     	-72.104467	-39.307777   	326    	325         	321.521   	270.402   	4.5     	12.2          	4.7  	45.7     	119     	92     	1.201102
15                      	979.9	11.2                   	63                       	2.1     	302                     	-72.104421	-39.307797   	330    	330         	322.169   	270.327   	4.4     	12.1          	4.7  	45.7     	119     	98     	1.200744
16                      	979.4	11.1                   	63                       	2.2     	302                     	-72.104394	-39.307812   	335    	335         	322.832   	270.253   	4.4     	12.0          	4.7  	46.4     	119     	103    	1.200386
17                      	978.8	11.1                   	63                       	2.3     	302                     	-72.104371	-39.307825   	340    	339         	323.495   	270.178   	4.3     	12.0          	4.7  	47.1     	119     	109    	1.200028
18                      	978.3	11.0                   	63                       	2.4     	302                     	-72.104349	-39.307839   	344    	344         	324.127   	270.103   	4.3     	11.9          	4.5  	47.8     	120     	114    	1.199671
19                      	977.8	10.9                   	63                       	2.5     	302                     	-72.104326	-39.307853   	348    	348         	324.686   	270.050   	4.2     	11.8          	3.9  	48.2     	120     	118    	1.199412
20                      	977.3	10.8                   	63                       	2.6     	302                     	-72.104303	-39.307866   	352    	352         	325.240   	269.992   	4.2     	11.7          	3.9  	48.5     	120     	123    	1.199128
21                      	976.9	10.8                   	64                       	2.7     	303                     	-72.104280	-39.307880   	356    	356         	325.787   	269.910   	4.2     	11.7          	3.9  	48.9     	120     	127    	1.198722
22                      	976.4	10.8                   	64                       	2.8     	303                     	-72.104257	-39.307894   	360    	360         	326.317   	269.829   	4.2     	11.7          	3.9  	49.2     	121     	132    	1.198316
23                      	976.0	10.7                   	64                       	2.9     	303                     	-72.104234	-39.307907   	364    	364         	326.864   	269.747   	4.2     	11.6          	3.9  	49.5     	121     	137    	1.197910
24                      	975.5	10.7                   	64                       	3.0     	303                     	-72.104211	-39.307921   	368    	368         	327.395   	269.666   	4.2     	11.6          	3.9  	49.8     	121     	141    	1.197504
25                      	975.0	10.7                   	64                       	3.1     	303                     	-72.104188	-39.307935   	372    	371         	327.926   	269.585   	4.2     	11.6          	3.9  	50.0     	121     	146    	1.197098
26                      	974.6	10.6                   	64                       	3.2     	303                     	-72.104165	-39.307948   	376    	375         	328.473   	269.503   	4.2     	11.5          	3.9  	50.3     	121     	150    	1.196692
27                      	974.1	10.6                   	65                       	3.3     	303                     	-72.104142	-39.307962   	380    	379         	329.004   	269.422   	4.2     	11.5          	3.9  	50.5     	121     	155    	1.196286
28                      	973.7	10.5                   	65                       	3.4     	303                     	-72.104119	-39.307975   	383    	383         	329.535   	269.341   	4.2     	11.4          	3.9  	50.7     	122     	160    	1.195880
29                      	973.2	10.5                   	65                       	3.5     	303                     	-72.104096	-39.307989   	387    	387         	330.081   	269.260   	4.2     	11.4          	3.9  	50.9     	122     	164    	1.195474
30                      	972.7	10.5                   	65                       	3.6     	303                     	-72.104073	-39.308003   	391    	391         	330.612   	269.178   	4.2     	11.4          	3.9  	51.1     	122     	169    	1.195069
31                      	972.3	10.4                   	65                       	3.5     	303                     	-72.104050	-39.308016   	395    	395         	331.144   	269.097   	4.2     	11.3          	3.9  	51.2     	122     	173    	1.194663
32                      	971.8	10.4                   	66                       	3.4     	304                     	-72.104027	-39.308030   	399    	399         	331.690   	269.016   	4.2     	11.3          	3.9  	51.4     	122     	178    	1.194258
33                      	971.4	10.3                   	66                       	3.3     	304                     	-72.104004	-39.308044   	403    	403         	332.221   	268.935   	4.2     	11.3          	3.9  	51.6     	122     	183    	1.193852
34                      	970.9	10.3                   	66                       	3.2     	304                     	-72.103981	-39.308057   	407    	407         	332.766   	268.851   	4.2     	11.2          	3.9  	51.7     	122     	187    	1.193439
35                      	970.5	10.3                   	66                       	3.1     	304                     	-72.103958	-39.308071   	411    	411         	333.293   	268.766   	4.2     	11.2          	3.9  	51.9     	122     	192    	1.193022
36                      	970.0	10.2                   	66                       	3.0     	304                     	-72.103935	-39.308085   	415    	415         	333.820   	268.681   	4.2     	11.2          	3.9  	52.0     	123     	197    	1.192605
37                      	969.5	10.2                   	66                       	2.9     	304                     	-72.103912	-39.308098   	419    	419         	334.363   	268.596   	4.2     	11.1          	3.9  	52.2     	123     	201    	1.192188
38                      	969.1	10.2                   	66                       	2.8     	304                     	-72.103889	-39.308112   	423    	423         	334.891   	268.511   	4.2     	11.1          	3.9  	52.3     	123     	206    	1.191771
39                      	968.6	10.1                   	67                       	2.7     	304                     	-72.103866	-39.308126   	427    	427         	335.418   	268.426   	4.2     	11.1          	3.9  	52.4     	123     	210    	1.191354
40                      	968.2	10.1                   	67                       	2.6     	305                     	-72.103844	-39.308139   	431    	430         	335.961   	268.341   	4.2     	11.0          	3.9  	52.5     	123     	215    	1.190937
41                      	967.7	10.1                   	67                       	2.5     	305                     	-72.103821	-39.308153   	435    	434         	336.488   	268.256   	4.2     	11.0          	3.9  	52.6     	123     	220    	1.190520
42                      	967.2	10.0                   	67                       	2.4     	305                     	-72.103798	-39.308167   	439    	438         	337.016   	268.171   	4.2     	11.0          	3.9  	52.7     	123     	224    	1.190104
43                      	966.8	10.0                   	67                       	2.3     	305                     	-72.103775	-39.308180   	443    	442         	337.557   	268.084   	4.2     	10.9          	3.9  	52.8     	123     	229    	1.189680
44                      	966.3	10.0                   	67                       	2.2     	305                     	-72.103752	-39.308194   	446    	446         	338.083   	267.998   	4.2     	10.9          	3.9  	52.9     	123     	234    	1.189255
45                      	965.9	9.9                    	68                       	2.1     	306                     	-72.103743	-39.308204   	450    	450         	338.624   	267.911   	4.2     	10.8          	4.0  	53.3     	123     	238    	1.188831
46                      	965.4	9.9                    	68                       	2.0     	306                     	-72.103748	-39.308209   	454    	454         	339.165   	267.825   	4.2     	10.8          	4.0  	53.8     	124     	241    	1.188408
47                      	964.9	9.9                    	68                       	1.9     	306                     	-72.103753	-39.308215   	458    	458         	339.707   	267.739   	4.2     	10.8          	4.0  	54.4     	124     	244    	1.187986
48                      	964.5	9.8                    	68                       	1.8     	306                     	-72.103759	-39.308220   	463    	462         	340.266   	267.654   	4.2     	10.7          	4.0  	55.0     	124     	247    	1.187572
49                      	964.0	9.8                    	68                       	1.6     	307                     	-72.103764	-39.308226   	467    	466         	340.808   	267.568   	4.2     	10.7          	4.0  	55.5     	125     	251    	1.187152
50                      	963.5	9.7                    	68                       	1.5     	307                     	-72.103769	-39.308232   	471    	470         	341.350   	267.482   	4.2     	10.7          	4.0  	56.0     	125     	254    	1.186733
51                      	963.1	9.7                    	68                       	1.4     	308                     	-72.103774	-39.308237   	475    	474         	341.908   	267.396   	4.2     	10.6          	4.0  	56.5     	125     	257    	1.186314
52                      	962.6	9.7                    	69                       	1.3     	308                     	-72.103780	-39.308243   	479    	478         	342.450   	267.310   	4.2     	10.6          	4.0  	57.0     	126     	261    	1.185895
53                      	962.1	9.6                    	69                       	1.2     	309                     	-72.103785	-39.308248   	483    	482         	342.992   	267.224   	4.2     	10.6          	4.0  	57.5     	126     	264    	1.185476
54                      	961.7	9.6                    	69                       	1.1     	310                     	-72.103790	-39.308254   	487    	486         	343.534   	267.138   	4.2     	10.5          	4.0  	57.9     	126     	267    	1.185057
55                      	961.2	9.6                    	69                       	1.0     	311                     	-72.103795	-39.308259   	491    	490         	344.092   	267.052   	4.2     	10.5          	4.0  	58.4     	127     	271    	1.184638
56                      	960.7	9.5                    	69                       	0.9     	312                     	-72.103801	-39.308265   	495    	494         	344.634   	266.966   	4.2     	10.4          	4.0  	58.8     	127     	274    	1.184219
57                      	960.3	9.5                    	69                       	0.8     	313                     	-72.103806	-39.308271   	499    	498         	345.176   	266.880   	4.2     	10.4          	4.0  	59.3     	127     	278    	1.183800
58                      	959.8	9.5                    	69                       	0.7     	315                     	-72.103811	-39.308276   	503    	502         	345.718   	266.794   	4.1     	10.4          	4.0  	59.7     	127     	281    	1.183382
59                      	959.3	9.4                    	70                       	0.6     	318                     	-72.103817	-39.308282   	507    	506         	346.276   	266.709   	4.1     	10.3          	4.0  	60.1     	128     	285    	1.182964
60                      	958.9	9.4                    	70                       	0.5     	321                     	-72.103822	-39.308287   	511    	511         	346.819   	266.623   	4.1     	10.3          	4.0  	60.5     	128     	288    	1.182546
61                      	958.4	9.3                    	70                       	0.5     	323                     	-72.103827	-39.308293   	515    	515         	347.358   	266.534   	4.1     	10.3          	4.0  	60.9     	128     	292    	1.182119
62                      	957.9	9.3                    	70                       	0.5     	325                     	-72.103832	-39.308299   	519    	519         	347.911   	266.444   	4.1     	10.2          	4.0  	61.2     	129     	295    	1.181690
63                      	957.5	9.3                    	70                       	0.5     	328                     	-72.103838	-39.308304   	523    	523         	348.449   	266.354   	4.1     	10.2          	4.0  	61.6     	129     	299    	1.181261
64                      	957.0	9.2                    	70                       	0.5     	330                     	-72.103843	-39.308310   	527    	527         	348.987   	266.263   	4.1     	10.2          	4.0  	62.0     	129     	302    	1.180832
65                      	956.6	9.2                    	70                       	0.5     	332                     	-72.103848	-39.308315   	531    	531         	349.524   	266.173   	4.1     	10.1          	4.0  	62.3     	130     	306    	1.180404
66                      	956.1	9.2                    	70                       	0.5     	335                     	-72.103853	-39.308321   	535    	535         	350.078   	266.083   	4.1     	10.1          	4.0  	62.7     	130     	310    	1.179975
67                      	955.6	9.1                    	70                       	0.5     	337                     	-72.103859	-39.308327   	539    	539         	350.616   	265.993   	4.0     	10.0          	4.0  	63.0     	130     	313    	1.179546
68                      	955.2	9.1                    	70                       	0.5     	340                     	-72.103864	-39.308332   	543    	543         	351.154   	265.903   	4.0     	10.0          	4.0  	63.3     	131     	317    	1.179118
69                      	954.7	9.1                    	71                       	0.5     	342                     	-72.103869	-39.308338   	547    	547         	351.691   	265.812   	4.0     	10.0          	4.0  	63.6     	131     	320    	1.178689
70                      	954.2	9.0                    	71                       	0.5     	345                     	-72.103875	-39.308343   	551    	551         	352.245   	265.722   	4.0     	9.9           	4.0  	63.9     	131     	324    	1.178261
71                      	953.8	9.0                    	71                       	0.5     	347                     	-72.103880	-39.308349   	555    	555         	352.783   	265.632   	4.0     	9.9           	4.0  	64.2     	131     	328    	1.177833
72                      	953.3	9.0                    	71                       	0.5     	350                     	-72.103885	-39.308355   	559    	559         	353.321   	265.542   	4.0     	9.9           	4.0  	64.5     	132     	331    	1.177405
73                      	952.8	8.9                    	71                       	0.5     	353                     	-72.103890	-39.308360   	563    	563         	353.865   	265.442   	4.0     	9.8           	4.0  	64.8     	132     	335    	1.176932
74                      	952.3	8.9                    	71                       	0.5     	356                     	-72.103896	-39.308366   	567    	567         	354.391   	265.341   	3.9     	9.8           	4.0  	65.1     	132     	339    	1.176454
75                      	951.8	8.9                    	71                       	0.5     	358                     	-72.103901	-39.308371   	571    	571         	354.913   	265.235   	3.9     	9.8           	4.0  	65.3     	133     	342    	1.175967
76                      	951.3	8.8                    	71                       	0.5     	001                     	-72.103902	-39.308368   	576    	576         	355.546   	265.129   	3.9     	9.7           	4.7  	65.7     	133     	347    	1.175480
77                      	950.8	8.8                    	71                       	0.5     	003                     	-72.103903	-39.308364   	581    	580         	356.162   	265.024   	3.9     	9.7           	4.7  	66.1     	133     	351    	1.174993
78                      	950.3	8.8                    	71                       	0.5     	006                     	-72.103905	-39.308360   	585    	585         	356.794   	264.918   	3.9     	9.7           	4.7  	66.5     	132     	355    	1.174506
79                      	949.8	8.7                    	71                       	0.5     	009                     	-72.103906	-39.308356   	590    	590         	357.417   	264.802   	3.8     	9.6           	4.7  	66.8     	132     	359    	1.173974
80                      	949.2	8.7                    	71                       	0.5     	011                     	-72.103907	-39.308352   	595    	594         	358.023   	264.687   	3.8     	9.6           	4.7  	67.1     	132     	363    	1.173442
81                      	948.7	8.7                    	71                       	0.5     	013                     	-72.103908	-39.308348   	599    	599         	358.645   	264.571   	3.8     	9.6           	4.7  	67.5     	132     	367    	1.172911
82                      	948.2	8.6                    	71                       	0.5     	016                     	-72.103910	-39.308344   	604    	604         	359.268   	264.456   	3.8     	9.5           	4.7  	67.8     	132     	371    	1.172379
83                      	947.6	8.6                    	71                       	0.6     	018                     	-72.103911	-39.308340   	609    	608         	359.875   	264.340   	3.8     	9.5           	4.7  	68.1     	132     	376    	1.171848
84                      	947.1	8.6                    	71                       	0.6     	020                     	-72.103912	-39.308337   	613    	613         	360.497   	264.225   	3.7     	9.5           	4.7  	68.4     	132     	380    	1.171317
85                      	946.6	8.6                    	72                       	0.6     	022                     	-72.103914	-39.308333   	618    	617         	361.104   	264.109   	3.7     	9.5           	4.7  	68.7     	132     	384    	1.170786
86                      	946.0	8.5                    	72                       	0.6     	024                     	-72.103915	-39.308329   	623    	622         	361.726   	263.994   	3.7     	9.4           	4.7  	69.1     	132     	388    	1.170255
87                      	945.5	8.5                    	72                       	0.6     	026                     	-72.103916	-39.308325   	627    	627         	362.349   	263.878   	3.7     	9.4           	4.7  	69.3     	132     	392    	1.169725
88                      	945.0	8.5                    	72                       	0.6     	028                     	-72.103917	-39.308321   	632    	631         	362.962   	263.769   	3.6     	9.3           	4.7  	69.6     	131     	397    	1.169223
89                      	944.4	8.4                    	72                       	0.6     	030                     	-72.103919	-39.308317   	637    	636         	363.592   	263.661   	3.6     	9.3           	4.7  	69.9     	131     	401    	1.168727
90                      	943.9	8.4                    	72                       	0.6     	031                     	-72.103920	-39.308313   	641    	641         	364.222   	263.553   	3.6     	9.3           	4.7  	70.2     	131     	405    	1.168230
91                      	943.4	8.3                    	72                       	0.6     	034                     	-72.103921	-39.308310   	646    	645         	364.836   	263.445   	3.6     	9.2           	4.7  	70.5     	131     	409    	1.167733
92                      	942.8	8.3                    	72                       	0.6     	038                     	-72.103922	-39.308306   	651    	650         	365.466   	263.337   	3.5     	9.2           	4.7  	70.7     	131     	414    	1.167236
93                      	942.3	8.3                    	72                       	0.6     	042                     	-72.103924	-39.308302   	655    	655         	366.096   	263.229   	3.5     	9.1           	4.7  	71.0     	131     	418    	1.166740
94                      	941.8	8.2                    	72                       	0.6     	048                     	-72.103925	-39.308298   	660    	659         	366.710   	263.121   	3.5     	9.1           	4.7  	71.2     	131     	422    	1.166244
95                      	941.3	8.2                    	72                       	0.6     	056                     	-72.103926	-39.308294   	665    	664         	367.340   	263.014   	3.4     	9.1           	4.7  	71.5     	131     	427    	1.165748
96                      	940.7	8.1                    	72                       	0.6     	065                     	-72.103927	-39.308290   	669    	669         	367.970   	262.906   	3.4     	9.0           	4.7  	71.7     	131     	431    	1.165252
97                      	940.2	8.1                    	72                       	0.6     	077                     	-72.103929	-39.308286   	674    	673         	368.585   	262.798   	3.4     	9.0           	4.7  	72.0     	130     	435    	1.164756
98                      	939.7	8.1                    	72                       	0.6     	090                     	-72.103930	-39.308283   	679    	678         	369.215   	262.690   	3.3     	8.9           	4.7  	72.2     	130     	440    	1.164260
99                      	939.1	8.0                    	72                       	0.6     	105                     	-72.103931	-39.308279   	683    	683         	369.845   	262.582   	3.3     	8.9           	4.7  	72.4     	130     	444    	1.163764
100                     	938.6	8.0                    	72                       	0.7     	118                     	-72.103932	-39.308275   	688    	687         	370.459   	262.475   	3.3     	8.9           	4.7  	72.6     	130     	448    	1.163269
101                     	938.1	7.9                    	72                       	0.7     	129                     	-72.103934	-39.308271   	693    	692         	371.091   	262.368   	3.2     	8.8           	4.7  	72.9     	130     	453    	1.162781
102                     	937.5	7.9                    	72                       	0.7     	138                     	-72.103935	-39.308267   	697    	697         	371.722   	262.262   	3.2     	8.8           	4.7  	73.1     	130     	457    	1.162303
103                     	937.0	7.9                    	72                       	0.7     	145                     	-72.103936	-39.308263   	702    	701         	372.328   	262.146   	3.2     	8.7           	4.7  	73.3     	130     	461    	1.161779
104                     	936.4	7.8                    	72                       	0.7     	150                     	-72.103937	-39.308259   	707    	706         	372.950   	262.029   	3.1     	8.7           	4.7  	73.5     	130     	466    	1.161255
105                     	935.8	7.8                    	72                       	0.7     	155                     	-72.103939	-39.308256   	711    	711         	373.556   	261.913   	3.1     	8.6           	4.7  	73.7     	130     	470    	1.160732
106                     	935.3	7.7                    	72                       	0.7     	158                     	-72.103922	-39.308242   	716    	716         	374.271   	261.797   	3.0     	8.6           	5.3  	73.9     	129     	475    	1.160209
107                     	934.7	7.7                    	72                       	0.7     	161                     	-72.103905	-39.308229   	722    	721         	375.003   	261.680   	3.0     	8.5           	5.3  	74.0     	128     	480    	1.159686
108                     	934.2	7.6                    	72                       	0.7     	163                     	-72.103888	-39.308216   	727    	727         	375.719   	261.564   	2.9     	8.5           	5.3  	74.2     	127     	486    	1.159163
109                     	933.5	7.6                    	72                       	0.7     	165                     	-72.103871	-39.308202   	732    	732         	376.424   	261.438   	2.9     	8.5           	5.3  	74.3     	126     	491    	1.158594
110                     	932.9	7.6                    	72                       	0.7     	167                     	-72.103854	-39.308189   	738    	737         	377.130   	261.311   	2.8     	8.4           	5.3  	74.4     	125     	496    	1.158025
111                     	932.3	7.5                    	72                       	0.8     	174                     	-72.103837	-39.308176   	743    	743         	377.836   	261.185   	2.8     	8.4           	5.3  	74.5     	124     	501    	1.157457
112                     	931.7	7.5                    	72                       	0.9     	180                     	-72.103820	-39.308162   	748    	748         	378.542   	261.059   	2.8     	8.3           	5.3  	74.7     	123     	506    	1.156889
113                     	931.1	7.4                    	72                       	1.0     	185                     	-72.103803	-39.308149   	754    	753         	379.263   	260.932   	2.7     	8.3           	5.3  	74.8     	123     	512    	1.156321
114                     	930.5	7.4                    	72                       	1.0     	190                     	-72.103786	-39.308136   	759    	758         	379.969   	260.806   	2.7     	8.2           	5.3  	74.9     	122     	517    	1.155754
115                     	929.9	7.3                    	72                       	1.1     	195                     	-72.103769	-39.308122   	764    	764         	380.685   	260.690   	2.6     	8.2           	5.3  	75.0     	121     	522    	1.155217
116                     	929.3	7.3                    	72                       	1.2     	198                     	-72.103752	-39.308109   	770    	769         	381.401   	260.574   	2.6     	8.1           	5.3  	75.1     	120     	527    	1.154682
117                     	928.7	7.2                    	72                       	1.3     	202                     	-72.103735	-39.308096   	775    	774         	382.117   	260.458   	2.5     	8.1           	5.3  	75.2     	119     	533    	1.154146
118                     	928.1	7.2                    	72                       	1.3     	205                     	-72.103718	-39.308082   	780    	780         	382.834   	260.342   	2.5     	8.0           	5.3  	75.2     	118     	538    	1.153611
119                     	927.6	7.1                    	72                       	1.4     	207                     	-72.103701	-39.308069   	786    	785         	383.550   	260.226   	2.5     	8.0           	5.3  	75.3     	117     	543    	1.153076
120                     	927.0	7.1                    	72                       	1.5     	209                     	-72.103684	-39.308056   	791    	790         	384.282   	260.111   	2.4     	7.9           	5.3  	75.4     	117     	549    	1.152541
121                     	926.4	7.0                    	72                       	1.5     	211                     	-72.103667	-39.308042   	796    	796         	384.999   	259.995   	2.4     	7.9           	5.3  	75.5     	116     	554    	1.152006
122                     	925.8	7.0                    	72                       	1.6     	213                     	-72.103650	-39.308029   	802    	801         	385.715   	259.879   	2.3     	7.8           	5.3  	75.5     	115     	559    	1.151471
123                     	925.2	6.9                    	72                       	1.7     	215                     	-72.103633	-39.308016   	807    	806         	386.431   	259.764   	2.3     	7.8           	5.3  	75.6     	114     	565    	1.150936
124                     	924.6	6.9                    	72                       	1.8     	216                     	-72.103616	-39.308002   	812    	812         	387.148   	259.648   	2.3     	7.7           	5.3  	75.7     	113     	570    	1.150402
125                     	924.0	6.8                    	72                       	1.8     	218                     	-72.103599	-39.307989   	817    	817         	387.865   	259.533   	2.2     	7.7           	5.3  	75.7     	113     	575    	1.149868
126                     	923.4	6.8                    	72                       	1.9     	219                     	-72.103582	-39.307976   	823    	822         	388.597   	259.418   	2.2     	7.6           	5.3  	75.8     	112     	581    	1.149334
127                     	922.8	6.7                    	72                       	2.0     	220                     	-72.103565	-39.307962   	828    	828         	389.314   	259.302   	2.1     	7.5           	5.3  	75.8     	111     	586    	1.148800
128                     	922.2	6.7                    	73                       	2.1     	221                     	-72.103548	-39.307949   	833    	833         	390.035   	259.191   	2.1     	7.5           	5.3  	75.9     	110     	591    	1.148273
129                     	921.6	6.6                    	73                       	2.1     	222                     	-72.103531	-39.307936   	839    	838         	390.764   	259.088   	2.1     	7.4           	5.3  	75.9     	110     	597    	1.147752
130                     	921.0	6.6                    	73                       	2.2     	223                     	-72.103514	-39.307922   	844    	843         	391.493   	258.985   	2.1     	7.4           	5.3  	76.0     	109     	602    	1.147232
131                     	920.4	6.5                    	73                       	2.2     	224                     	-72.103497	-39.307909   	849    	849         	392.222   	258.882   	2.1     	7.3           	5.3  	76.0     	108     	607    	1.146712
132                     	919.8	6.5                    	74                       	2.3     	225                     	-72.103480	-39.307896   	855    	854         	392.952   	258.779   	2.1     	7.3           	5.3  	76.0     	107     	613    	1.146193
133                     	919.2	6.4                    	74                       	2.3     	226                     	-72.103463	-39.307882   	860    	859         	393.704   	258.684   	2.1     	7.2           	5.3  	76.1     	107     	618    	1.145704
134                     	918.7	6.4                    	74                       	2.4     	227                     	-72.103446	-39.307869   	865    	865         	394.440   	258.588   	2.1     	7.2           	5.3  	76.1     	106     	624    	1.145216
135                     	918.1	6.3                    	74                       	2.4     	228                     	-72.103429	-39.307856   	871    	870         	395.176   	258.492   	2.1     	7.1           	5.3  	76.1     	105     	629    	1.144728
136                     	917.5	6.2                    	75                       	2.5     	229                     	-72.103407	-39.307840   	876    	875         	395.850   	258.396   	2.1     	7.1           	4.9  	76.1     	104     	634    	1.144240
137                     	916.9	6.2                    	75                       	2.6     	230                     	-72.103384	-39.307824   	880    	880         	396.508   	258.301   	2.1     	7.0           	4.9  	76.1     	104     	639    	1.143753
138                     	916.4	6.1                    	75                       	2.6     	231                     	-72.103361	-39.307809   	885    	885         	397.181   	258.205   	2.0     	7.0           	4.9  	76.0     	103     	644    	1.143266
139                     	915.8	6.1                    	75                       	2.7     	232                     	-72.103339	-39.307793   	890    	889         	397.846   	258.116   	2.0     	6.9           	4.9  	76.0     	102     	649    	1.142810
140                     	915.3	6.0                    	75                       	2.7     	232                     	-72.103316	-39.307777   	895    	894         	398.527   	258.028   	2.0     	6.8           	4.9  	76.0     	101     	654    	1.142355
141                     	914.8	6.0                    	76                       	2.8     	233                     	-72.103293	-39.307762   	900    	899         	399.192   	257.939   	2.0     	6.8           	4.9  	76.0     	101     	659    	1.141898
142                     	914.2	5.9                    	76                       	2.8     	234                     	-72.103270	-39.307746   	905    	904         	399.870   	257.848   	2.0     	6.7           	4.9  	75.9     	100     	665    	1.141427
143                     	913.7	5.9                    	76                       	2.9     	235                     	-72.103247	-39.307730   	909    	909         	400.533   	257.757   	2.0     	6.7           	4.9  	75.9     	099     	670    	1.140957
144                     	913.1	5.8                    	77                       	2.9     	235                     	-72.103225	-39.307714   	914    	914         	401.212   	257.667   	2.0     	6.6           	4.9  	75.8     	098     	675    	1.140486
