Flight Information:
Launch Date:            	     	                       	Tuesday, 15 December 2020	     	                        	          	Launch Time: 	     	            	16:32:04  	          	        	End of Ascent:	     	         	01:32:29
Station name:           	     	                       	                         	     	                        	          	Serialnumber:	     	            	20027435
Ground values:
Pressure:               	     	                       	987.4 hPa                	     	                        	          	Temperature: 	     	            	15.4 °C   	          	        	Humidity:     	     	         	58 %
Wind Direction:         	     	                       	6 °                      	     	                        	          	Wind Speed:  	     	            	1 m/s     	          	        	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-72.105 °                	     	                        	          	Latitude:    	     	            	-39.308 ° 	          	        	Altitude:     	     	         	276 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                         	     	                        	          	
Events:
Highest Point:          	     	                       	9.6 hPa                  	     	                        	          	31464 m
Tropopauses:            	     	                       	1.: 196.3 hPa            	     	                        	          	2.: 112.7 hPa	     	            	
Max Winds:              	     	                       	1.: 251.1 hPa            	     	                        	          	             	     	            	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                       	Ws   	Wd                      	Long.     	Lat.         	Alt  	Geopot      	MRI       	RI        	Dewp.   	Virt. Temp    	Rs   	Elevation	Azimuth 	Range	D
[sec]                   	[hPa]	[°C]                   	[%]                      	[m/s]	[°]                     	[°]       	[°]          	[m]  	[m]         	          	          	[°C]    	[°C]          	[m/s]	[°]      	[°]     	[m]  	[kg/m3]
0                       	987.4	15.4                   	58                       	0.9  	006                     	-72.105091	-39.307707   	276  	276         	311.473   	268.141   	7.2     	16.5          	0.0  	39.3     	180     	0    	1.192313
1                       	986.9	15.4                   	57                       	1.0  	358                     	-72.105040	-39.307711   	280  	280         	311.982   	267.975   	6.8     	16.5          	4.3  	45.9     	100     	6    	1.191838
2                       	986.4	15.3                   	55                       	1.1  	350                     	-72.104989	-39.307714   	285  	285         	312.476   	267.810   	6.5     	16.4          	4.3  	44.8     	098     	12   	1.191364
3                       	985.9	15.3                   	54                       	1.2  	342                     	-72.104938	-39.307718   	289  	289         	312.986   	267.645   	6.1     	16.4          	4.3  	44.7     	097     	19   	1.190889
4                       	985.4	15.3                   	53                       	1.3  	335                     	-72.104887	-39.307722   	293  	293         	313.496   	267.479   	5.7     	16.3          	4.3  	44.6     	097     	25   	1.190415
5                       	984.9	15.3                   	51                       	1.4  	329                     	-72.104837	-39.307726   	297  	297         	313.990   	267.314   	5.3     	16.2          	4.3  	44.4     	097     	31   	1.189941
6                       	984.4	15.2                   	50                       	1.5  	324                     	-72.104786	-39.307730   	302  	302         	314.500   	267.149   	4.9     	16.2          	4.3  	44.4     	096     	37   	1.189468
7                       	983.9	15.2                   	49                       	1.6  	319                     	-72.104735	-39.307734   	306  	306         	315.010   	266.983   	4.5     	16.1          	4.3  	44.4     	096     	43   	1.188994
8                       	983.4	15.1                   	48                       	1.7  	315                     	-72.104684	-39.307738   	310  	310         	315.621   	266.936   	4.3     	16.0          	4.3  	44.3     	096     	49   	1.188814
9                       	983.0	15.0                   	49                       	1.8  	312                     	-72.104633	-39.307742   	314  	314         	316.266   	266.905   	4.3     	15.9          	4.3  	44.3     	096     	55   	1.188637
10                      	982.5	14.9                   	49                       	1.9  	309                     	-72.104583	-39.307746   	319  	319         	316.910   	266.874   	4.2     	15.8          	4.3  	44.3     	096     	62   	1.188460
11                      	982.0	14.8                   	49                       	2.0  	306                     	-72.104532	-39.307750   	323  	323         	317.539   	266.844   	4.2     	15.7          	4.3  	44.2     	096     	68   	1.188284
12                      	981.5	14.7                   	49                       	2.2  	304                     	-72.104481	-39.307753   	327  	327         	318.184   	266.813   	4.1     	15.6          	4.3  	44.2     	096     	74   	1.188107
13                      	981.0	14.6                   	49                       	2.3  	302                     	-72.104430	-39.307757   	332  	331         	318.823   	266.777   	4.1     	15.5          	4.3  	44.3     	096     	80   	1.187908
14                      	980.4	14.5                   	49                       	2.4  	300                     	-72.104379	-39.307761   	336  	336         	319.447   	266.742   	4.0     	15.4          	4.3  	44.2     	096     	86   	1.187708
15                      	979.9	14.4                   	50                       	2.5  	299                     	-72.104330	-39.307765   	340  	340         	320.086   	266.706   	4.0     	15.3          	4.3  	44.3     	096     	92   	1.187509
16                      	979.4	14.3                   	50                       	2.6  	297                     	-72.104285	-39.307771   	344  	344         	320.726   	266.670   	3.9     	15.2          	4.3  	44.5     	096     	98   	1.187310
17                      	978.9	14.2                   	50                       	2.7  	296                     	-72.104241	-39.307777   	349  	349         	321.397   	266.635   	3.9     	15.1          	4.6  	44.8     	096     	104  	1.187111
18                      	978.4	14.1                   	50                       	2.8  	295                     	-72.104197	-39.307783   	354  	354         	322.130   	266.599   	3.8     	15.0          	4.9  	45.2     	097     	110  	1.186913
19                      	977.8	14.0                   	50                       	2.9  	294                     	-72.104153	-39.307788   	359  	358         	322.849   	266.549   	3.8     	14.9          	4.9  	45.5     	097     	116  	1.186648
20                      	977.3	13.9                   	50                       	3.0  	293                     	-72.104109	-39.307794   	363  	363         	323.556   	266.503   	3.8     	14.8          	4.9  	45.8     	097     	122  	1.186383
21                      	976.7	13.8                   	51                       	3.1  	292                     	-72.104065	-39.307800   	368  	368         	324.226   	266.403   	3.8     	14.7          	4.9  	46.1     	097     	129  	1.185878
22                      	976.1	13.8                   	51                       	3.2  	291                     	-72.104020	-39.307805   	373  	373         	324.896   	266.303   	3.8     	14.7          	4.9  	46.4     	097     	135  	1.185371
23                      	975.6	13.7                   	51                       	3.3  	291                     	-72.103976	-39.307811   	378  	378         	325.565   	266.203   	3.9     	14.6          	4.9  	46.6     	097     	141  	1.184864
24                      	975.0	13.7                   	51                       	3.4  	290                     	-72.103932	-39.307817   	383  	383         	326.219   	266.104   	3.9     	14.6          	4.9  	46.8     	097     	147  	1.184358
25                      	974.5	13.7                   	52                       	3.5  	289                     	-72.103888	-39.307823   	388  	388         	326.888   	266.004   	3.9     	14.6          	4.9  	47.0     	097     	153  	1.183851
26                      	973.9	13.6                   	52                       	3.6  	289                     	-72.103844	-39.307828   	393  	392         	327.558   	265.904   	4.0     	14.5          	4.9  	47.2     	097     	160  	1.183345
27                      	973.3	13.6                   	52                       	3.7  	288                     	-72.103800	-39.307834   	398  	397         	328.228   	265.804   	4.0     	14.5          	4.9  	47.3     	097     	166  	1.182838
28                      	972.8	13.5                   	53                       	3.8  	288                     	-72.103755	-39.307840   	402  	402         	328.881   	265.705   	4.0     	14.4          	4.9  	47.5     	097     	172  	1.182332
29                      	972.2	13.5                   	53                       	3.9  	287                     	-72.103711	-39.307845   	407  	407         	329.551   	265.605   	4.1     	14.4          	4.9  	47.6     	098     	178  	1.181826
30                      	971.6	13.4                   	53                       	4.0  	287                     	-72.103667	-39.307851   	412  	412         	330.221   	265.506   	4.1     	14.3          	4.9  	47.8     	098     	184  	1.181321
31                      	971.1	13.4                   	53                       	4.0  	286                     	-72.103623	-39.307857   	417  	417         	330.891   	265.406   	4.1     	14.3          	4.9  	47.9     	098     	191  	1.180815
32                      	970.5	13.4                   	54                       	4.0  	286                     	-72.103579	-39.307863   	422  	422         	331.545   	265.306   	4.2     	14.3          	4.9  	48.0     	098     	197  	1.180309
33                      	970.0	13.3                   	54                       	4.0  	285                     	-72.103535	-39.307868   	427  	427         	332.213   	265.206   	4.2     	14.2          	4.9  	48.1     	098     	203  	1.179803
34                      	969.4	13.3                   	54                       	4.0  	285                     	-72.103490	-39.307874   	432  	431         	332.887   	265.111   	4.2     	14.2          	4.9  	48.2     	098     	209  	1.179333
35                      	968.8	13.2                   	54                       	4.0  	284                     	-72.103446	-39.307880   	437  	436         	333.552   	265.022   	4.2     	14.1          	4.9  	48.3     	098     	215  	1.178891
36                      	968.3	13.1                   	54                       	3.9  	284                     	-72.103402	-39.307885   	441  	441         	334.233   	264.933   	4.2     	14.1          	4.9  	48.4     	098     	222  	1.178450
37                      	967.7	13.1                   	55                       	3.9  	283                     	-72.103358	-39.307891   	446  	446         	334.914   	264.845   	4.2     	14.0          	4.9  	48.5     	098     	228  	1.178008
38                      	967.1	13.0                   	55                       	3.9  	283                     	-72.103314	-39.307897   	451  	451         	335.594   	264.756   	4.2     	13.9          	4.9  	48.6     	098     	234  	1.177566
39                      	966.6	13.0                   	55                       	3.9  	282                     	-72.103270	-39.307903   	456  	456         	336.259   	264.667   	4.2     	13.9          	4.9  	48.7     	098     	240  	1.177125
40                      	966.0	12.9                   	55                       	3.9  	281                     	-72.103225	-39.307908   	461  	461         	336.940   	264.579   	4.2     	13.8          	4.9  	48.7     	098     	246  	1.176684
41                      	965.5	12.8                   	55                       	3.9  	281                     	-72.103181	-39.307914   	466  	466         	337.621   	264.490   	4.2     	13.8          	4.9  	48.8     	098     	253  	1.176243
42                      	964.9	12.8                   	56                       	3.9  	280                     	-72.103137	-39.307920   	471  	470         	338.302   	264.402   	4.1     	13.7          	4.9  	48.9     	098     	259  	1.175802
43                      	964.3	12.7                   	56                       	3.9  	280                     	-72.103093	-39.307925   	476  	475         	338.966   	264.313   	4.1     	13.6          	4.9  	48.9     	098     	265  	1.175359
44                      	963.8	12.7                   	56                       	3.9  	279                     	-72.103049	-39.307931   	480  	480         	339.647   	264.224   	4.1     	13.6          	4.9  	49.0     	098     	271  	1.174917
45                      	963.2	12.6                   	56                       	3.9  	279                     	-72.103005	-39.307937   	485  	485         	340.327   	264.135   	4.1     	13.5          	4.9  	49.1     	098     	277  	1.174474
46                      	962.7	12.6                   	56                       	3.9  	278                     	-72.102961	-39.307942   	490  	490         	341.008   	264.047   	4.1     	13.5          	4.9  	49.1     	098     	284  	1.174032
47                      	962.1	12.5                   	57                       	3.9  	277                     	-72.102924	-39.307938   	495  	495         	341.671   	263.956   	4.1     	13.4          	4.9  	49.3     	098     	289  	1.173588
48                      	961.6	12.5                   	57                       	3.9  	277                     	-72.102887	-39.307933   	500  	500         	342.353   	263.853   	4.1     	13.4          	4.9  	49.5     	098     	295  	1.173087
49                      	961.0	12.4                   	57                       	3.8  	276                     	-72.102850	-39.307929   	505  	505         	343.018   	263.749   	4.1     	13.3          	4.9  	49.6     	097     	301  	1.172582
50                      	960.4	12.4                   	57                       	3.8  	276                     	-72.102814	-39.307925   	510  	509         	343.683   	263.644   	4.1     	13.3          	4.9  	49.8     	097     	307  	1.172078
51                      	959.9	12.3                   	57                       	3.8  	275                     	-72.102777	-39.307920   	515  	514         	344.348   	263.540   	4.1     	13.2          	4.9  	49.9     	097     	312  	1.171573
52                      	959.3	12.3                   	57                       	3.8  	275                     	-72.102740	-39.307916   	520  	519         	345.013   	263.436   	4.1     	13.2          	4.9  	50.1     	097     	318  	1.171069
53                      	958.7	12.2                   	57                       	3.8  	274                     	-72.102703	-39.307911   	525  	524         	345.679   	263.332   	4.1     	13.2          	4.9  	50.2     	096     	324  	1.170565
54                      	958.2	12.2                   	58                       	3.8  	273                     	-72.102667	-39.307907   	529  	529         	346.344   	263.228   	4.1     	13.1          	4.9  	50.3     	096     	330  	1.170062
55                      	957.6	12.1                   	58                       	3.8  	273                     	-72.102630	-39.307903   	534  	534         	347.009   	263.124   	4.1     	13.1          	4.9  	50.5     	096     	335  	1.169558
56                      	957.1	12.1                   	58                       	3.8  	272                     	-72.102593	-39.307898   	539  	539         	347.674   	263.020   	4.1     	13.0          	4.9  	50.6     	096     	341  	1.169054
57                      	956.5	12.1                   	58                       	3.8  	272                     	-72.102556	-39.307894   	544  	544         	348.340   	262.916   	4.1     	13.0          	4.9  	50.7     	096     	347  	1.168550
58                      	955.9	12.0                   	58                       	3.7  	271                     	-72.102520	-39.307890   	549  	549         	349.021   	262.812   	4.1     	12.9          	4.9  	50.8     	095     	353  	1.168047
59                      	955.4	12.0                   	58                       	3.7  	270                     	-72.102483	-39.307885   	554  	554         	349.686   	262.708   	4.1     	12.9          	4.9  	50.9     	095     	358  	1.167544
60                      	954.8	11.9                   	59                       	3.7  	270                     	-72.102446	-39.307881   	559  	559         	350.352   	262.605   	4.1     	12.8          	4.9  	51.0     	095     	364  	1.167041
61                      	954.3	11.9                   	59                       	3.7  	269                     	-72.102409	-39.307876   	564  	563         	351.017   	262.501   	4.1     	12.8          	4.9  	51.1     	095     	370  	1.166535
62                      	953.7	11.8                   	59                       	3.7  	269                     	-72.102373	-39.307872   	569  	568         	351.682   	262.396   	4.1     	12.8          	4.9  	51.2     	095     	376  	1.166026
63                      	953.1	11.8                   	59                       	3.6  	268                     	-72.102336	-39.307868   	574  	573         	352.347   	262.291   	4.1     	12.7          	4.9  	51.3     	094     	381  	1.165518
64                      	952.6	11.7                   	59                       	3.6  	268                     	-72.102299	-39.307863   	579  	578         	353.011   	262.187   	4.1     	12.7          	4.9  	51.4     	094     	387  	1.165010
65                      	952.0	11.7                   	59                       	3.6  	267                     	-72.102262	-39.307859   	583  	583         	353.676   	262.082   	4.1     	12.6          	4.9  	51.5     	094     	393  	1.164503
66                      	951.5	11.7                   	60                       	3.5  	267                     	-72.102226	-39.307855   	588  	588         	354.341   	261.978   	4.1     	12.6          	4.9  	51.6     	094     	399  	1.163995
67                      	950.9	11.6                   	60                       	3.5  	266                     	-72.102189	-39.307850   	593  	593         	355.006   	261.874   	4.1     	12.5          	4.9  	51.7     	094     	405  	1.163488
68                      	950.4	11.6                   	60                       	3.5  	265                     	-72.102152	-39.307846   	598  	598         	355.687   	261.769   	4.1     	12.5          	4.9  	51.8     	094     	410  	1.162980
69                      	949.8	11.5                   	60                       	3.5  	265                     	-72.102115	-39.307841   	603  	603         	356.351   	261.665   	4.1     	12.5          	4.9  	51.9     	093     	416  	1.162473
70                      	949.2	11.5                   	60                       	3.4  	264                     	-72.102079	-39.307837   	608  	608         	357.017   	261.561   	4.1     	12.4          	4.9  	51.9     	093     	422  	1.161966
71                      	948.7	11.4                   	60                       	3.4  	263                     	-72.102042	-39.307833   	613  	613         	357.682   	261.456   	4.1     	12.4          	4.9  	52.0     	093     	428  	1.161459
72                      	948.1	11.4                   	61                       	3.4  	263                     	-72.102005	-39.307828   	618  	617         	358.347   	261.352   	4.1     	12.3          	4.9  	52.1     	093     	434  	1.160953
73                      	947.5	11.4                   	61                       	3.3  	262                     	-72.101968	-39.307824   	623  	622         	359.005   	261.241   	4.1     	12.3          	4.9  	52.2     	093     	439  	1.160417
74                      	947.0	11.3                   	61                       	3.3  	261                     	-72.101932	-39.307820   	628  	627         	359.663   	261.130   	4.1     	12.2          	4.9  	52.2     	093     	445  	1.159883
75                      	946.4	11.3                   	61                       	3.3  	261                     	-72.101895	-39.307815   	633  	632         	360.323   	261.020   	4.1     	12.2          	4.9  	52.3     	093     	451  	1.159359
76                      	945.8	11.2                   	61                       	3.2  	260                     	-72.101858	-39.307811   	637  	637         	360.982   	260.911   	4.1     	12.2          	4.9  	52.3     	092     	457  	1.158835
77                      	945.2	11.2                   	61                       	3.2  	259                     	-72.101830	-39.307798   	643  	643         	361.752   	260.801   	4.0     	12.1          	5.5  	52.5     	092     	463  	1.158311
78                      	944.6	11.1                   	62                       	3.2  	259                     	-72.101803	-39.307784   	649  	648         	362.506   	260.692   	4.0     	12.1          	5.6  	52.7     	092     	468  	1.157788
79                      	944.0	11.1                   	62                       	3.1  	258                     	-72.101776	-39.307770   	654  	654         	363.262   	260.568   	4.0     	12.0          	5.6  	52.9     	091     	474  	1.157202
80                      	943.4	11.0                   	62                       	3.1  	257                     	-72.101749	-39.307757   	660  	659         	364.018   	260.445   	4.0     	12.0          	5.6  	53.1     	091     	480  	1.156616
81                      	942.8	11.0                   	62                       	3.1  	256                     	-72.101722	-39.307743   	665  	665         	364.758   	260.322   	4.0     	11.9          	5.6  	53.3     	091     	486  	1.156031
82                      	942.1	11.0                   	62                       	3.0  	255                     	-72.101695	-39.307729   	671  	670         	365.515   	260.199   	4.0     	11.9          	5.6  	53.4     	091     	492  	1.155446
83                      	941.5	10.9                   	62                       	3.0  	255                     	-72.101668	-39.307715   	676  	676         	366.271   	260.076   	4.0     	11.8          	5.6  	53.6     	090     	498  	1.154861
84                      	940.9	10.9                   	62                       	3.0  	254                     	-72.101641	-39.307702   	682  	682         	367.011   	259.953   	4.0     	11.8          	5.6  	53.8     	090     	504  	1.154277
85                      	940.2	10.8                   	62                       	2.9  	253                     	-72.101613	-39.307688   	688  	687         	367.767   	259.830   	4.0     	11.7          	5.6  	53.9     	090     	509  	1.153692
86                      	939.6	10.8                   	63                       	2.9  	252                     	-72.101586	-39.307674   	693  	693         	368.524   	259.707   	3.9     	11.7          	5.6  	54.1     	089     	515  	1.153108
87                      	939.0	10.7                   	63                       	2.8  	251                     	-72.101559	-39.307661   	699  	698         	369.280   	259.584   	3.9     	11.7          	5.6  	54.2     	089     	521  	1.152524
88                      	938.4	10.7                   	63                       	2.8  	250                     	-72.101532	-39.307647   	704  	704         	370.029   	259.469   	3.9     	11.6          	5.6  	54.4     	089     	527  	1.151972
89                      	937.7	10.6                   	63                       	2.8  	249                     	-72.101505	-39.307633   	710  	709         	370.795   	259.356   	3.9     	11.5          	5.6  	54.5     	089     	533  	1.151429
90                      	937.1	10.6                   	63                       	2.8  	248                     	-72.101478	-39.307619   	715  	715         	371.561   	259.244   	3.9     	11.5          	5.6  	54.7     	088     	539  	1.150887
91                      	936.5	10.5                   	63                       	2.8  	248                     	-72.101451	-39.307606   	721  	720         	372.312   	259.131   	3.9     	11.4          	5.6  	54.8     	088     	545  	1.150344
92                      	935.9	10.5                   	63                       	2.8  	247                     	-72.101424	-39.307592   	727  	726         	373.078   	259.018   	3.8     	11.4          	5.6  	54.9     	088     	551  	1.149801
93                      	935.2	10.4                   	64                       	2.8  	246                     	-72.101397	-39.307578   	732  	732         	373.845   	258.905   	3.8     	11.3          	5.6  	55.1     	088     	557  	1.149259
94                      	934.6	10.3                   	64                       	2.8  	246                     	-72.101369	-39.307564   	738  	737         	374.611   	258.792   	3.8     	11.3          	5.6  	55.2     	087     	563  	1.148717
95                      	934.0	10.3                   	64                       	2.8  	245                     	-72.101342	-39.307551   	743  	743         	375.362   	258.680   	3.8     	11.2          	5.6  	55.3     	087     	569  	1.148175
96                      	933.4	10.2                   	64                       	2.8  	244                     	-72.101315	-39.307537   	749  	748         	376.129   	258.567   	3.8     	11.1          	5.6  	55.4     	087     	575  	1.147634
97                      	932.7	10.2                   	64                       	2.8  	243                     	-72.101288	-39.307523   	754  	754         	376.895   	258.454   	3.7     	11.1          	5.6  	55.5     	087     	581  	1.147092
98                      	932.1	10.1                   	64                       	2.8  	243                     	-72.101261	-39.307509   	760  	759         	377.646   	258.342   	3.7     	11.0          	5.6  	55.6     	086     	587  	1.146550
99                      	931.5	10.1                   	64                       	2.8  	242                     	-72.101234	-39.307496   	766  	765         	378.413   	258.229   	3.7     	11.0          	5.6  	55.8     	086     	593  	1.146009
100                     	930.9	10.0                   	65                       	2.8  	241                     	-72.101207	-39.307482   	771  	771         	379.180   	258.117   	3.7     	10.9          	5.6  	55.9     	086     	599  	1.145468
101                     	930.2	9.9                    	65                       	2.8  	241                     	-72.101180	-39.307468   	777  	776         	379.933   	258.007   	3.6     	10.9          	5.6  	56.0     	086     	604  	1.144934
102                     	929.6	9.9                    	65                       	2.8  	240                     	-72.101152	-39.307455   	782  	782         	380.705   	257.900   	3.6     	10.8          	5.6  	56.1     	085     	610  	1.144417
103                     	929.0	9.8                    	65                       	2.8  	239                     	-72.101125	-39.307441   	788  	787         	381.475   	257.790   	3.6     	10.7          	5.6  	56.2     	085     	617  	1.143887
104                     	928.4	9.8                    	65                       	2.8  	239                     	-72.101098	-39.307427   	793  	793         	382.245   	257.681   	3.6     	10.7          	5.6  	56.3     	085     	623  	1.143357
105                     	927.7	9.7                    	65                       	2.8  	238                     	-72.101071	-39.307413   	799  	798         	382.999   	257.572   	3.6     	10.6          	5.6  	56.4     	085     	628  	1.142828
106                     	927.1	9.6                    	66                       	2.8  	237                     	-72.101044	-39.307400   	805  	804         	383.769   	257.462   	3.5     	10.5          	5.6  	56.4     	084     	635  	1.142299
107                     	926.5	9.6                    	66                       	2.8  	236                     	-72.101017	-39.307386   	810  	810         	384.539   	257.353   	3.5     	10.5          	5.6  	56.5     	084     	641  	1.141770
108                     	925.8	9.5                    	66                       	2.8  	236                     	-72.100980	-39.307371   	816  	816         	385.372   	257.244   	3.5     	10.4          	6.1  	56.6     	084     	647  	1.141242
109                     	925.2	9.5                    	66                       	2.8  	235                     	-72.100941	-39.307357   	822  	822         	386.220   	257.119   	3.5     	10.4          	6.2  	56.6     	084     	654  	1.140642
110                     	924.5	9.4                    	66                       	2.8  	234                     	-72.100903	-39.307342   	829  	828         	387.069   	256.994   	3.4     	10.3          	6.2  	56.7     	084     	662  	1.140043
111                     	923.8	9.3                    	66                       	2.8  	235                     	-72.100864	-39.307327   	835  	834         	387.918   	256.870   	3.4     	10.2          	6.2  	56.7     	083     	669  	1.139444
112                     	923.1	9.3                    	67                       	2.9  	236                     	-72.100825	-39.307312   	841  	840         	388.751   	256.745   	3.4     	10.2          	6.2  	56.8     	083     	676  	1.138845
113                     	922.4	9.2                    	67                       	2.9  	237                     	-72.100786	-39.307298   	847  	846         	389.599   	256.620   	3.4     	10.1          	6.2  	56.8     	083     	683  	1.138247
114                     	921.7	9.1                    	67                       	3.0  	238                     	-72.100748	-39.307283   	853  	853         	390.449   	256.496   	3.3     	10.0          	6.2  	56.8     	083     	690  	1.137649
115                     	921.0	9.1                    	67                       	3.1  	239                     	-72.100709	-39.307268   	859  	859         	391.281   	256.371   	3.3     	10.0          	6.2  	56.9     	083     	697  	1.137044
116                     	920.4	9.0                    	67                       	3.1  	240                     	-72.100670	-39.307254   	866  	865         	392.129   	256.245   	3.3     	9.9           	6.2  	56.9     	083     	704  	1.136439
117                     	919.7	9.0                    	67                       	3.2  	241                     	-72.100632	-39.307239   	872  	871         	392.977   	256.120   	3.3     	9.9           	6.2  	56.9     	082     	711  	1.135834
118                     	919.0	8.9                    	68                       	3.2  	242                     	-72.100593	-39.307224   	878  	877         	393.809   	255.995   	3.2     	9.8           	6.2  	57.0     	082     	718  	1.135230
119                     	918.3	8.9                    	68                       	3.3  	242                     	-72.100554	-39.307209   	884  	883         	394.657   	255.869   	3.2     	9.7           	6.2  	57.0     	082     	725  	1.134626
120                     	917.6	8.8                    	68                       	3.3  	243                     	-72.100515	-39.307195   	890  	890         	395.506   	255.744   	3.2     	9.7           	6.2  	57.0     	082     	732  	1.134023
121                     	916.9	8.7                    	68                       	3.4  	244                     	-72.100477	-39.307180   	896  	896         	396.338   	255.619   	3.2     	9.6           	6.2  	57.1     	082     	740  	1.133418
122                     	916.3	8.7                    	68                       	3.5  	245                     	-72.100438	-39.307165   	903  	902         	397.186   	255.494   	3.2     	9.6           	6.2  	57.1     	082     	747  	1.132815
123                     	915.6	8.6                    	68                       	3.5  	245                     	-72.100399	-39.307151   	909  	908         	398.035   	255.369   	3.1     	9.5           	6.2  	57.1     	081     	754  	1.132211
124                     	914.9	8.6                    	69                       	3.6  	246                     	-72.100361	-39.307136   	915  	914         	398.883   	255.244   	3.1     	9.4           	6.2  	57.1     	081     	761  	1.131608
125                     	914.2	8.5                    	69                       	3.6  	247                     	-72.100322	-39.307121   	921  	920         	399.716   	255.119   	3.1     	9.4           	6.2  	57.2     	081     	768  	1.131005
126                     	913.5	8.4                    	69                       	3.7  	247                     	-72.100283	-39.307106   	927  	927         	400.565   	254.994   	3.1     	9.3           	6.2  	57.2     	081     	775  	1.130403
127                     	912.8	8.4                    	69                       	3.8  	248                     	-72.100244	-39.307092   	933  	933         	401.413   	254.869   	3.0     	9.3           	6.2  	57.2     	081     	782  	1.129800
128                     	912.2	8.3                    	69                       	3.8  	248                     	-72.100206	-39.307077   	940  	939         	402.244   	254.743   	3.0     	9.2           	6.2  	57.2     	081     	789  	1.129192
129                     	911.5	8.3                    	69                       	3.9  	249                     	-72.100167	-39.307062   	946  	945         	403.090   	254.615   	3.0     	9.1           	6.2  	57.3     	080     	796  	1.128579
130                     	910.8	8.2                    	70                       	4.0  	249                     	-72.100128	-39.307048   	952  	951         	403.936   	254.488   	3.0     	9.1           	6.2  	57.3     	080     	804  	1.127967
131                     	910.1	8.1                    	70                       	3.9  	248                     	-72.100089	-39.307033   	958  	957         	404.767   	254.361   	3.0     	9.0           	6.2  	57.3     	080     	811  	1.127355
132                     	909.4	8.1                    	70                       	3.9  	248                     	-72.100051	-39.307018   	964  	964         	405.613   	254.234   	2.9     	9.0           	6.2  	57.3     	080     	818  	1.126744
133                     	908.8	8.0                    	70                       	3.9  	247                     	-72.100012	-39.307003   	970  	970         	406.461   	254.108   	2.9     	8.9           	6.2  	57.4     	080     	825  	1.126137
134                     	908.1	8.0                    	70                       	3.9  	246                     	-72.099973	-39.306989   	977  	976         	407.292   	253.982   	2.9     	8.9           	6.2  	57.4     	080     	832  	1.125530
135                     	907.4	7.9                    	70                       	3.9  	245                     	-72.099935	-39.306974   	983  	982         	408.140   	253.856   	2.9     	8.8           	6.2  	57.4     	080     	839  	1.124924
136                     	906.8	7.9                    	71                       	3.9  	244                     	-72.099896	-39.306959   	989  	988         	408.987   	253.730   	2.8     	8.7           	6.2  	57.4     	080     	846  	1.124318
137                     	906.1	7.8                    	71                       	3.8  	243                     	-72.099857	-39.306944   	995  	994         	409.819   	253.604   	2.8     	8.7           	6.2  	57.4     	079     	853  	1.123713
138                     	905.4	7.7                    	71                       	3.8  	242                     	-72.099825	-39.306925   	1001 	1000        	410.636   	253.479   	2.8     	8.6           	5.9  	57.5     	079     	860  	1.123108
139                     	904.8	7.7                    	71                       	3.8  	241                     	-72.099800	-39.306899   	1007 	1006        	411.404   	253.368   	2.8     	8.6           	5.6  	57.5     	079     	866  	1.122570
140                     	904.2	7.6                    	71                       	3.8  	240                     	-72.099775	-39.306873   	1012 	1012        	412.188   	253.257   	2.8     	8.5           	5.6  	57.6     	079     	873  	1.122032
141                     	903.6	7.6                    	71                       	3.8  	239                     	-72.099751	-39.306847   	1018 	1017        	412.957   	253.146   	2.7     	8.4           	5.6  	57.6     	078     	879  	1.121494
142                     	902.9	7.5                    	71                       	3.8  	238                     	-72.099726	-39.306822   	1024 	1023        	413.726   	253.036   	2.7     	8.4           	5.6  	57.7     	078     	885  	1.120959
143                     	902.3	7.5                    	72                       	3.7  	237                     	-72.099702	-39.306796   	1029 	1028        	414.510   	252.926   	2.7     	8.3           	5.6  	57.7     	078     	891  	1.120423
144                     	901.7	7.4                    	72                       	3.7  	236                     	-72.099677	-39.306770   	1035 	1034        	415.279   	252.816   	2.7     	8.3           	5.6  	57.8     	077     	897  	1.119888
145                     	901.1	7.3                    	72                       	3.7  	235                     	-72.099653	-39.306744   	1040 	1040        	416.048   	252.705   	2.6     	8.2           	5.6  	57.8     	077     	903  	1.119352
146                     	900.5	7.3                    	72                       	3.7  	234                     	-72.099628	-39.306718   	1046 	1045        	416.833   	252.595   	2.6     	8.2           	5.6  	57.9     	077     	910  	1.118817
147                     	899.9	7.2                    	72                       	3.7  	233                     	-72.099603	-39.306692   	1052 	1051        	417.602   	252.485   	2.6     	8.1           	5.6  	57.9     	077     	916  	1.118282
148                     	899.2	7.2                    	72                       	3.6  	231                     	-72.099579	-39.306667   	1057 	1057        	418.371   	252.375   	2.6     	8.0           	5.6  	58.0     	076     	922  	1.117747
149                     	898.6	7.1                    	73                       	3.6  	230                     	-72.099554	-39.306641   	1063 	1062        	419.156   	252.265   	2.5     	8.0           	5.6  	58.0     	076     	928  	1.117213
150                     	898.0	7.1                    	73                       	3.6  	229                     	-72.099530	-39.306615   	1069 	1068        	419.925   	252.155   	2.5     	7.9           	5.6  	58.0     	076     	935  	1.116679
151                     	897.4	7.0                    	73                       	3.6  	228                     	-72.099505	-39.306589   	1074 	1073        	420.694   	252.045   	2.5     	7.9           	5.6  	58.1     	076     	941  	1.116144
